measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2006-11-01,1371.0,13599.0,13599.0
2006-12-01,21859.0,216819.0,216819.0
2007-01-01,40119.0,396536.0,396536.0
2007-02-01,29881.0,295344.0,295344.0
2007-03-01,38699.0,382501.0,382501.0
2007-04-01,37725.0,372874.0,372874.0
2007-05-01,40213.0,397465.0,397465.0
2007-06-01,26346.0,260404.0,260404.0
2007-07-01,20082.0,198490.0,198490.0
2007-08-01,17816.0,176093.0,176093.0
2007-09-01,35213.0,348045.0,348045.0
2007-10-01,37097.0,366667.0,366667.0
2007-11-01,43242.0,427404.0,427404.0
2007-12-01,28188.0,278610.0,278610.0
2008-01-01,29196.108,287698.0,287698.0
2008-02-01,21950.427,216300.0,216300.0
2008-03-01,25854.806,254773.0,254773.0
2008-04-01,37544.143,369960.0,369960.0
2008-05-01,30413.351,299693.0,299693.0
2008-06-01,22634.341,223039.0,223039.0
2008-07-01,15591.732,153641.0,153641.0
2008-08-01,14375.283,141654.0,141654.0
2008-09-01,22331.981,220059.0,220059.0
2008-10-01,34528.602,340245.0,340245.0
2008-11-01,40917.837,403204.0,403204.0
2008-12-01,61866.389,609631.0,609631.0
2009-01-01,35418.0,345680.0,345680.0
2009-02-01,33018.0,322256.0,322256.0
2009-03-01,34399.0,335734.0,335734.0
2009-04-01,36309.0,354376.0,354376.0
2009-05-01,28326.0,276462.0,276462.0
2009-06-01,17952.0,175212.0,175212.0
2009-07-01,15917.0,155350.0,155350.0
2009-08-01,21494.0,209781.0,209781.0
2009-09-01,17168.0,167560.0,167560.0
2009-10-01,29043.0,283460.0,283460.0
2009-11-01,33993.0,331772.0,331772.0
2009-12-01,19467.0,189998.0,189998.0
2010-01-01,17024.0,166086.0,166086.0
2010-02-01,20209.0,197159.0,197159.0
2010-03-01,34120.0,332875.0,332875.0
2010-04-01,33293.0,324807.0,324807.0
2010-05-01,27660.0,269851.0,269851.0
2010-06-01,22024.0,214866.0,214866.0
2010-07-01,18505.0,180535.0,180535.0
2010-08-01,22984.0,224232.0,224232.0
2010-09-01,26896.0,262397.0,262397.0
2010-10-01,31626.0,308543.0,308543.0
2010-11-01,34899.0,340475.0,340475.0
2010-12-01,29535.0,288143.0,288143.0
2011-01-01,26089.0,253481.0,253481.0
2011-02-01,29272.0,284407.0,284407.0
2011-03-01,28780.0,279626.0,279626.0
2011-04-01,39875.0,387426.0,387426.0
2011-05-01,39075.0,379653.0,379653.0
2011-06-01,30732.0,298592.0,298592.0
2011-07-01,20238.0,196632.0,196632.0
2011-08-01,15333.0,148975.0,148975.0
2011-09-01,19406.0,188549.0,188549.0
2011-10-01,38038.0,369577.0,369577.0
