measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,7.0,78.0,78.0
2002-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-01,2.0,52.0,52.0,2.0,49.0,49.0
2002-05-01,4.0,93.0,93.0,8.0,83.0,83.0
2002-06-01,3.0,35.0,35.0,4.0,83.0,83.0
2002-07-01,37.0,470.0,470.0,0.0,0.0,0.0
2002-08-01,2.0,23.0,23.0,10.0,83.0,83.0
2002-09-01,3.0,46.0,46.0,4.0,83.0,83.0
2002-10-01,4.0,110.0,110.0,3.0,84.0,84.0
2002-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-01,0.0,12.0,12.0,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-01,2.0,23.0,23.0,8.0,104.0,104.0
2003-05-01,0.0,0.0,0.0,-24.0,0.0,0.0
2003-06-01,0.0,0.0,0.0,-23.0,0.0,0.0
2003-07-01,0.0,0.0,0.0,-16.0,0.0,0.0
2003-08-01,0.0,0.0,0.0,-16.0,0.0,0.0
2003-09-01,-10.0,0.0,0.0,0.0,0.0,0.0
2003-10-01,-15.0,0.0,0.0,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0,-21.0,0.0,0.0
2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-02-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-03-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-04-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-05-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-06-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-07-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-08-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-09-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-10-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-11-01,0.0,9.0,9.0,-1.0,21.0,21.0
2004-12-01,0.0,9.0,9.0,-1.0,21.0,21.0
2005-01-01,-2.91,111.85,111.85,-6.0440000000000005,234.5,234.5
2005-02-01,-1.0,38.43,38.43,-4.835,187.6,187.6
2005-03-01,-1.108,42.59,42.59,-6.71,260.33,260.33
2005-04-01,-1.342,51.59,51.59,-6.369000000000001,247.12,247.12
2005-05-01,-1.247,47.92,47.92,-6.09,236.3,236.3
2005-06-01,-1.618,62.19,62.19,-11.497,446.08,446.08
2005-07-01,-1.647,63.3,63.3,-15.135,587.24,587.24
2005-08-01,-1.935,74.36,74.36,-15.035,583.36,583.36
2005-09-01,-1.266,48.68,48.68,-9.103,353.19,353.19
2005-10-01,-1.4060000000000001,54.06,54.06,-6.454000000000001,250.43,250.43
2005-11-01,-1.131,43.46,43.46,-5.657,219.48,219.48
2005-12-01,-2.391,91.89,91.89,-7.071000000000001,274.37,274.37
2006-01-01,3.5260000000000002,49.0,49.0,5.048,69.0,69.0
2006-02-01,1.845,26.0,26.0,5.706,78.0,78.0
2006-03-01,1.55,22.0,22.0,7.52,103.0,103.0
2006-04-01,2.9690000000000003,41.0,41.0,6.223,85.0,85.0
2006-05-01,2.775,39.0,39.0,8.197000000000001,112.0,112.0
2006-06-01,2.5220000000000002,35.0,35.0,10.558,144.0,144.0
2006-07-01,3.653,51.0,51.0,18.894000000000002,259.0,259.0
2006-08-01,3.544,49.0,49.0,16.789,230.0,230.0
2006-09-01,1.6280000000000001,23.0,23.0,9.876000000000001,135.0,135.0
2006-10-01,1.72,24.0,24.0,10.697000000000001,146.0,146.0
2006-11-01,2.025,28.0,28.0,7.192,98.0,98.0
2006-12-01,2.244,31.0,31.0,7.3,100.0,100.0
2007-01-01,0.665,99.0,99.0,0.543,81.0,81.0
2007-02-01,1.073,157.0,157.0,0.747,111.0,111.0
2007-03-01,0.012,0.0,0.0,0.392,59.0,59.0
2007-04-01,0.017,0.0,0.0,0.673,100.0,100.0
2007-05-01,0.013000000000000001,0.0,0.0,0.525,78.0,78.0
2007-06-01,0.01,0.0,0.0,1.564,233.0,233.0
2007-07-01,0.0,0.0,0.0,3.293,488.0,488.0
2007-08-01,0.007,0.0,0.0,2.894,430.0,430.0
2007-09-01,0.001,0.0,0.0,0.785,116.0,116.0
2007-10-01,0.0,0.0,0.0,0.845,125.0,125.0
2007-11-01,0.17200000000000001,23.0,23.0,1.4020000000000001,208.0,208.0
2007-12-01,0.302,47.0,47.0,1.064,158.0,158.0
2008-01-01,-4.371,52.0,52.0,-7.723000000000001,72.0,72.0
2008-02-01,-1.911,17.0,17.0,-1.238,11.0,11.0
2008-03-01,-0.039,0.0,0.0,-1.0450000000000002,10.0,10.0
2008-04-01,-0.309,0.0,0.0,-0.865,8.0,8.0
2008-05-01,-0.274,0.0,0.0,-0.98,9.0,9.0
2008-06-01,-0.187,0.0,0.0,-16.074,151.0,151.0
2008-07-01,-0.038,0.0,0.0,-67.405,633.0,633.0
2008-08-01,-0.198,0.0,0.0,-56.42,530.0,530.0
2008-09-01,-0.231,0.0,0.0,-7.971,75.0,75.0
2008-10-01,-0.066,0.0,0.0,-0.49100000000000005,5.0,5.0
2008-11-01,-0.371,6.0,6.0,-3.652,34.0,34.0
2008-12-01,-5.025,47.0,47.0,-8.116,76.0,76.0
2009-01-01,-13.387,58.0,58.0,-6.944,28.0,28.0
2009-02-01,-3.148,12.0,12.0,-1.66,6.0,6.0
2009-03-01,-1.91,6.0,6.0,-6.96,27.0,27.0
2009-04-01,-0.21100000000000002,0.0,0.0,-5.651000000000001,22.0,22.0
2009-05-01,-0.9490000000000001,6.0,6.0,-12.5,48.0,48.0
2009-06-01,-2.528,12.0,12.0,-85.837,336.0,336.0
2009-07-01,-0.56,0.0,0.0,-0.17200000000000001,1.0,1.0
2009-08-01,-1.292,6.0,6.0,-43.542,171.0,171.0
2009-09-01,-1.6340000000000001,6.0,6.0,-17.286,68.0,68.0
2009-10-01,-0.502,0.0,0.0,-16.775,66.0,66.0
2009-11-01,-1.387,6.0,6.0,-30.005,117.0,117.0
2009-12-01,-0.734,0.0,0.0,-3.426,13.0,13.0
2010-01-01,-0.161,0.0,0.0,-0.042,0.0,0.0
2010-02-01,-0.42900000000000005,0.0,0.0,-0.069,0.0,0.0
2010-03-01,-0.873,0.0,0.0,-0.083,0.0,0.0
2010-04-01,-3.5580000000000003,6.0,6.0,-1.5190000000000001,2.0,2.0
2010-05-01,-7.002000000000001,17.0,17.0,-0.449,1.0,1.0
2010-06-01,-5.125,12.0,12.0,-22.391000000000002,41.0,41.0
2010-07-01,-0.999,0.0,0.0,-61.774,113.0,113.0
2010-08-01,-3.439,6.0,6.0,-103.43400000000001,190.0,190.0
2010-09-01,-4.017,6.0,6.0,-6.083,11.0,11.0
2010-10-01,-22.691000000000003,41.0,41.0,-16.921,31.0,31.0
2010-11-01,-0.8470000000000001,0.0,0.0,-0.62,1.0,1.0
2010-12-01,-8.044,17.0,17.0,-0.43,1.0,1.0
2011-01-01,-1.133,6.0,6.0,-3.035,11.0,11.0
2011-02-01,-6.054,29.0,29.0,-0.933,4.0,4.0
2011-03-01,-0.476,0.0,0.0,-0.648,2.0,2.0
2011-04-01,-2.313,12.0,12.0,-0.404,2.0,2.0
2011-05-01,-0.534,0.0,0.0,-1.265,5.0,5.0
2011-06-01,-0.557,0.0,0.0,-4.049,15.0,15.0
2011-07-01,-0.32,0.0,0.0,-133.278,515.0,515.0
2011-08-01,-4.936,17.0,17.0,-47.994,186.0,186.0
2011-09-01,-2.28,12.0,12.0,-8.422,32.0,32.0
2011-10-01,-5.079,17.0,17.0,-15.522,60.0,60.0
2011-11-01,-9.772,35.0,35.0,-0.667,3.0,3.0
2011-12-01,-4.236,17.0,17.0,-1.093,4.0,4.0
2012-01-01,-4.453,6.0,6.0,-0.299,0.0,0.0
2012-02-01,-12.397,12.0,12.0,-0.413,0.0,0.0
2012-03-01,-4.881,6.0,6.0,-0.134,0.0,0.0
2012-04-01,-3.133,0.0,0.0,-1.636,1.0,1.0
2012-05-01,-0.388,0.0,0.0,-6.978,7.0,7.0
2012-06-01,-2.732,0.0,0.0,-21.185,18.0,18.0
2012-07-01,-5.605,6.0,6.0,-89.125,76.0,76.0
2012-08-01,-5.817,6.0,6.0,-39.91,33.0,33.0
2012-09-01,-6.021,6.0,6.0,-3.8,3.0,3.0
2012-10-01,-0.122,0.0,0.0,-5.148,4.0,4.0
2012-11-01,-0.069,0.0,0.0,-0.132,0.0,0.0
2012-12-01,-2.554,0.0,0.0,-15.068,13.0,13.0
2013-01-01,0.0,0.0,0.0,-3.802,3.0,3.0
2013-02-01,0.0,0.0,0.0,-0.016,0.0,0.0
2013-03-01,0.0,0.0,0.0,-0.017,0.0,0.0
2013-04-01,0.0,0.0,0.0,-2.207,1.0,1.0
2013-05-01,0.0,0.0,0.0,-0.128,0.0,0.0
2013-06-01,0.0,0.0,0.0,-0.172,0.0,0.0
2013-07-01,0.0,0.0,0.0,-13.358,8.0,8.0
2013-08-01,0.0,0.0,0.0,-14.077,9.0,9.0
2013-09-01,0.0,0.0,0.0,-7.022,4.0,4.0
2013-10-01,0.0,0.0,0.0,-4.133,3.0,3.0
2013-11-01,0.0,0.0,0.0,-8.037,5.0,5.0
2013-12-01,-46.311,29.0,29.0,-17.72,11.0,11.0
2014-01-01,-16.483,0.0,0.0,-41.28,0.0,0.0
2014-02-01,-38.625,0.0,0.0,-18.146,0.0,0.0
2014-03-01,-15.423,0.0,0.0,-5.432,0.0,0.0
2014-04-01,-0.62,0.0,0.0,-21.099,0.0,0.0
2014-05-01,-11.804,0.0,0.0,-33.983,0.0,0.0
2014-06-01,-0.962,0.0,0.0,-8.143,0.0,0.0
