measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-08-01,467.76,4258.0,4258.0
2018-09-01,449.576,4093.0,4093.0
2018-10-01,335.241,3052.0,3052.0
2018-11-01,276.341,2516.0,2516.0
2018-12-01,200.082,1822.0,1822.0
2019-01-01,217.5,1937.0,1937.0
2019-02-01,229.18,2041.0,2041.0
2019-03-01,341.413,3040.0,3040.0
2019-04-01,401.92,3579.0,3579.0
2019-05-01,427.894,3810.0,3810.0
2019-06-01,481.3,4286.0,4286.0
2019-07-01,455.57,4057.0,4057.0
2019-08-01,463.763,4130.0,4130.0
2019-09-01,382.82,3409.0,3409.0
2019-10-01,376.295,3351.0,3351.0
2019-11-01,233.874,2083.0,2083.0
2019-12-01,170.471,1518.0,1518.0
2020-01-01,217.745,1909.0,1909.0
2020-02-01,229.372,2011.0,2011.0
2020-03-01,351.385,3081.0,3081.0
2020-04-01,392.708,3443.0,3443.0
2020-05-01,456.015,3998.0,3998.0
2020-06-01,442.101,3876.0,3876.0
2020-07-01,458.2,4017.0,4017.0
2020-08-01,373.442,3274.0,3274.0
2020-09-01,363.949,3191.0,3191.0
2020-10-01,274.226,2404.0,2404.0
2020-11-01,236.307,2072.0,2072.0
2020-12-01,178.55,1565.0,1565.0
2021-01-01,275.017,2432.0,2432.0
2021-02-01,303.491,2684.0,2684.0
2021-03-01,387.925,3431.0,3431.0
2021-04-01,471.021,4166.0,4166.0
2021-05-01,464.079,4104.0,4104.0
2021-06-01,576.986,5103.0,5103.0
2021-07-01,621.315,5495.0,5495.0
2021-08-01,589.796,5216.0,5216.0
2021-09-01,504.677,4463.0,4463.0
2021-10-01,391.022,3458.0,3458.0
2021-11-01,292.019,2583.0,2583.0
2021-12-01,261.652,2314.0,2314.0
2022-01-01,209.473,715.0,715.0
2022-02-01,262.942,897.0,897.0
2022-03-01,318.363,1086.0,1086.0
2022-04-01,385.468,1315.0,1315.0
2022-05-01,395.363,1349.0,1349.0
2022-06-01,350.947,1197.0,1197.0
2022-07-01,406.518,1387.0,1387.0
2022-08-01,409.688,1398.0,1398.0
2022-09-01,356.949,1218.0,1218.0
2022-10-01,294.575,1005.0,1005.0
2022-11-01,215.935,737.0,737.0
2022-12-01,190.779,651.0,651.0
2023-01-01,287.0,979.0,979.0
2023-02-01,479.0,1634.0,1634.0
2023-03-01,656.0,2238.0,2238.0
2023-04-01,695.0,2371.0,2371.0
2023-05-01,977.0,3334.0,3334.0
2023-06-01,727.0,2481.0,2481.0
2023-07-01,800.0,2730.0,2730.0
2023-08-01,717.0,2446.0,2446.0
2023-09-01,552.0,1883.0,1883.0
2023-10-01,610.0,2081.0,2081.0
2023-11-01,504.0,1720.0,1720.0
2023-12-01,212.0,723.0,723.0
2024-01-01,205.0,699.0,699.0
2024-02-01,259.0,884.0,884.0
2024-03-01,361.0,1232.0,1232.0
2024-04-01,379.0,1293.0,1293.0
2024-05-01,439.0,1498.0,1498.0
2024-06-01,389.0,1327.0,1327.0
2024-07-01,430.0,1467.0,1467.0
2024-08-01,402.0,1372.0,1372.0
2024-09-01,347.0,1184.0,1184.0
2024-10-01,124.0,423.0,423.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
