measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,81.0,2248.0,2248.0
2001-03-01,83.0,736.0,736.0
2001-04-01,12.0,105.0,105.0
2001-05-01,162.0,2942.0,2942.0
2001-06-01,151.0,1600.0,1600.0
2001-07-01,877.0,8967.0,8967.0
2001-08-01,124.0,8091.0,8091.0
2001-09-01,0.0,0.0,0.0
2001-10-01,3.0,450.0,450.0
2001-11-01,13.0,169.0,169.0
2001-12-01,25.0,555.0,555.0
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,9.0,52.0,52.0
2002-04-01,0.0,0.0,0.0
2002-05-01,18.0,458.0,458.0
2002-06-01,22.0,354.0,354.0
2002-07-01,1070.0,15300.0,15300.0
2002-08-01,238.0,6183.0,6183.0
2002-09-01,40.0,829.0,829.0
2002-10-01,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0
2003-01-01,32.0,679.0,679.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,21.0,510.0,510.0
2003-07-01,0.0,0.0,0.0
2003-08-01,268.0,5585.0,5585.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,30.171000000000003,364.19,364.19
2005-02-01,10.366,125.12,125.12
2005-03-01,11.489,138.68,138.68
2005-04-01,13.917,167.99,167.99
2005-05-01,12.925,156.02,156.02
2005-06-01,16.775,202.5,202.5
2005-07-01,17.075,206.12,206.12
2005-08-01,20.059,242.14,242.14
2005-09-01,13.131,158.5,158.5
2005-10-01,14.582,176.02,176.02
2005-11-01,11.723,141.51,141.51
2005-12-01,24.787000000000003,299.21,299.21
2006-01-01,14.573,226.0,226.0
2006-02-01,7.626,118.0,118.0
2006-03-01,6.406000000000001,100.0,100.0
2006-04-01,12.27,191.0,191.0
2006-05-01,11.469000000000001,178.0,178.0
2006-06-01,10.425,162.0,162.0
2006-07-01,15.101,235.0,235.0
2006-08-01,14.648000000000001,228.0,228.0
2006-09-01,6.729,105.0,105.0
2006-10-01,7.1080000000000005,110.0,110.0
2006-11-01,8.37,130.0,130.0
2006-12-01,9.274000000000001,144.0,144.0
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
