measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,109.0,372.0,372.0
2024-02-01,147.0,502.0,502.0
2024-03-01,193.0,659.0,659.0
2024-04-01,204.0,696.0,696.0
2024-05-01,219.0,747.0,747.0
2024-06-01,258.0,880.0,880.0
2024-07-01,247.0,843.0,843.0
2024-08-01,261.0,891.0,891.0
2024-09-01,167.0,570.0,570.0
2024-10-01,208.0,710.0,710.0
2024-11-01,107.0,365.0,365.0
2024-12-01,84.0,287.0,287.0
