measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0
2019-04-01,384.809,3427.0,3427.0
2019-05-01,415.025,3696.0,3696.0
2019-06-01,368.531,3282.0,3282.0
2019-07-01,392.43,3495.0,3495.0
2019-08-01,357.281,3182.0,3182.0
2019-09-01,365.865,3258.0,3258.0
2019-10-01,299.168,2664.0,2664.0
2019-11-01,267.69,2384.0,2384.0
2019-12-01,226.201,2014.0,2014.0
2020-01-01,218.514,1916.0,1916.0
2020-02-01,230.354,2020.0,2020.0
2020-03-01,294.28,2580.0,2580.0
2020-04-01,375.324,3290.0,3290.0
2020-05-01,415.411,3642.0,3642.0
2020-06-01,364.037,3192.0,3192.0
2020-07-01,413.558,3626.0,3626.0
2020-08-01,347.0,3042.0,3042.0
2020-09-01,293.768,2575.0,2575.0
2020-10-01,290.718,2549.0,2549.0
2020-11-01,230.323,2019.0,2019.0
2020-12-01,217.713,1909.0,1909.0
2021-01-01,148.993,1318.0,1318.0
2021-02-01,150.8,1334.0,1334.0
2021-03-01,239.9,2122.0,2122.0
2021-04-01,328.758,2908.0,2908.0
2021-05-01,344.975,3051.0,3051.0
2021-06-01,291.498,2578.0,2578.0
2021-07-01,302.588,2676.0,2676.0
2021-08-01,276.537,2446.0,2446.0
2021-09-01,271.544,2402.0,2402.0
2021-10-01,224.904,1989.0,1989.0
2021-11-01,212.499,1879.0,1879.0
2021-12-01,146.004,1291.0,1291.0
2022-01-01,226.942,774.0,774.0
2022-02-01,254.227,867.0,867.0
2022-03-01,312.969,1068.0,1068.0
2022-04-01,393.645,1343.0,1343.0
2022-05-01,417.112,1423.0,1423.0
2022-06-01,425.645,1452.0,1452.0
2022-07-01,376.349,1284.0,1284.0
2022-08-01,319.644,1091.0,1091.0
2022-09-01,314.1,1072.0,1072.0
2022-10-01,289.774,989.0,989.0
2022-11-01,192.777,658.0,658.0
2022-12-01,158.816,542.0,542.0
2023-01-01,191.0,652.0,652.0
2023-02-01,211.0,720.0,720.0
2023-03-01,322.0,1099.0,1099.0
2023-04-01,391.0,1334.0,1334.0
2023-05-01,357.0,1218.0,1218.0
2023-06-01,366.0,1249.0,1249.0
2023-07-01,392.0,1338.0,1338.0
2023-08-01,400.0,1365.0,1365.0
2023-09-01,325.0,1109.0,1109.0
2023-10-01,313.0,1068.0,1068.0
2023-11-01,228.0,778.0,778.0
2023-12-01,197.0,672.0,672.0
2024-01-01,212.0,723.0,723.0
2024-02-01,253.0,863.0,863.0
2024-03-01,336.0,1146.0,1146.0
2024-04-01,389.0,1327.0,1327.0
2024-05-01,380.0,1297.0,1297.0
2024-06-01,414.0,1413.0,1413.0
2024-07-01,378.0,1290.0,1290.0
2024-08-01,313.0,1068.0,1068.0
2024-09-01,250.0,853.0,853.0
2024-10-01,267.0,911.0,911.0
2024-11-01,212.0,723.0,723.0
2024-12-01,192.0,655.0,655.0
