measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,217.527,2008.0,2008.0
2016-02-01,223.874,2067.0,2067.0
2016-03-01,441.465,4076.0,4076.0
2016-04-01,371.134,3426.0,3426.0
2016-05-01,325.759,3007.0,3007.0
2016-06-01,385.142,3556.0,3556.0
2016-07-01,399.192,3685.0,3685.0
2016-08-01,525.191,4849.0,4849.0
2016-09-01,376.849,3479.0,3479.0
2016-10-01,289.976,2677.0,2677.0
2016-11-01,206.665,1908.0,1908.0
2016-12-01,334.226,3086.0,3086.0
2017-01-01,247.022,2276.0,2276.0
2017-02-01,301.56,2778.0,2778.0
2017-03-01,371.251,3420.0,3420.0
2017-04-01,404.378,3726.0,3726.0
2017-05-01,442.069,4073.0,4073.0
2017-06-01,378.101,3483.0,3483.0
2017-07-01,421.945,3887.0,3887.0
2017-08-01,380.93,3510.0,3510.0
2017-09-01,365.812,3370.0,3370.0
2017-10-01,318.541,2935.0,2935.0
2017-11-01,281.359,2592.0,2592.0
2017-12-01,230.032,2119.0,2119.0
2018-01-01,249.245,2269.0,2269.0
2018-02-01,218.468,1989.0,1989.0
2018-03-01,315.594,2873.0,2873.0
2018-04-01,387.519,3528.0,3528.0
2018-05-01,384.937,3504.0,3504.0
2018-06-01,414.113,3770.0,3770.0
2018-07-01,391.006,3560.0,3560.0
2018-08-01,399.253,3635.0,3635.0
2018-09-01,264.331,2406.0,2406.0
2018-10-01,284.598,2591.0,2591.0
2018-11-01,206.389,1879.0,1879.0
2018-12-01,170.547,1553.0,1553.0
2019-01-01,218.181,1943.0,1943.0
2019-02-01,210.279,1873.0,1873.0
2019-03-01,348.413,3103.0,3103.0
2019-04-01,358.042,3188.0,3188.0
2019-05-01,406.761,3622.0,3622.0
2019-06-01,394.195,3510.0,3510.0
2019-07-01,438.231,3902.0,3902.0
2019-08-01,390.25,3475.0,3475.0
2019-09-01,355.879,3169.0,3169.0
2019-10-01,282.187,2513.0,2513.0
2019-11-01,243.018,2164.0,2164.0
2019-12-01,215.564,1920.0,1920.0
2020-01-01,222.663,1952.0,1952.0
2020-02-01,228.832,2006.0,2006.0
2020-03-01,292.698,2566.0,2566.0
2020-04-01,397.561,3485.0,3485.0
2020-05-01,397.877,3488.0,3488.0
2020-06-01,387.085,3394.0,3394.0
2020-07-01,432.984,3796.0,3796.0
2020-08-01,347.668,3048.0,3048.0
2020-09-01,294.446,2581.0,2581.0
2020-10-01,298.517,2617.0,2617.0
2020-11-01,249.669,2189.0,2189.0
2020-12-01,211.0,1850.0,1850.0
2021-01-01,132.327,1170.0,1170.0
2021-02-01,129.265,1143.0,1143.0
2021-03-01,212.057,1875.0,1875.0
2021-04-01,284.947,2520.0,2520.0
2021-05-01,287.156,2540.0,2540.0
2021-06-01,264.529,2339.0,2339.0
2021-07-01,285.826,2528.0,2528.0
2021-08-01,260.508,2304.0,2304.0
2021-09-01,243.688,2155.0,2155.0
2021-10-01,200.082,1770.0,1770.0
2021-11-01,188.158,1664.0,1664.0
2021-12-01,137.457,1216.0,1216.0
2022-01-01,230.091,785.0,785.0
2022-02-01,256.745,876.0,876.0
2022-03-01,334.775,1142.0,1142.0
2022-04-01,434.555,1483.0,1483.0
2022-05-01,411.906,1405.0,1405.0
2022-06-01,435.31,1485.0,1485.0
2022-07-01,387.557,1322.0,1322.0
2022-08-01,377.002,1286.0,1286.0
2022-09-01,352.961,1204.0,1204.0
2022-10-01,295.941,1010.0,1010.0
2022-11-01,231.11,789.0,789.0
2022-12-01,181.047,618.0,618.0
2023-01-01,230.0,785.0,785.0
2023-02-01,239.0,815.0,815.0
2023-03-01,327.0,1116.0,1116.0
2023-04-01,356.0,1215.0,1215.0
2023-05-01,373.0,1273.0,1273.0
2023-06-01,381.0,1300.0,1300.0
2023-07-01,387.0,1320.0,1320.0
2023-08-01,394.0,1344.0,1344.0
2023-09-01,346.0,1181.0,1181.0
2023-10-01,342.0,1167.0,1167.0
2023-11-01,276.0,942.0,942.0
2023-12-01,232.0,792.0,792.0
2024-01-01,353.0,1204.0,1204.0
2024-02-01,287.0,979.0,979.0
2024-03-01,333.0,1136.0,1136.0
2024-04-01,359.0,1225.0,1225.0
2024-05-01,378.0,1290.0,1290.0
2024-06-01,391.0,1334.0,1334.0
2024-07-01,372.0,1269.0,1269.0
2024-08-01,359.0,1225.0,1225.0
2024-09-01,298.0,1017.0,1017.0
2024-10-01,354.0,1208.0,1208.0
2024-11-01,244.0,833.0,833.0
2024-12-01,238.0,812.0,812.0
