measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2005-03-01,-5.7,57.72,57.72,0.749,7.49,7.49
2005-04-01,-5.94,60.14,60.14,0.738,7.38,7.38
2005-05-01,-6.9990000000000006,70.87,70.87,0.87,8.7,8.7
2005-06-01,-6.337000000000001,64.17,64.17,1.098,10.98,10.98
2005-07-01,-10.147,102.74,102.74,1.3760000000000001,13.76,13.76
2005-08-01,-11.229000000000001,113.7,113.7,1.425,14.25,14.25
2005-09-01,-11.151,112.91,112.91,1.085,10.85,10.85
2005-10-01,-6.654,67.37,67.37,0.866,8.66,8.66
2005-11-01,-5.303,53.7,53.7,0.739,7.39,7.39
2005-12-01,-11.553,116.98,116.98,0.7210000000000001,7.21,7.21
2006-01-01,-11.272,51.0,51.0,0.0,1.0,1.0
2006-02-01,-11.155,51.0,51.0,0.0,2.0,2.0
2006-03-01,-9.78,45.0,45.0,0.0,2.0,2.0
2006-04-01,-12.902000000000001,59.0,59.0,0.0,2.0,2.0
2006-05-01,-11.66,53.0,53.0,0.0,2.0,2.0
2006-06-01,-13.945,64.0,64.0,0.0,3.0,3.0
2006-07-01,-13.528,62.0,62.0,0.0,4.0,4.0
2006-08-01,-14.558,66.0,66.0,0.0,4.0,4.0
2006-09-01,-10.342,47.0,47.0,0.0,3.0,3.0
2006-10-01,-13.312000000000001,61.0,61.0,0.0,2.0,2.0
2006-11-01,-11.619,53.0,53.0,0.0,2.0,2.0
2006-12-01,-12.926,59.0,59.0,0.0,2.0,2.0
2007-01-01,-5.304,58.0,58.0,0.0,0.0,0.0
2007-02-01,-3.6670000000000003,41.0,41.0,0.0,0.0,0.0
2007-03-01,-4.956,52.0,52.0,0.0,0.0,0.0
2007-04-01,-5.488,58.0,58.0,0.0,0.0,0.0
2007-05-01,-9.113000000000001,99.0,99.0,0.0,0.0,0.0
2007-06-01,-3.5980000000000003,41.0,41.0,0.0,0.0,0.0
2007-07-01,-3.1390000000000002,35.0,35.0,0.0,0.0,0.0
2007-08-01,-6.109,70.0,70.0,0.0,0.0,0.0
2007-09-01,-2.359,23.0,23.0,0.0,0.0,0.0
2007-10-01,-4.905,52.0,52.0,0.0,0.0,0.0
2007-11-01,-7.678,87.0,87.0,0.0,0.0,0.0
2007-12-01,-8.684000000000001,99.0,99.0,0.0,0.0,0.0
2008-01-01,-11.325000000000001,116.0,116.0,0.0,0.0,0.0
2008-02-01,-4.766,52.0,52.0,0.0,0.0,0.0
2008-03-01,-5.2860000000000005,58.0,58.0,0.0,0.0,0.0
2008-04-01,-6.905,75.0,75.0,0.0,0.0,0.0
2008-05-01,-11.73,128.0,128.0,0.0,0.0,0.0
2008-06-01,-10.35,110.0,110.0,0.0,0.0,0.0
2008-07-01,-7.428,81.0,81.0,0.0,0.0,0.0
2008-08-01,-4.64,52.0,52.0,0.0,0.0,0.0
2008-09-01,-5.486000000000001,58.0,58.0,0.0,0.0,0.0
2008-10-01,-6.0200000000000005,64.0,64.0,0.0,0.0,0.0
2008-11-01,-4.463,46.0,46.0,0.0,0.0,0.0
2008-12-01,-4.601,52.0,52.0,0.0,0.0,0.0
2009-01-01,-1.108,441.0,441.0,0.0,0.0,0.0
2009-02-01,-0.744,296.0,296.0,0.0,0.0,0.0
2009-03-01,-1.002,394.0,394.0,0.0,0.0,0.0
2009-04-01,-1.489,592.0,592.0,0.0,0.0,0.0
2009-05-01,-0.906,360.0,360.0,0.0,0.0,0.0
2009-06-01,-0.21200000000000002,81.0,81.0,0.0,0.0,0.0
2009-07-01,-1.427,568.0,568.0,0.0,0.0,0.0
2009-08-01,-0.8240000000000001,325.0,325.0,0.0,0.0,0.0
2009-09-01,-0.794,313.0,313.0,0.0,0.0,0.0
2009-10-01,-0.785,313.0,313.0,0.0,0.0,0.0
2009-11-01,-0.871,348.0,348.0,0.0,0.0,0.0
2009-12-01,-0.8380000000000001,331.0,331.0,0.0,0.0,0.0
2010-01-01,-1.187,99.0,99.0,0.0,0.0,0.0
2010-02-01,-0.8430000000000001,70.0,70.0,0.0,0.0,0.0
2010-03-01,-1.0530000000000002,93.0,93.0,0.0,0.0,0.0
2010-04-01,-0.755,64.0,64.0,0.0,0.0,0.0
2010-05-01,-0.913,81.0,81.0,0.0,0.0,0.0
2010-06-01,-1.4040000000000001,122.0,122.0,0.0,0.0,0.0
2010-07-01,-0.899,75.0,75.0,0.0,0.0,0.0
2010-08-01,-0.9430000000000001,81.0,81.0,0.0,0.0,0.0
2010-09-01,-0.6970000000000001,58.0,58.0,0.0,0.0,0.0
2010-10-01,-1.3840000000000001,122.0,122.0,0.0,0.0,0.0
2010-11-01,-1.0490000000000002,93.0,93.0,0.0,0.0,0.0
2010-12-01,-0.873,75.0,75.0,0.0,0.0,0.0
2011-01-01,3.516,209.0,209.0,0.0,0.0,0.0
2011-02-01,4.676,273.0,273.0,0.0,0.0,0.0
2011-03-01,8.036,464.0,464.0,0.0,0.0,0.0
2011-04-01,4.337,249.0,249.0,0.0,0.0,0.0
2011-05-01,3.833,220.0,220.0,0.0,0.0,0.0
2011-06-01,2.779,162.0,162.0,0.0,0.0,0.0
2011-07-01,3.028,174.0,174.0,0.0,0.0,0.0
2011-08-01,1.916,110.0,110.0,0.0,0.0,0.0
2011-09-01,5.729,331.0,331.0,0.0,0.0,0.0
2011-10-01,5.074,296.0,296.0,0.0,0.0,0.0
2011-11-01,2.501,145.0,145.0,0.0,0.0,0.0
2011-12-01,4.575,267.0,267.0,0.0,0.0,0.0
2012-01-01,67.499,650.0,650.0,31.473,300.0,300.0
2012-02-01,57.752,551.0,551.0,26.821,255.0,255.0
2012-03-01,28.463,273.0,273.0,34.547,329.0,329.0
2012-04-01,54.354,516.0,516.0,43.634,415.0,415.0
2012-05-01,67.679,644.0,644.0,77.588,738.0,738.0
2012-06-01,64.669,615.0,615.0,71.377,679.0,679.0
2012-07-01,17.25,162.0,162.0,128.397,1222.0,1222.0
2012-08-01,52.081,493.0,493.0,79.73,759.0,759.0
2012-09-01,24.049,226.0,226.0,38.362,366.0,366.0
2012-10-01,34.068,325.0,325.0,17.574,167.0,167.0
2012-11-01,110.833,1056.0,1056.0,14.179,135.0,135.0
2012-12-01,64.035,609.0,609.0,10.586,101.0,101.0
2013-01-01,11.104,122.0,122.0,2.857,30.0,30.0
2013-02-01,5.99,64.0,64.0,6.247,66.0,66.0
2013-03-01,7.253,75.0,75.0,7.871,83.0,83.0
2013-04-01,6.165,64.0,64.0,5.757,61.0,61.0
2013-05-01,21.056,220.0,220.0,9.253,98.0,98.0
2013-06-01,13.25,139.0,139.0,12.819,136.0,136.0
2013-07-01,5.471,58.0,58.0,12.485,132.0,132.0
2013-08-01,3.435,35.0,35.0,11.278,119.0,119.0
2013-09-01,5.762,64.0,64.0,10.686,114.0,114.0
2013-10-01,9.381,99.0,99.0,6.03,64.0,64.0
2013-11-01,5.862,64.0,64.0,4.117,44.0,44.0
2013-12-01,17.957,191.0,191.0,4.914,52.0,52.0
2014-01-01,15.878,162.0,162.0,0.371,2.0,2.0
2014-02-01,16.729,168.0,168.0,0.286,3.0,3.0
2014-03-01,21.278,215.0,215.0,0.154,2.0,2.0
2014-04-01,12.997,133.0,133.0,0.289,3.0,3.0
2014-05-01,22.557,232.0,232.0,0.496,5.0,5.0
2014-06-01,15.621,157.0,157.0,0.362,4.0,4.0
2014-07-01,3.725,41.0,41.0,0.434,5.0,5.0
2014-08-01,16.734,168.0,168.0,0.494,5.0,5.0
2014-09-01,15.141,157.0,157.0,0.265,2.0,2.0
2014-10-01,10.694,110.0,110.0,0.216,2.0,2.0
2014-11-01,4.23,41.0,41.0,0.276,3.0,3.0
2014-12-01,17.566,180.0,180.0,0.207,2.0,2.0
2015-01-01,4.268,46.0,46.0,0.083,1.0,1.0
2015-02-01,2.658,29.0,29.0,0.149,2.0,2.0
2015-03-01,4.783,52.0,52.0,0.182,2.0,2.0
2015-04-01,3.343,35.0,35.0,0.158,2.0,2.0
2015-05-01,2.848,29.0,29.0,0.172,2.0,2.0
2015-06-01,0.727,6.0,6.0,0.28,3.0,3.0
2015-07-01,1.004,12.0,12.0,0.507,6.0,6.0
2015-08-01,1.483,17.0,17.0,0.324,3.0,3.0
2015-09-01,2.062,23.0,23.0,0.238,2.0,2.0
2015-10-01,0.826,12.0,12.0,0.09,1.0,1.0
2015-11-01,4.171,46.0,46.0,0.111,2.0,2.0
2015-12-01,3.43,41.0,41.0,0.103,1.0,1.0
2016-01-01,6.11,64.0,64.0,0.391,2.0,2.0
2016-02-01,4.789,46.0,46.0,0.356,4.0,4.0
2016-03-01,3.068,29.0,29.0,0.763,8.0,8.0
2016-04-01,3.863,41.0,41.0,0.85,9.0,9.0
2016-05-01,7.85,81.0,81.0,1.61,17.0,17.0
2016-06-01,5.722,58.0,58.0,2.458,26.0,26.0
2016-07-01,4.365,46.0,46.0,2.238,23.0,23.0
2016-08-01,0.796,6.0,6.0,2.231,23.0,23.0
2016-09-01,3.448,35.0,35.0,2.043,21.0,21.0
2016-10-01,4.468,46.0,46.0,0.879,9.0,9.0
2016-11-01,12.785,133.0,133.0,1.069,11.0,11.0
2016-12-01,8.902,93.0,93.0,0.946,10.0,10.0
2017-01-01,5.79,64.0,64.0,0.166,2.0,2.0
2017-02-01,3.158,29.0,29.0,0.11,1.0,1.0
2017-03-01,4.059,41.0,41.0,0.22,2.0,2.0
2017-04-01,4.923,52.0,52.0,0.24,2.0,2.0
2017-05-01,5.248,52.0,52.0,0.175,2.0,2.0
2017-06-01,3.605,35.0,35.0,0.29,3.0,3.0
2017-07-01,2.834,29.0,29.0,0.453,5.0,5.0
2017-08-01,2.345,23.0,23.0,0.272,2.0,2.0
2017-09-01,3.67,35.0,35.0,0.21,2.0,2.0
2017-10-01,4.261,41.0,41.0,0.298,3.0,3.0
2017-11-01,6.663,70.0,70.0,0.259,2.0,2.0
2017-12-01,6.501,64.0,64.0,0.25,2.0,2.0
2018-01-01,11.36,110.0,110.0,0.321,2.0,2.0
2018-02-01,8.503,87.0,87.0,0.329,3.0,3.0
2018-03-01,12.419,122.0,122.0,0.399,4.0,4.0
2018-04-01,8.833,87.0,87.0,0.371,4.0,4.0
2018-05-01,11.419,116.0,116.0,0.568,6.0,6.0
2018-06-01,15.976,157.0,157.0,0.558,6.0,6.0
2018-07-01,6.811,70.0,70.0,0.692,7.0,7.0
2018-08-01,9.275,93.0,93.0,0.515,5.0,5.0
2018-09-01,9.986,99.0,99.0,0.465,5.0,5.0
2018-10-01,10.744,104.0,104.0,0.342,3.0,3.0
2018-11-01,10.397,104.0,104.0,0.312,3.0,3.0
2018-12-01,11.117,110.0,110.0,0.288,3.0,3.0
2019-01-01,3.662,41.0,41.0,0.0,0.0,0.0
2019-02-01,3.41,35.0,35.0,0.0,0.0,0.0
2019-03-01,4.929,52.0,52.0,0.0,0.0,0.0
2019-04-01,2.868,29.0,29.0,0.0,0.0,0.0
2019-05-01,5.053,52.0,52.0,0.0,0.0,0.0
2019-06-01,4.326,46.0,46.0,0.0,0.0,0.0
2019-07-01,2.583,29.0,29.0,0.0,0.0,0.0
2019-08-01,3.405,35.0,35.0,0.0,0.0,0.0
2019-09-01,3.909,41.0,41.0,0.0,0.0,0.0
2019-10-01,4.138,41.0,41.0,0.0,0.0,0.0
2019-11-01,3.621,35.0,35.0,0.0,0.0,0.0
2019-12-01,3.865,41.0,41.0,0.231,2.0,2.0
2020-01-01,3.558,46.0,46.0,0.803,10.0,10.0
2020-02-01,3.7,46.0,46.0,0.677,8.0,8.0
2020-03-01,3.162,35.0,35.0,0.582,7.0,7.0
2020-04-01,3.586,41.0,41.0,0.5,6.0,6.0
2020-05-01,4.132,46.0,46.0,0.462,6.0,6.0
2020-06-01,4.981,58.0,58.0,0.713,8.0,8.0
2020-07-01,2.542,29.0,29.0,1.04,12.0,12.0
2020-08-01,4.12,46.0,46.0,0.729,9.0,9.0
2020-09-01,3.156,35.0,35.0,0.492,6.0,6.0
2020-10-01,3.937,46.0,46.0,0.547,6.0,6.0
2020-11-01,5.288,64.0,64.0,0.424,5.0,5.0
2020-12-01,4.216,52.0,52.0,0.653,8.0,8.0
2021-01-01,9.108,104.0,104.0,1.255,12.0,12.0
2021-02-01,15.076,157.0,157.0,1.184,13.0,13.0
2021-03-01,11.658,122.0,122.0,1.752,18.0,18.0
2021-04-01,9.096,93.0,93.0,1.937,20.0,20.0
2021-05-01,8.942,93.0,93.0,0.879,10.0,10.0
2021-06-01,10.314,110.0,110.0,1.513,16.0,16.0
2021-07-01,3.701,41.0,41.0,1.725,18.0,18.0
2021-08-01,5.756,58.0,58.0,1.833,19.0,19.0
2021-09-01,7.996,81.0,81.0,1.34,14.0,14.0
2021-10-01,10.066,104.0,104.0,1.098,11.0,11.0
2021-11-01,9.689,104.0,104.0,1.133,12.0,12.0
2021-12-01,14.54,151.0,151.0,1.409,15.0,15.0
2022-01-01,2.467,35.0,35.0,0.882,13.0,13.0
2022-02-01,2.644,41.0,41.0,0.91,14.0,14.0
2022-03-01,2.193,29.0,29.0,0.888,13.0,13.0
2022-04-01,1.465,23.0,23.0,0.51,7.0,7.0
2022-05-01,2.876,41.0,41.0,0.882,13.0,13.0
2022-06-01,1.986,29.0,29.0,0.982,14.0,14.0
2022-07-01,1.432,23.0,23.0,1.34,19.0,19.0
2022-08-01,1.532,23.0,23.0,1.381,20.0,20.0
2022-09-01,1.809,29.0,29.0,0.909,14.0,14.0
2022-10-01,2.152,29.0,29.0,1.162,17.0,17.0
2022-11-01,2.495,35.0,35.0,1.223,18.0,18.0
2022-12-01,2.892,41.0,41.0,0.988,14.0,14.0
2023-01-01,0.558,23.0,23.0,0.684,22.0,22.0
2023-02-01,0.554,17.0,17.0,0.69,22.0,22.0
2023-03-01,0.518,17.0,17.0,0.765,25.0,25.0
2023-04-01,0.417,12.0,12.0,0.613,20.0,20.0
2023-05-01,0.393,12.0,12.0,0.957,30.0,30.0
2023-06-01,0.319,12.0,12.0,1.077,34.0,34.0
2023-07-01,0.326,12.0,12.0,1.162,38.0,38.0
2023-08-01,0.263,6.0,6.0,1.413,46.0,46.0
2023-09-01,0.444,12.0,12.0,1.025,33.0,33.0
2023-10-01,0.336,12.0,12.0,0.957,30.0,30.0
2023-11-01,0.409,12.0,12.0,0.827,26.0,26.0
2023-12-01,0.522,17.0,17.0,0.771,25.0,25.0
2024-01-01,0.331,35.0,35.0,1.422,150.0,150.0
2024-02-01,0.213,23.0,23.0,1.356,143.0,143.0
2024-03-01,0.169,17.0,17.0,1.597,169.0,169.0
2024-04-01,0.136,12.0,12.0,1.287,136.0,136.0
2024-05-01,0.165,17.0,17.0,1.734,183.0,183.0
2024-06-01,0.114,12.0,12.0,1.847,195.0,195.0
2024-07-01,0.112,12.0,12.0,2.555,270.0,270.0
2024-08-01,0.136,12.0,12.0,2.322,246.0,246.0
2024-09-01,0.102,12.0,12.0,1.768,186.0,186.0
2024-10-01,0.154,17.0,17.0,1.266,134.0,134.0
2024-11-01,0.15,17.0,17.0,1.643,174.0,174.0
2024-12-01,0.14,17.0,17.0,1.281,135.0,135.0
