measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,545.0,1860.0,1860.0
2023-06-01,844.0,2880.0,2880.0
2023-07-01,1085.0,3702.0,3702.0
2023-08-01,989.0,3374.0,3374.0
2023-09-01,883.0,3013.0,3013.0
2023-10-01,565.0,1928.0,1928.0
2023-11-01,523.0,1784.0,1784.0
2023-12-01,288.0,983.0,983.0
2024-01-01,332.0,1133.0,1133.0
2024-02-01,719.0,2453.0,2453.0
2024-03-01,705.0,2405.0,2405.0
2024-04-01,779.0,2658.0,2658.0
2024-05-01,978.0,3337.0,3337.0
2024-06-01,1004.0,3426.0,3426.0
2024-07-01,1154.0,3937.0,3937.0
2024-08-01,930.0,3173.0,3173.0
2024-09-01,1027.0,3504.0,3504.0
2024-10-01,816.0,2784.0,2784.0
2024-11-01,523.0,1784.0,1784.0
2024-12-01,404.0,1378.0,1378.0
