measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,9.745,93.0,93.0
2013-02-01,19.964,190.0,190.0
2013-03-01,33.998,324.0,324.0
2013-04-01,35.846,342.0,342.0
2013-05-01,40.342,385.0,385.0
2013-06-01,51.411,491.0,491.0
2013-07-01,48.505,463.0,463.0
2013-08-01,65.278,623.0,623.0
2013-09-01,63.455,605.0,605.0
2013-10-01,56.178,536.0,536.0
2013-11-01,55.922,534.0,534.0
2013-12-01,58.356,557.0,557.0
2014-01-01,18.378,175.0,175.0
2014-02-01,20.961,199.0,199.0
2014-03-01,36.904,351.0,351.0
2014-04-01,43.672,415.0,415.0
2014-05-01,50.17,477.0,477.0
2014-06-01,55.643,529.0,529.0
2014-07-01,51.491,490.0,490.0
2014-08-01,55.716,530.0,530.0
2014-09-01,54.361,517.0,517.0
2014-10-01,49.09,467.0,467.0
2014-11-01,40.795,388.0,388.0
2014-12-01,27.819,265.0,265.0
2015-01-01,36.387,339.0,339.0
2015-02-01,45.86,427.0,427.0
2015-03-01,67.206,626.0,626.0
2015-04-01,75.429,703.0,703.0
2015-05-01,75.817,707.0,707.0
2015-06-01,78.117,728.0,728.0
2015-07-01,80.847,753.0,753.0
2015-08-01,81.83,763.0,763.0
2015-09-01,67.532,629.0,629.0
2015-10-01,56.891,530.0,530.0
2015-11-01,52.702,491.0,491.0
2015-12-01,43.382,404.0,404.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
