measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-01-01,255.215,2237.0,2237.0
2020-02-01,262.948,2305.0,2305.0
2020-03-01,361.525,3169.0,3169.0
2020-04-01,441.785,3873.0,3873.0
2020-05-01,511.076,4481.0,4481.0
2020-06-01,433.206,3798.0,3798.0
2020-07-01,469.125,4113.0,4113.0
2020-08-01,427.056,3744.0,3744.0
2020-09-01,336.701,2952.0,2952.0
2020-10-01,343.628,3013.0,3013.0
2020-11-01,285.757,2505.0,2505.0
2020-12-01,274.978,2411.0,2411.0
2021-01-01,224.758,1988.0,1988.0
2021-02-01,228.553,2021.0,2021.0
2021-03-01,355.056,3140.0,3140.0
2021-04-01,408.529,3613.0,3613.0
2021-05-01,494.409,4373.0,4373.0
2021-06-01,389.353,3443.0,3443.0
2021-07-01,399.035,3529.0,3529.0
2021-08-01,365.107,3229.0,3229.0
2021-09-01,367.293,3248.0,3248.0
2021-10-01,321.172,2840.0,2840.0
2021-11-01,311.475,2755.0,2755.0
2021-12-01,200.26,1771.0,1771.0
2022-01-01,269.552,920.0,920.0
2022-02-01,299.583,1022.0,1022.0
2022-03-01,377.781,1289.0,1289.0
2022-04-01,427.926,1460.0,1460.0
2022-05-01,456.962,1559.0,1559.0
2022-06-01,466.631,1592.0,1592.0
2022-07-01,405.675,1384.0,1384.0
2022-08-01,357.558,1220.0,1220.0
2022-09-01,363.312,1240.0,1240.0
2022-10-01,384.541,1312.0,1312.0
2022-11-01,224.678,767.0,767.0
2022-12-01,214.801,733.0,733.0
2023-01-01,291.0,993.0,993.0
2023-02-01,294.0,1003.0,1003.0
2023-03-01,413.0,1409.0,1409.0
2023-04-01,410.0,1399.0,1399.0
2023-05-01,438.0,1494.0,1494.0
2023-06-01,437.0,1491.0,1491.0
2023-07-01,463.0,1580.0,1580.0
2023-08-01,433.0,1477.0,1477.0
2023-09-01,408.0,1392.0,1392.0
2023-10-01,347.0,1184.0,1184.0
2023-11-01,242.0,826.0,826.0
2023-12-01,224.0,764.0,764.0
2024-01-01,261.0,891.0,891.0
2024-02-01,333.0,1136.0,1136.0
2024-03-01,364.0,1242.0,1242.0
2024-04-01,495.0,1689.0,1689.0
2024-05-01,476.0,1624.0,1624.0
2024-06-01,489.0,1668.0,1668.0
2024-07-01,426.0,1454.0,1454.0
2024-08-01,402.0,1372.0,1372.0
2024-09-01,217.0,740.0,740.0
2024-10-01,309.0,1054.0,1054.0
2024-11-01,253.0,863.0,863.0
2024-12-01,232.0,792.0,792.0
