measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-01-01,24.024,211.0,211.0
2020-02-01,32.567,286.0,286.0
2020-03-01,31.869,279.0,279.0
2020-04-01,40.163,352.0,352.0
2020-05-01,52.564,461.0,461.0
2020-06-01,52.343,459.0,459.0
2020-07-01,59.122,518.0,518.0
2020-08-01,48.981,429.0,429.0
2020-09-01,38.46,337.0,337.0
2020-10-01,35.55,312.0,312.0
2020-11-01,28.105,246.0,246.0
2020-12-01,22.252,195.0,195.0
2021-01-01,55.091,487.0,487.0
2021-02-01,72.168,638.0,638.0
2021-03-01,93.181,824.0,824.0
2021-04-01,116.638,1032.0,1032.0
2021-05-01,127.134,1124.0,1124.0
2021-06-01,123.497,1092.0,1092.0
2021-07-01,118.286,1046.0,1046.0
2021-08-01,116.347,1029.0,1029.0
2021-09-01,100.321,887.0,887.0
2021-10-01,83.5,738.0,738.0
2021-11-01,66.44,588.0,588.0
2021-12-01,45.397,401.0,401.0
2022-01-01,25.81,88.0,88.0
2022-02-01,30.788,105.0,105.0
2022-03-01,40.818,139.0,139.0
2022-04-01,46.044,157.0,157.0
2022-05-01,53.965,184.0,184.0
2022-06-01,56.191,192.0,192.0
2022-07-01,54.195,185.0,185.0
2022-08-01,50.32,172.0,172.0
2022-09-01,42.466,145.0,145.0
2022-10-01,39.123,133.0,133.0
2022-11-01,29.003,99.0,99.0
2022-12-01,20.277,69.0,69.0
2023-01-01,116.0,396.0,396.0
2023-02-01,70.0,239.0,239.0
2023-03-01,59.0,201.0,201.0
2023-04-01,139.0,474.0,474.0
2023-05-01,144.0,491.0,491.0
2023-06-01,110.0,375.0,375.0
2023-07-01,115.0,392.0,392.0
2023-08-01,101.0,345.0,345.0
2023-09-01,80.0,273.0,273.0
2023-10-01,65.0,222.0,222.0
2023-11-01,49.0,167.0,167.0
2023-12-01,17.0,58.0,58.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,60.0,205.0,205.0
2024-05-01,70.0,239.0,239.0
2024-06-01,72.0,246.0,246.0
2024-07-01,69.0,235.0,235.0
2024-08-01,70.0,239.0,239.0
2024-09-01,74.0,252.0,252.0
2024-10-01,83.0,283.0,283.0
2024-11-01,52.0,177.0,177.0
2024-12-01,31.0,106.0,106.0
