measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,162.793,1503.0,1503.0
2016-02-01,183.593,1695.0,1695.0
2016-03-01,258.741,2389.0,2389.0
2016-04-01,308.812,2851.0,2851.0
2016-05-01,294.219,2716.0,2716.0
2016-06-01,367.438,3392.0,3392.0
2016-07-01,366.264,3381.0,3381.0
2016-08-01,360.644,3329.0,3329.0
2016-09-01,291.116,2688.0,2688.0
2016-10-01,274.677,2536.0,2536.0
2016-11-01,203.471,1878.0,1878.0
2016-12-01,140.232,1295.0,1295.0
2017-01-01,194.256,1790.0,1790.0
2017-02-01,237.143,2185.0,2185.0
2017-03-01,291.947,2690.0,2690.0
2017-04-01,317.997,2930.0,2930.0
2017-05-01,347.637,3203.0,3203.0
2017-06-01,297.333,2739.0,2739.0
2017-07-01,331.812,3057.0,3057.0
2017-08-01,299.558,2760.0,2760.0
2017-09-01,287.67,2650.0,2650.0
2017-10-01,250.496,2308.0,2308.0
2017-11-01,221.257,2038.0,2038.0
2017-12-01,180.894,1667.0,1667.0
2018-01-01,203.645,1854.0,1854.0
2018-02-01,196.458,1789.0,1789.0
2018-03-01,290.666,2646.0,2646.0
2018-04-01,315.247,2870.0,2870.0
2018-05-01,278.604,2536.0,2536.0
2018-06-01,307.217,2797.0,2797.0
2018-07-01,296.016,2695.0,2695.0
2018-08-01,301.831,2748.0,2748.0
2018-09-01,246.881,2248.0,2248.0
2018-10-01,260.381,2371.0,2371.0
2018-11-01,189.452,1725.0,1725.0
2018-12-01,170.602,1553.0,1553.0
2019-01-01,193.788,1726.0,1726.0
2019-02-01,190.797,1699.0,1699.0
2019-03-01,296.291,2638.0,2638.0
2019-04-01,311.29,2772.0,2772.0
2019-05-01,335.732,2990.0,2990.0
2019-06-01,298.121,2655.0,2655.0
2019-07-01,317.454,2827.0,2827.0
2019-08-01,289.021,2574.0,2574.0
2019-09-01,295.965,2636.0,2636.0
2019-10-01,242.01,2155.0,2155.0
2019-11-01,216.547,1928.0,1928.0
2019-12-01,182.984,1629.0,1629.0
2020-01-01,181.166,1588.0,1588.0
2020-02-01,205.785,1804.0,1804.0
2020-03-01,261.426,2292.0,2292.0
2020-04-01,293.256,2571.0,2571.0
2020-05-01,335.231,2939.0,2939.0
2020-06-01,361.221,3167.0,3167.0
2020-07-01,358.891,3146.0,3146.0
2020-08-01,299.206,2623.0,2623.0
2020-09-01,265.498,2328.0,2328.0
2020-10-01,227.855,1998.0,1998.0
2020-11-01,205.772,1804.0,1804.0
2020-12-01,151.693,1330.0,1330.0
2021-01-01,186.701,1651.0,1651.0
2021-02-01,154.623,1367.0,1367.0
2021-03-01,333.415,2949.0,2949.0
2021-04-01,341.794,3023.0,3023.0
2021-05-01,344.933,3051.0,3051.0
2021-06-01,340.857,3015.0,3015.0
2021-07-01,308.521,2729.0,2729.0
2021-08-01,324.767,2872.0,2872.0
2021-09-01,330.192,2920.0,2920.0
2021-10-01,243.451,2153.0,2153.0
2021-11-01,230.471,2038.0,2038.0
2021-12-01,148.275,1311.0,1311.0
2022-01-01,156.591,534.0,534.0
2022-02-01,184.763,630.0,630.0
2022-03-01,283.615,968.0,968.0
2022-04-01,339.273,1158.0,1158.0
2022-05-01,314.046,1072.0,1072.0
2022-06-01,364.76,1245.0,1245.0
2022-07-01,327.015,1116.0,1116.0
2022-08-01,324.66,1108.0,1108.0
2022-09-01,299.488,1022.0,1022.0
2022-10-01,235.353,803.0,803.0
2022-11-01,220.11,751.0,751.0
2022-12-01,178.326,608.0,608.0
2023-01-01,138.0,471.0,471.0
2023-02-01,214.0,730.0,730.0
2023-03-01,305.0,1041.0,1041.0
2023-04-01,324.0,1105.0,1105.0
2023-05-01,365.0,1245.0,1245.0
2023-06-01,303.0,1034.0,1034.0
2023-07-01,337.0,1150.0,1150.0
2023-08-01,326.0,1112.0,1112.0
2023-09-01,209.0,713.0,713.0
2023-10-01,198.0,676.0,676.0
2023-11-01,230.0,785.0,785.0
2023-12-01,134.0,457.0,457.0
2024-01-01,18.0,61.0,61.0
2024-02-01,259.0,884.0,884.0
2024-03-01,286.0,976.0,976.0
2024-04-01,285.0,972.0,972.0
2024-05-01,264.0,901.0,901.0
2024-06-01,0.0,0.0,0.0
2024-07-01,49.0,167.0,167.0
2024-08-01,211.0,720.0,720.0
2024-09-01,174.0,594.0,594.0
2024-10-01,215.0,734.0,734.0
2024-11-01,149.0,508.0,508.0
2024-12-01,107.0,365.0,365.0
