measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2012-12-01,16511.0,157119.0,157119.0
2013-01-01,3408.326,32519.0,32519.0
2013-02-01,4763.055,45444.0,45444.0
2013-03-01,5278.599,50363.0,50363.0
2013-04-01,6498.553,62003.0,62003.0
2013-05-01,4553.892,43449.0,43449.0
2013-06-01,4054.695,38686.0,38686.0
2013-07-01,3840.912,36646.0,36646.0
2013-08-01,4098.605,39105.0,39105.0
2013-09-01,5015.693,47855.0,47855.0
2013-10-01,3816.114,36410.0,36410.0
2013-11-01,5358.639,51127.0,51127.0
2013-12-01,3661.917,34938.0,34938.0
2014-01-01,4447.992,42300.0,42300.0
2014-02-01,7009.383,66659.0,66659.0
2014-03-01,6482.964,61653.0,61653.0
2014-04-01,6335.331,60249.0,60249.0
2014-05-01,4408.0,41920.0,41920.0
2014-06-01,5204.091,49491.0,49491.0
2014-07-01,4046.632,38483.0,38483.0
2014-08-01,2847.671,27081.0,27081.0
2014-09-01,4192.498,39871.0,39871.0
2014-10-01,5122.818,48718.0,48718.0
2014-11-01,5724.14,54437.0,54437.0
2014-12-01,4788.48,45538.0,45538.0
2015-01-01,2720.583,25353.0,25353.0
2015-02-01,4610.868,42969.0,42969.0
2015-03-01,5212.575,48576.0,48576.0
2015-04-01,4944.905,46082.0,46082.0
2015-05-01,3364.758,31356.0,31356.0
2015-06-01,3138.033,29243.0,29243.0
2015-07-01,3279.783,30564.0,30564.0
2015-08-01,3720.789,34674.0,34674.0
2015-09-01,4238.207,39496.0,39496.0
2015-10-01,4040.974,37658.0,37658.0
2015-11-01,4994.261,46542.0,46542.0
2015-12-01,6225.264,58013.0,58013.0
2016-01-01,5258.162,48543.0,48543.0
2016-02-01,5909.288,54555.0,54555.0
2016-03-01,6886.976,63581.0,63581.0
2016-04-01,5815.839,53692.0,53692.0
2016-05-01,4534.634,41864.0,41864.0
2016-06-01,4783.916,44165.0,44165.0
2016-07-01,5069.651,46803.0,46803.0
2016-08-01,3543.833,32717.0,32717.0
2016-09-01,2334.857,21555.0,21555.0
2016-10-01,3905.702,36057.0,36057.0
2016-11-01,5497.724,50755.0,50755.0
2016-12-01,7053.418,65117.0,65117.0
2017-01-01,4926.02,45383.0,45383.0
2017-02-01,4818.498,44393.0,44393.0
2017-03-01,5077.015,46775.0,46775.0
2017-04-01,5033.506,46374.0,46374.0
2017-05-01,4815.806,44368.0,44368.0
2017-06-01,3634.89,33488.0,33488.0
2017-07-01,2999.255,27632.0,27632.0
2017-08-01,3259.93,30034.0,30034.0
2017-09-01,3385.68,31192.0,31192.0
2017-10-01,5120.054,47171.0,47171.0
2017-11-01,4896.629,45113.0,45113.0
2017-12-01,5194.717,47859.0,47859.0
2018-01-01,5027.27,45768.0,45768.0
2018-02-01,4667.298,42491.0,42491.0
2018-03-01,5883.814,53566.0,53566.0
2018-04-01,5937.193,54052.0,54052.0
2018-05-01,4416.879,40211.0,40211.0
2018-06-01,4887.351,44494.0,44494.0
2018-07-01,3900.33,35509.0,35509.0
2018-08-01,4044.776,36824.0,36824.0
2018-09-01,4114.842,37462.0,37462.0
2018-10-01,4345.61,39562.0,39562.0
2018-11-01,4770.177,43428.0,43428.0
2018-12-01,4991.46,45442.0,45442.0
2019-01-01,4448.199,39611.0,39611.0
2019-02-01,4407.688,39250.0,39250.0
2019-03-01,4361.058,38835.0,38835.0
2019-04-01,4690.686,41771.0,41771.0
2019-05-01,4317.426,38447.0,38447.0
2019-06-01,3890.416,34644.0,34644.0
2019-07-01,3990.434,35535.0,35535.0
2019-08-01,3609.522,32143.0,32143.0
2019-09-01,4588.398,40860.0,40860.0
2019-10-01,4451.273,39639.0,39639.0
2019-11-01,4508.251,40146.0,40146.0
2019-12-01,4474.649,39847.0,39847.0
2020-01-01,5600.374,49098.0,49098.0
2020-02-01,6730.851,59009.0,59009.0
2020-03-01,4874.51,42735.0,42735.0
