measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,186.08200000000002,1905.67,1905.67
2003-02-01,171.501,1756.34,1756.34
2003-03-01,168.913,1729.84,1729.84
2003-04-01,169.657,1737.46,1737.46
2003-05-01,148.12300000000002,1516.93,1516.93
2003-06-01,178.989,1833.03,1833.03
2003-07-01,232.30700000000002,2379.06,2379.06
2003-08-01,230.90200000000002,2364.67,2364.67
2003-09-01,190.859,1954.59,1954.59
2003-10-01,211.536,2166.34,2166.34
2003-11-01,191.424,1960.37,1960.37
2003-12-01,189.70700000000002,1942.79,1942.79
2004-01-01,133.827,1341.21,1341.21
2004-02-01,78.968,791.42,791.42
2004-03-01,130.28900000000002,1305.76,1305.76
2004-04-01,157.6,1579.47,1579.47
2004-05-01,166.99200000000002,1673.59,1673.59
2004-06-01,99.23400000000001,994.52,994.52
2004-07-01,67.678,678.27,678.27
2004-08-01,114.739,1149.91,1149.91
2004-09-01,138.848,1391.53,1391.53
2004-10-01,84.721,849.07,849.07
2004-11-01,116.91900000000001,1171.76,1171.76
2004-12-01,191.186,1916.07,1916.07
2005-01-01,298.658,2986.29,2986.29
2005-02-01,258.219,2581.93,2581.93
2005-03-01,282.868,2828.4,2828.4
2005-04-01,270.197,2701.7,2701.7
2005-05-01,244.417,2443.93,2443.93
2005-06-01,275.313,2752.86,2752.86
2005-07-01,295.514,2954.85,2954.85
2005-08-01,250.042,2500.17,2500.17
2005-09-01,206.89600000000002,2068.75,2068.75
2005-10-01,176.583,1765.65,1765.65
2005-11-01,188.978,1889.6,1889.6
2005-12-01,231.31300000000002,2312.9,2312.9
2006-01-01,1099.796,10909.0,10909.0
2006-02-01,991.691,9837.0,9837.0
2006-03-01,873.6940000000001,8666.0,8666.0
2006-04-01,950.9870000000001,9433.0,9433.0
2006-05-01,1124.383,11153.0,11153.0
2006-06-01,1104.78,10958.0,10958.0
2006-07-01,1158.5130000000001,11491.0,11491.0
2006-08-01,1150.141,11408.0,11408.0
2006-09-01,746.5780000000001,7405.0,7405.0
2006-10-01,658.1610000000001,6528.0,6528.0
2006-11-01,770.9240000000001,7647.0,7647.0
2006-12-01,816.35,8097.0,8097.0
2007-01-01,541.715,5354.0,5354.0
2007-02-01,388.254,3838.0,3838.0
2007-03-01,656.494,6489.0,6489.0
2007-04-01,796.41,7872.0,7872.0
2007-05-01,848.7620000000001,8389.0,8389.0
2007-06-01,464.995,4596.0,4596.0
2007-07-01,440.232,4351.0,4351.0
2007-08-01,212.77200000000002,2103.0,2103.0
2007-09-01,126.08,1246.0,1246.0
2007-10-01,469.088,4636.0,4636.0
2007-11-01,723.346,7150.0,7150.0
2007-12-01,772.8520000000001,7639.0,7639.0
2008-01-01,510.613,5032.0,5032.0
2008-02-01,509.622,5022.0,5022.0
2008-03-01,556.3620000000001,5482.0,5482.0
2008-04-01,475.699,4688.0,4688.0
2008-05-01,422.978,4168.0,4168.0
2008-06-01,374.547,3691.0,3691.0
2008-07-01,376.39,3709.0,3709.0
2008-08-01,490.055,4829.0,4829.0
2008-09-01,214.542,2114.0,2114.0
2008-10-01,317.618,3130.0,3130.0
2008-11-01,463.158,4564.0,4564.0
2008-12-01,545.416,5375.0,5375.0
2009-01-01,345.655,3374.0,3374.0
2009-02-01,278.92400000000004,2722.0,2722.0
2009-03-01,483.67600000000004,4721.0,4721.0
2009-04-01,433.624,4232.0,4232.0
2009-05-01,344.47700000000003,3362.0,3362.0
2009-06-01,334.56,3265.0,3265.0
2009-07-01,455.958,4450.0,4450.0
2009-08-01,360.76,3521.0,3521.0
2009-09-01,122.706,1198.0,1198.0
2009-10-01,330.95,3230.0,3230.0
2009-11-01,428.963,4187.0,4187.0
2009-12-01,442.747,4321.0,4321.0
2010-01-01,333.065,3249.0,3249.0
2010-02-01,297.89500000000004,2906.0,2906.0
2010-03-01,405.98600000000005,3961.0,3961.0
2010-04-01,431.629,4211.0,4211.0
2010-05-01,334.728,3266.0,3266.0
2010-06-01,222.65200000000002,2172.0,2172.0
2010-07-01,152.227,1485.0,1485.0
2010-08-01,149.84,1462.0,1462.0
2010-09-01,76.009,742.0,742.0
2010-10-01,372.963,3639.0,3639.0
2010-11-01,381.985,3727.0,3727.0
2010-12-01,360.021,3512.0,3512.0
2011-01-01,408.344,3967.0,3967.0
2011-02-01,296.041,2876.0,2876.0
2011-03-01,562.11,5461.0,5461.0
2011-04-01,554.104,5384.0,5384.0
2011-05-01,638.27,6201.0,6201.0
2011-06-01,500.984,4868.0,4868.0
2011-07-01,220.286,2140.0,2140.0
2011-08-01,205.58,1997.0,1997.0
2011-09-01,358.831,3486.0,3486.0
2011-10-01,550.56,5349.0,5349.0
2011-11-01,532.029,5169.0,5169.0
2011-12-01,641.861,6236.0,6236.0
2012-01-01,400.257,3809.0,3809.0
2012-02-01,305.691,2909.0,2909.0
2012-03-01,443.829,4223.0,4223.0
2012-04-01,346.411,3296.0,3296.0
2012-05-01,466.424,4438.0,4438.0
2012-06-01,341.688,3252.0,3252.0
2012-07-01,131.856,1255.0,1255.0
2012-08-01,78.958,751.0,751.0
2012-09-01,98.736,940.0,940.0
2012-10-01,263.953,2512.0,2512.0
2012-11-01,285.481,2717.0,2717.0
2012-12-01,385.716,3670.0,3670.0
2013-01-01,329.821,3147.0,3147.0
2013-02-01,317.408,3028.0,3028.0
2013-03-01,395.727,3776.0,3776.0
2013-04-01,495.163,4724.0,4724.0
2013-05-01,398.701,3804.0,3804.0
2013-06-01,451.467,4307.0,4307.0
2013-07-01,464.164,4429.0,4429.0
2013-08-01,220.725,2106.0,2106.0
2013-09-01,264.199,2521.0,2521.0
2013-10-01,171.745,1639.0,1639.0
2013-11-01,306.432,2924.0,2924.0
2013-12-01,358.448,3420.0,3420.0
2014-01-01,369.362,3513.0,3513.0
2014-02-01,237.358,2257.0,2257.0
2014-03-01,255.312,2428.0,2428.0
2014-04-01,382.941,3642.0,3642.0
2014-05-01,453.821,4316.0,4316.0
2014-06-01,294.171,2798.0,2798.0
2014-07-01,345.225,3283.0,3283.0
2014-08-01,251.806,2395.0,2395.0
2014-09-01,92.7,882.0,882.0
