measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2002-01-01,2028.0,20630.84,20630.84
2002-02-01,7790.0,79247.67,79247.67
2002-03-01,9328.0,94893.74,94893.74
2002-04-01,9682.0,98494.99,98494.99
2002-05-01,8818.0,89705.51,89705.51
2002-06-01,7784.0,79186.63,79186.63
2002-07-01,2705.0,27517.97,27517.97
2002-08-01,438.0,4455.77,4455.77
2002-09-01,1355.0,13784.42,13784.42
2002-10-01,3988.0,40569.92,40569.92
2002-11-01,7355.0,74822.42,74822.42
2002-12-01,8802.0,89542.75,89542.75
2003-01-01,6372.0,65255.65,65255.65
2003-02-01,3999.0,40953.76,40953.76
2003-03-01,8025.0,82184.03,82184.03
2003-04-01,8025.0,82184.03,82184.03
2003-05-01,8432.0,86352.11,86352.11
2003-06-01,4942.0,50611.02,50611.02
2003-07-01,2253.0,23072.97,23072.97
2003-08-01,5009.0,51297.17,51297.17
2003-09-01,3254.0,33324.21,33324.21
2003-10-01,4932.0,50508.61,50508.61
2003-11-01,5265.0,53918.87,53918.87
2003-12-01,7665.0,78497.27,78497.27
2004-01-01,536.866,5380.47,5380.47
2004-02-01,481.94300000000004,4830.03,4830.03
2004-03-01,560.788,5620.22,5620.22
2004-04-01,496.735,4978.28,4978.28
2004-05-01,514.789,5159.22,5159.22
2004-06-01,517.563,5187.02,5187.02
2004-07-01,531.67,5328.4,5328.4
2004-08-01,530.988,5321.56,5321.56
2004-09-01,504.2,5053.09,5053.09
2004-10-01,496.716,4978.09,4978.09
2004-11-01,546.722,5479.25,5479.25
2004-12-01,587.02,5883.11,5883.11
2005-01-01,4330.351000000001,43299.18,43299.18
2005-02-01,3518.9370000000004,35185.85,35185.85
2005-03-01,3844.7980000000002,38444.13,38444.13
2005-04-01,4819.856000000001,48193.74,48193.74
2005-05-01,3571.106,35707.49,35707.49
2005-06-01,3199.502,31991.82,31991.82
2005-07-01,2716.56,27162.89,27162.89
2005-08-01,2141.972,21417.58,21417.58
2005-09-01,1850.315,18501.3,18501.3
2005-10-01,3763.587,37632.11,37632.11
2005-11-01,4132.933,41325.2,41325.2
2005-12-01,4371.0830000000005,43706.46,43706.46
2006-01-01,8054.573,79893.0,79893.0
2006-02-01,7262.844,72040.0,72040.0
2006-03-01,6398.668000000001,63468.0,63468.0
2006-04-01,6964.74,69083.0,69083.0
2006-05-01,8234.64,81679.0,81679.0
2006-06-01,8091.07,80255.0,80255.0
2006-07-01,8484.594000000001,84159.0,84159.0
2006-08-01,8423.282000000001,83551.0,83551.0
2006-09-01,5467.707,54234.0,54234.0
2006-10-01,4820.171,47811.0,47811.0
2006-11-01,5646.012000000001,56003.0,56003.0
2006-12-01,5978.6990000000005,59303.0,59303.0
2007-01-01,5955.982,58869.0,58869.0
2007-02-01,4722.9,46681.0,46681.0
2007-03-01,5638.392,55730.0,55730.0
2007-04-01,4930.5160000000005,48733.0,48733.0
2007-05-01,5259.32,51983.0,51983.0
2007-06-01,4536.935,44843.0,44843.0
2007-07-01,4351.366,43009.0,43009.0
2007-08-01,4369.511,43188.0,43188.0
2007-09-01,4106.474,40588.0,40588.0
2007-10-01,4228.017,41790.0,41790.0
2007-11-01,4675.451,46212.0,46212.0
2007-12-01,4912.435,48555.0,48555.0
2008-01-01,6579.768,64837.0,64837.0
2008-02-01,5499.919,54196.0,54196.0
2008-03-01,7129.3640000000005,70253.0,70253.0
2008-04-01,6479.856000000001,63853.0,63853.0
2008-05-01,6778.284000000001,66793.0,66793.0
2008-06-01,6234.933,61439.0,61439.0
2008-07-01,6600.877,65045.0,65045.0
2008-08-01,6301.795,62098.0,62098.0
2008-09-01,5702.066000000001,56188.0,56188.0
2008-10-01,5835.722000000001,57505.0,57505.0
2008-11-01,6617.1720000000005,65206.0,65206.0
2008-12-01,6907.244000000001,68064.0,68064.0
2009-01-01,6330.46,61785.0,61785.0
2009-02-01,5815.338000000001,56758.0,56758.0
2009-03-01,7107.002,69364.0,69364.0
2009-04-01,6509.705,63535.0,63535.0
2009-05-01,6849.608,66852.0,66852.0
2009-06-01,6276.419,61258.0,61258.0
2009-07-01,6584.057000000001,64260.0,64260.0
2009-08-01,6427.031,62728.0,62728.0
2009-09-01,5817.276,56777.0,56777.0
2009-10-01,6035.81,58910.0,58910.0
2009-11-01,6525.419,63688.0,63688.0
2009-12-01,6898.875,67333.0,67333.0
2010-01-01,7632.509,74463.0,74463.0
2010-02-01,6854.044000000001,66868.0,66868.0
2010-03-01,8048.277,78519.0,78519.0
2010-04-01,7100.643,69274.0,69274.0
2010-05-01,7161.383000000001,69866.0,69866.0
