measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2021-04-01,0.0,0.0,0.0,46143.721,399729.0,399729.0
2021-05-01,0.0,0.0,0.0,50317.942,435889.0,435889.0
2021-06-01,0.0,0.0,0.0,63354.007,548816.0,548816.0
2021-07-01,0.0,0.0,0.0,71978.945,623531.0,623531.0
2021-08-01,0.0,0.0,0.0,72985.141,632247.0,632247.0
2021-09-01,0.0,0.0,0.0,59835.267,518334.0,518334.0
2021-10-01,0.0,0.0,0.0,56431.66,488850.0,488850.0
2021-11-01,0.0,0.0,0.0,52586.646,455542.0,455542.0
2021-12-01,0.0,0.0,0.0,54897.634,475561.0,475561.0
2022-01-01,0.0,0.0,0.0,42868.19,374307.0,374307.0
2022-02-01,0.0,0.0,0.0,36645.882,319976.0,319976.0
2022-03-01,0.0,0.0,0.0,36056.751,314833.0,314833.0
2022-04-01,0.0,0.0,0.0,33884.968,295869.0,295869.0
2022-05-01,0.0,0.0,0.0,40032.521,349547.0,349547.0
2022-06-01,0.0,0.0,0.0,48374.76,422387.0,422387.0
2022-07-01,0.0,0.0,0.0,58305.451,509099.0,509099.0
2022-08-01,0.0,0.0,0.0,58583.452,511526.0,511526.0
2022-09-01,0.0,0.0,0.0,49325.005,430685.0,430685.0
2022-10-01,0.0,0.0,0.0,42620.195,372141.0,372141.0
2022-11-01,0.0,0.0,0.0,40336.821,352204.0,352204.0
2022-12-01,0.0,0.0,0.0,44592.004,389359.0,389359.0
2023-01-01,0.0,0.0,0.0,55754.149,481278.0,481278.0
2023-02-01,0.0,0.0,0.0,50811.785,438615.0,438615.0
2023-03-01,0.0,0.0,0.0,54160.585,467523.0,467523.0
2023-04-01,0.0,0.0,0.0,48619.946,419695.0,419695.0
2023-05-01,0.0,0.0,0.0,54732.104,472456.0,472456.0
2023-06-01,0.0,0.0,0.0,63884.54,551461.0,551461.0
2023-07-01,0.0,0.0,0.0,77105.736,665589.0,665589.0
2023-08-01,0.0,0.0,0.0,77253.571,666865.0,666865.0
2023-09-01,0.0,0.0,0.0,65508.133,565477.0,565477.0
2023-10-01,0.0,0.0,0.0,55108.515,475705.0,475705.0
2023-11-01,0.0,0.0,0.0,54702.673,472202.0,472202.0
2023-12-01,0.0,0.0,0.0,59327.263,512122.0,512122.0
2024-01-01,0.0,0.0,0.0,49825.312,432921.0,432921.0
2024-02-01,0.0,0.0,0.0,41217.57,358130.0,358130.0
2024-03-01,0.0,0.0,0.0,40681.382,353471.0,353471.0
2024-04-01,0.0,0.0,0.0,37287.384,323981.0,323981.0
2024-05-01,0.0,0.0,0.0,43954.855,381913.0,381913.0
2024-06-01,0.0,0.0,0.0,51669.607,448945.0,448945.0
2024-07-01,0.0,0.0,0.0,61902.042,537852.0,537852.0
2024-08-01,0.0,0.0,0.0,61040.872,530369.0,530369.0
2024-09-01,0.0,0.0,0.0,52171.271,453304.0,453304.0
2024-10-01,0.0,0.0,0.0,45044.784,391384.0,391384.0
2024-11-01,0.0,0.0,0.0,42640.356,370492.0,370492.0
2024-12-01,0.0,0.0,0.0,45568.565,395934.0,395934.0
