measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2005-01-01,1292.127,16387.0,16387.0
2005-02-01,1152.679,14618.49,14618.49
2005-03-01,1316.518,16696.34,16696.34
2005-04-01,1313.797,16661.83,16661.83
2005-05-01,1444.3290000000002,18317.26,18317.26
2005-06-01,1430.912,18147.11,18147.11
2005-07-01,1481.633,18790.36,18790.36
2005-08-01,1474.9370000000001,18705.43,18705.43
2005-09-01,1389.38,17620.39,17620.39
2005-10-01,1402.476,17786.48,17786.48
2005-11-01,1412.5310000000002,17913.99,17913.99
2005-12-01,1415.681,17953.94,17953.94
2006-01-01,1625.487,19858.0,19858.0
2006-02-01,1502.1970000000001,18352.0,18352.0
2006-03-01,1657.025,20243.0,20243.0
2006-04-01,1219.169,14894.0,14894.0
2006-05-01,1490.538,18209.0,18209.0
2006-06-01,1561.3970000000002,19075.0,19075.0
2006-07-01,1620.471,19797.0,19797.0
2006-08-01,1610.726,19678.0,19678.0
2006-09-01,1540.698,18822.0,18822.0
2006-10-01,1598.741,19531.0,19531.0
2006-11-01,1614.709,19726.0,19726.0
2006-12-01,1555.84,19007.0,19007.0
2007-01-01,1241.1290000000001,15448.0,15448.0
2007-02-01,1012.525,12603.0,12603.0
2007-03-01,1378.566,17159.0,17159.0
2007-04-01,1387.21,17266.0,17266.0
2007-05-01,1452.6480000000001,18080.0,18080.0
2007-06-01,1280.249,15935.0,15935.0
2007-07-01,1106.616,13774.0,13774.0
2007-08-01,1559.5620000000001,19411.0,19411.0
2007-09-01,1081.516,13461.0,13461.0
2007-10-01,1079.325,13434.0,13434.0
2007-11-01,1289.9560000000001,16055.0,16055.0
2007-12-01,1256.6970000000001,15642.0,15642.0
2008-01-01,1045.941,12723.0,12723.0
2008-02-01,1145.556,13933.0,13933.0
2008-03-01,1002.34,12191.0,12191.0
2008-04-01,1166.904,14193.0,14193.0
2008-05-01,806.2130000000001,9806.0,9806.0
2008-06-01,862.7370000000001,10494.0,10494.0
2008-07-01,1018.735,12391.0,12391.0
2008-08-01,711.864,8658.0,8658.0
2008-09-01,953.9830000000001,11603.0,11603.0
2008-10-01,958.7710000000001,11662.0,11662.0
2008-11-01,625.601,7609.0,7609.0
2008-12-01,833.355,10136.0,10136.0
2009-01-01,1051.345,14589.0,14589.0
2009-02-01,822.3190000000001,11411.0,11411.0
