measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2006-03-01,8.317,65.0,65.0
2006-04-01,15.931000000000001,125.0,125.0
2006-05-01,14.892000000000001,116.0,116.0
2006-06-01,13.536000000000001,106.0,106.0
2006-07-01,19.607,153.0,153.0
2006-08-01,19.018,149.0,149.0
2006-09-01,8.737,68.0,68.0
2006-10-01,9.229000000000001,72.0,72.0
2006-11-01,10.868,85.0,85.0
2006-12-01,12.042,94.0,94.0
2007-01-01,55.318000000000005,748.0,748.0
2007-02-01,118.673,1612.0,1612.0
2007-03-01,19.328,261.0,261.0
2007-04-01,13.709000000000001,186.0,186.0
2007-05-01,16.909000000000002,232.0,232.0
2007-06-01,18.042,244.0,244.0
2007-07-01,14.286000000000001,191.0,191.0
2007-08-01,1.266,17.0,17.0
2007-09-01,4.5920000000000005,64.0,64.0
2007-10-01,4.03,52.0,52.0
2007-11-01,15.662,215.0,215.0
2007-12-01,25.185,342.0,342.0
2008-01-01,2.263,128.0,128.0
2008-02-01,2.8930000000000002,151.0,151.0
2008-03-01,1.1440000000000001,58.0,58.0
2008-04-01,1.2810000000000001,70.0,70.0
2008-05-01,0.529,29.0,29.0
2008-06-01,0.525,29.0,29.0
2008-07-01,0.249,12.0,12.0
2008-08-01,0.303,17.0,17.0
2008-09-01,0.441,23.0,23.0
2008-10-01,0.341,17.0,17.0
2008-11-01,1.139,58.0,58.0
2008-12-01,2.8920000000000003,151.0,151.0
2009-01-01,43.964,493.0,493.0
2009-02-01,7.516,81.0,81.0
2009-03-01,4.442,46.0,46.0
2009-04-01,6.314,70.0,70.0
2009-05-01,4.42,46.0,46.0
2009-06-01,4.309,46.0,46.0
2009-07-01,3.3520000000000003,35.0,35.0
2009-08-01,4.226,46.0,46.0
2009-09-01,3.3720000000000003,35.0,35.0
2009-10-01,4.956,52.0,52.0
2009-11-01,2.438,29.0,29.0
2009-12-01,6.691000000000001,75.0,75.0
2010-01-01,20.098000000000003,278.0,278.0
2010-02-01,12.751000000000001,174.0,174.0
2010-03-01,3.374,46.0,46.0
2010-04-01,8.965,122.0,122.0
2010-05-01,13.331000000000001,180.0,180.0
2010-06-01,7.438000000000001,99.0,99.0
2010-07-01,7.808000000000001,104.0,104.0
2010-08-01,9.844000000000001,133.0,133.0
2010-09-01,10.036000000000001,139.0,139.0
2010-10-01,14.947000000000001,203.0,203.0
2010-11-01,6.829000000000001,93.0,93.0
2010-12-01,7.579000000000001,104.0,104.0
2011-01-01,6.116,110.0,110.0
2011-02-01,6.736,116.0,116.0
2011-03-01,10.843,186.0,186.0
2011-04-01,10.791,186.0,186.0
2011-05-01,5.096,87.0,87.0
2011-06-01,3.422,58.0,58.0
2011-07-01,8.248,145.0,145.0
2011-08-01,4.329,75.0,75.0
2011-09-01,5.53,93.0,93.0
2011-10-01,1.722,29.0,29.0
2011-11-01,9.469,162.0,162.0
2011-12-01,59.698,1032.0,1032.0
2012-01-01,2.525,17.0,17.0
2012-02-01,25.216,157.0,157.0
2012-03-01,5.985,35.0,35.0
2012-04-01,6.292,41.0,41.0
2012-05-01,79.697,487.0,487.0
2012-06-01,40.942,249.0,249.0
2012-07-01,99.587,609.0,609.0
2012-08-01,9.65,58.0,58.0
2012-09-01,6.75,41.0,41.0
2012-10-01,21.295,128.0,128.0
2012-11-01,8.848,52.0,52.0
2012-12-01,5.213,29.0,29.0
2013-01-01,13.703,70.0,70.0
2013-02-01,1.377,6.0,6.0
2013-03-01,3.664,23.0,23.0
2013-04-01,3.948,23.0,23.0
2013-05-01,13.711,75.0,75.0
2013-06-01,10.412,58.0,58.0
2013-07-01,11.952,70.0,70.0
2013-08-01,3.722,23.0,23.0
2013-09-01,29.849,168.0,168.0
2013-10-01,18.412,104.0,104.0
2013-11-01,13.838,75.0,75.0
2013-12-01,37.412,209.0,209.0
2014-01-01,48.73,458.0,458.0
2014-02-01,27.393,261.0,261.0
2014-03-01,52.306,493.0,493.0
2014-04-01,7.399,70.0,70.0
2014-05-01,7.088,70.0,70.0
2014-06-01,8.373,81.0,81.0
2014-07-01,6.681,64.0,64.0
2014-08-01,3.344,29.0,29.0
2014-09-01,2.053,17.0,17.0
2014-10-01,5.667,52.0,52.0
2014-11-01,3.89,35.0,35.0
2014-12-01,7.076,70.0,70.0
2015-01-01,3.894,46.0,46.0
2015-02-01,13.013,157.0,157.0
2015-03-01,20.036,238.0,238.0
2015-04-01,2.728,35.0,35.0
2015-05-01,12.498,151.0,151.0
2015-06-01,5.217,64.0,64.0
2015-07-01,5.484,64.0,64.0
2015-08-01,6.301,75.0,75.0
2015-09-01,9.336,110.0,110.0
2015-10-01,4.628,52.0,52.0
2015-11-01,6.074,70.0,70.0
2015-12-01,5.791,70.0,70.0
2016-01-01,1.066,46.0,46.0
2016-02-01,0.875,35.0,35.0
2016-03-01,0.388,17.0,17.0
2016-04-01,0.704,29.0,29.0
2016-05-01,0.839,35.0,35.0
2016-06-01,1.824,75.0,75.0
2016-07-01,2.764,116.0,116.0
2016-08-01,1.474,64.0,64.0
2016-09-01,0.527,23.0,23.0
2016-10-01,2.441,104.0,104.0
2016-11-01,0.783,35.0,35.0
2016-12-01,2.315,99.0,99.0
2017-01-01,1.297,70.0,70.0
2017-02-01,0.483,23.0,23.0
2017-03-01,0.169,6.0,6.0
2017-04-01,1.198,58.0,58.0
2017-05-01,0.84,41.0,41.0
2017-06-01,3.205,162.0,162.0
2017-07-01,2.179,110.0,110.0
2017-08-01,1.107,58.0,58.0
2017-09-01,0.944,46.0,46.0
2017-10-01,2.08,104.0,104.0
2017-11-01,1.006,52.0,52.0
2017-12-01,0.492,23.0,23.0
2018-01-01,9.065,81.0,81.0
2018-02-01,5.834,52.0,52.0
2018-03-01,6.456,58.0,58.0
2018-04-01,8.628,81.0,81.0
2018-05-01,22.75,209.0,209.0
2018-06-01,34.852,319.0,319.0
2018-07-01,7.59,70.0,70.0
2018-08-01,20.375,186.0,186.0
2018-09-01,16.403,151.0,151.0
2018-10-01,23.116,215.0,215.0
2018-11-01,9.801,93.0,93.0
2018-12-01,5.13,46.0,46.0
2019-01-01,7.946,75.0,75.0
2019-02-01,25.371,238.0,238.0
2019-03-01,5.982,58.0,58.0
2019-04-01,19.508,180.0,180.0
2019-05-01,33.001,307.0,307.0
2019-06-01,15.396,145.0,145.0
2019-07-01,8.876,81.0,81.0
2019-08-01,10.91,104.0,104.0
2019-09-01,20.476,191.0,191.0
2019-10-01,35.55,331.0,331.0
2019-11-01,25.588,238.0,238.0
2019-12-01,16.396,151.0,151.0
2020-01-01,7.582,75.0,75.0
2020-02-01,9.963,99.0,99.0
2020-03-01,0.896,12.0,12.0
2020-04-01,4.117,41.0,41.0
2020-05-01,26.201,261.0,261.0
2020-06-01,17.359,174.0,174.0
2020-07-01,7.257,70.0,70.0
2020-08-01,30.631,307.0,307.0
2020-09-01,7.556,75.0,75.0
2020-10-01,9.301,93.0,93.0
2020-11-01,5.312,52.0,52.0
2020-12-01,18.825,186.0,186.0
2021-01-01,32.385,290.0,290.0
2021-02-01,28.193,255.0,255.0
2021-03-01,9.322,87.0,87.0
2021-04-01,65.958,597.0,597.0
2021-05-01,14.728,133.0,133.0
2021-06-01,62.286,563.0,563.0
2021-07-01,19.518,180.0,180.0
2021-08-01,17.787,162.0,162.0
2021-09-01,15.736,145.0,145.0
2021-10-01,34.966,319.0,319.0
2021-11-01,29.714,267.0,267.0
2021-12-01,44.407,400.0,400.0
2022-01-01,11.571,104.0,104.0
2022-02-01,18.482,145.0,145.0
2022-03-01,16.755,128.0,128.0
2022-04-01,9.094,70.0,70.0
2022-05-01,14.544,110.0,110.0
2022-06-01,30.004,232.0,232.0
2022-07-01,11.461,87.0,87.0
2022-08-01,32.034,249.0,249.0
2022-09-01,48.1,371.0,371.0
2022-10-01,41.475,319.0,319.0
2022-11-01,26.515,203.0,203.0
2022-12-01,26.965,209.0,209.0
2023-01-01,9.82,104.0,104.0
2023-02-01,6.836,64.0,64.0
2023-03-01,6.838,64.0,64.0
2023-04-01,7.944,75.0,75.0
2023-05-01,4.998,46.0,46.0
2023-06-01,12.657,122.0,122.0
2023-07-01,7.484,70.0,70.0
2023-08-01,11.633,110.0,110.0
2023-09-01,5.144,52.0,52.0
2023-10-01,5.398,52.0,52.0
2023-11-01,10.734,104.0,104.0
2023-12-01,3.514,35.0,35.0
2024-01-01,22.157,215.0,215.0
2024-02-01,9.471,93.0,93.0
2024-03-01,10.438,99.0,99.0
2024-04-01,17.841,168.0,168.0
2024-05-01,24.207,232.0,232.0
2024-06-01,8.507,81.0,81.0
2024-07-01,22.754,215.0,215.0
2024-08-01,27.038,255.0,255.0
2024-09-01,15.575,151.0,151.0
2024-10-01,7.591,70.0,70.0
2024-11-01,18.348,174.0,174.0
2024-12-01,20.073,191.0,191.0
