measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0
2007-08-01,30755.401,303986.0,303986.0
2007-09-01,30963.569,306044.0,306044.0
2007-10-01,31742.835,313746.0,313746.0
2007-11-01,23162.188000000002,228935.0,228935.0
2007-12-01,44012.008,435015.0,435015.0
2008-01-01,41119.809,405195.0,405195.0
2008-02-01,38900.953,383330.0,383330.0
2008-03-01,47176.8,464880.0,464880.0
2008-04-01,49063.458,483471.0,483471.0
2008-05-01,43204.225,425734.0,425734.0
2008-06-01,51872.588,511152.0,511152.0
2008-07-01,40185.333,395986.0,395986.0
2008-08-01,38890.0,383222.0,383222.0
2008-09-01,22273.936,219487.0,219487.0
2008-10-01,31123.553,306691.0,306691.0
2008-11-01,33137.749,326539.0,326539.0
2008-12-01,41753.596,411440.0,411440.0
2009-01-01,42469.279,414500.0,414500.0
2009-02-01,19433.921000000002,189675.0,189675.0
2009-03-01,58302.844,569036.0,569036.0
2009-04-01,43126.572,420915.0,420915.0
2009-05-01,44207.59,431466.0,431466.0
2009-06-01,47829.882,466820.0,466820.0
2009-07-01,32102.441,313320.0,313320.0
2009-08-01,46253.307,451432.0,451432.0
2009-09-01,37788.214,368813.0,368813.0
2009-10-01,39730.123,387766.0,387766.0
2009-11-01,43187.126000000004,421506.0,421506.0
2009-12-01,20399.701,199101.0,199101.0
2010-01-01,23457.221,228849.0,228849.0
2010-02-01,13800.791000000001,134641.0,134641.0
2010-03-01,42518.449,414810.0,414810.0
2010-04-01,65642.844,640412.0,640412.0
2010-05-01,55507.387,541530.0,541530.0
2010-06-01,54121.481,528009.0,528009.0
2010-07-01,44000.208,429266.0,429266.0
2010-08-01,49078.514,478810.0,478810.0
2010-09-01,37373.129,364612.0,364612.0
2010-10-01,35833.102,349588.0,349588.0
2010-11-01,41346.587,403377.0,403377.0
2010-12-01,33738.287,329151.0,329151.0
2011-01-01,49512.144,481060.0,481060.0
