measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,-52.0,23.0,23.0,214.0,22204.0,22204.0
2001-02-01,1.0,12.0,12.0,4421.0,93948.0,93948.0
2001-03-01,-49.0,29.0,29.0,5203.0,140658.0,140658.0
2001-04-01,-4.0,0.0,0.0,3517.0,70290.0,70290.0
2001-05-01,0.0,0.0,0.0,7086.0,104376.0,104376.0
2001-06-01,-37.0,0.0,0.0,7896.0,111181.0,111181.0
2001-07-01,-40.0,0.0,0.0,11802.0,176820.0,176820.0
2001-08-01,-39.0,0.0,0.0,11884.0,169911.0,169911.0
2001-09-01,0.0,0.0,0.0,7718.0,120394.0,120394.0
2001-10-01,-34.0,0.0,0.0,4550.0,78038.0,78038.0
2001-11-01,-34.0,0.0,0.0,341.0,9589.0,9589.0
2001-12-01,-36.0,0.0,0.0,-216.0,52.0,52.0
2002-01-01,-44.0,0.0,0.0,-247.0,1043.0,1043.0
2002-02-01,0.0,0.0,0.0,6465.0,95043.0,95043.0
2002-03-01,-57.0,0.0,0.0,7846.0,114981.0,114981.0
2002-04-01,-57.0,0.0,0.0,7062.0,101720.0,101720.0
2002-05-01,-40.0,0.0,0.0,7711.0,107129.0,107129.0
2002-06-01,-35.0,0.0,0.0,8517.0,120938.0,120938.0
2002-07-01,-37.0,0.0,0.0,10428.0,142469.0,142469.0
2002-08-01,-39.0,0.0,0.0,9357.0,133817.0,133817.0
2002-09-01,-37.0,0.0,0.0,8265.0,119536.0,119536.0
2002-10-01,-37.0,0.0,0.0,8176.0,125511.0,125511.0
2002-11-01,-29.0,0.0,0.0,451.0,9936.0,9936.0
2002-12-01,-35.0,0.0,0.0,-258.0,6215.0,6215.0
2003-01-01,-69.0,0.0,0.0,-23.0,0.0,0.0
2003-02-01,-39.0,0.0,0.0,3061.0,41543.5,41543.5
2003-03-01,-32.0,0.0,0.0,5764.5,55980.0,55980.0
2003-04-01,-30.0,0.0,0.0,3550.0,52223.5,52223.5
2003-05-01,-30.0,0.0,0.0,3674.0,54281.5,54281.5
2003-06-01,-30.0,0.0,0.0,3276.0,48758.0,48758.0
2003-07-01,-31.0,0.0,0.0,2999.0,46414.5,46414.5
2003-08-01,-43.0,0.0,0.0,3835.0,56220.0,56220.0
2003-09-01,-34.0,0.0,0.0,3878.0,45772.0,45772.0
2003-10-01,-32.0,0.0,0.0,3471.5,54492.5,54492.5
2003-11-01,-31.0,0.0,0.0,3142.5,44813.0,44813.0
2003-12-01,-37.0,0.0,0.0,3417.0,49492.5,49492.5
2004-01-01,0.0,0.0,0.0,2917.4405,41968.0,41968.0
2004-02-01,0.0,0.0,0.0,2903.9985,41775.0,41775.0
2004-03-01,0.0,0.0,0.0,2817.5035000000003,40530.5,40530.5
2004-04-01,0.0,0.0,0.0,2550.681,36692.0,36692.0
2004-05-01,0.0,0.0,0.0,3251.7870000000003,46778.0,46778.0
2004-06-01,0.0,0.0,0.0,4345.0605000000005,62505.0,62505.0
2004-07-01,0.0,0.0,0.0,4778.9115,68746.0,68746.0
2004-08-01,0.0,0.0,0.0,5177.81,74484.0,74484.0
2004-09-01,0.0,0.0,0.0,4472.043000000001,64331.5,64331.5
2004-10-01,0.0,0.0,0.0,4778.25,68736.5,68736.5
2004-11-01,0.0,0.0,0.0,3053.41,43924.0,43924.0
2004-12-01,0.0,0.0,0.0,3180.1045000000004,45746.5,45746.5
2005-01-01,,,,3495.4680000000003,48965.49,48965.49
2005-02-01,,,,2901.739,40648.37,40648.37
2005-03-01,,,,3593.567,50339.68,50339.68
2005-04-01,,,,3540.7740000000003,49600.14,49600.14
2005-05-01,,,,4174.0,58470.55,58470.55
2005-06-01,,,,5267.703,73791.45,73791.45
2005-07-01,,,,6602.0070000000005,92482.74,92482.74
2005-08-01,,,,6838.963000000001,95802.1,95802.1
2005-09-01,,,,5204.024,72899.41,72899.41
2005-10-01,,,,4157.38,58237.73,58237.73
2005-11-01,,,,3546.933,49686.43,49686.43
2005-12-01,,,,3461.442,48488.85,48488.85
2006-01-01,,,,1841.0980000000002,25969.0,25969.0
2006-02-01,,,,2184.295,30809.0,30809.0
2006-03-01,,,,2491.388,35141.0,35141.0
2006-04-01,,,,2786.672,39306.0,39306.0
2006-05-01,,,,3227.663,45526.0,45526.0
2006-06-01,,,,4112.92,58012.0,58012.0
2006-07-01,,,,5170.838000000001,72934.0,72934.0
2006-08-01,,,,5236.048000000001,73854.0,73854.0
2006-09-01,,,,3562.619,50250.0,50250.0
2006-10-01,,,,3225.637,45497.0,45497.0
2006-11-01,,,,2395.5370000000003,33789.0,33789.0
2006-12-01,,,,2497.286,35224.0,35224.0
