measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2015-06-01,1.467,29.0,29.0,4187.024,90377.0,90377.0
2015-07-01,0.697,18.0,18.0,5159.599,111369.0,111369.0
2015-08-01,0.455,12.0,12.0,4537.753,97947.0,97947.0
2015-09-01,0.705,18.0,18.0,4517.464,97509.0,97509.0
2015-10-01,0.556,12.0,12.0,4682.523,101072.0,101072.0
2015-11-01,1.71,35.0,35.0,4386.405,94680.0,94680.0
2015-12-01,2.225,47.0,47.0,3877.351,83693.0,83693.0
2016-01-01,0.0,0.0,0.0,2334.92,64370.0,64370.0
2016-02-01,0.0,0.0,0.0,1691.593,46633.0,46633.0
2016-03-01,0.0,0.0,0.0,880.242,24267.0,24267.0
2016-04-01,0.0,0.0,0.0,497.37,13711.0,13711.0
2016-05-01,0.0,0.0,0.0,1042.277,28734.0,28734.0
2016-06-01,0.0,0.0,0.0,1376.49,37947.0,37947.0
2016-07-01,0.0,0.0,0.0,2283.612,62954.0,62954.0
2016-08-01,0.0,0.0,0.0,2916.834,80411.0,80411.0
2016-09-01,0.0,0.0,0.0,2533.444,69841.0,69841.0
2016-10-01,0.0,0.0,0.0,1111.498,30641.0,30641.0
2016-11-01,0.0,0.0,0.0,1032.527,28464.0,28464.0
2016-12-01,0.213,6.0,6.0,1772.98,48877.0,48877.0
2017-01-01,4.938,153.0,153.0,2845.084,86922.0,86922.0
2017-02-01,9.984,306.0,306.0,1467.013,44820.0,44820.0
2017-03-01,4.841,147.0,147.0,624.628,19083.0,19083.0
2017-04-01,3.921,118.0,118.0,714.463,21828.0,21828.0
2017-05-01,3.831,118.0,118.0,704.497,21523.0,21523.0
2017-06-01,3.841,118.0,118.0,598.37,18282.0,18282.0
2017-07-01,4.853,147.0,147.0,3056.103,93368.0,93368.0
2017-08-01,4.29,129.0,129.0,3997.986,122144.0,122144.0
2017-09-01,5.697,176.0,176.0,2921.858,89267.0,89267.0
2017-10-01,4.354,135.0,135.0,3131.436,95669.0,95669.0
2017-11-01,4.134,123.0,123.0,2217.237,67739.0,67739.0
2017-12-01,4.979,153.0,153.0,3197.662,97693.0,97693.0
2018-01-01,1.629,47.0,47.0,1476.439,42215.0,42215.0
2018-02-01,1.54,41.0,41.0,1600.596,45766.0,45766.0
2018-03-01,1.316,35.0,35.0,2625.23,75064.0,75064.0
2018-04-01,1.001,29.0,29.0,1313.532,37558.0,37558.0
2018-05-01,0.698,18.0,18.0,935.845,26759.0,26759.0
2018-06-01,1.753,53.0,53.0,1718.096,49126.0,49126.0
2018-07-01,1.034,29.0,29.0,5019.84,143534.0,143534.0
2018-08-01,0.831,24.0,24.0,5558.647,158940.0,158940.0
2018-09-01,0.638,18.0,18.0,5239.51,149815.0,149815.0
2018-10-01,10.263,294.0,294.0,2116.347,60513.0,60513.0
2018-11-01,2.376,71.0,71.0,28.548,816.0,816.0
2018-12-01,2.832,82.0,82.0,2212.459,63262.0,63262.0
2019-01-01,19.784,300.0,300.0,8092.328,121370.0,121370.0
2019-02-01,17.682,265.0,265.0,3567.876,53511.0,53511.0
2019-03-01,16.572,247.0,247.0,5010.905,75154.0,75154.0
2019-04-01,10.915,165.0,165.0,3962.071,59423.0,59423.0
2019-05-01,11.654,176.0,176.0,1776.308,26641.0,26641.0
2019-06-01,12.846,194.0,194.0,5303.91,79549.0,79549.0
2019-07-01,15.408,229.0,229.0,9947.195,149189.0,149189.0
2019-08-01,4.708,71.0,71.0,10456.808,156832.0,156832.0
2019-09-01,8.261,123.0,123.0,9661.477,144904.0,144904.0
2019-10-01,16.907,253.0,253.0,7064.179,105950.0,105950.0
2019-11-01,14.586,218.0,218.0,6601.206,99006.0,99006.0
2019-12-01,20.827,312.0,312.0,9750.587,146240.0,146240.0
2020-01-01,7.674,123.0,123.0,2898.193,46671.0,46671.0
2020-02-01,4.107,65.0,65.0,2022.357,32567.0,32567.0
2020-03-01,4.398,71.0,71.0,3576.399,57592.0,57592.0
2020-04-01,4.796,76.0,76.0,3196.053,51466.0,51466.0
2020-05-01,15.28,247.0,247.0,753.263,12129.0,12129.0
2020-06-01,5.885,94.0,94.0,646.325,10408.0,10408.0
2020-07-01,14.073,229.0,229.0,2041.014,32867.0,32867.0
2020-08-01,8.565,135.0,135.0,2906.917,46810.0,46810.0
2020-09-01,5.738,94.0,94.0,3766.672,60655.0,60655.0
2020-10-01,10.278,165.0,165.0,2811.879,45280.0,45280.0
2020-11-01,8.765,141.0,141.0,1496.105,24092.0,24092.0
2020-12-01,12.317,200.0,200.0,2827.947,45539.0,45539.0
2021-01-01,2.397,29.0,29.0,3604.346,52072.0,52072.0
2021-02-01,14.826,212.0,212.0,3429.363,49544.0,49544.0
2021-03-01,4.345,65.0,65.0,5472.871,79067.0,79067.0
2021-04-01,4.156,59.0,59.0,4067.449,58762.0,58762.0
2021-05-01,6.719,100.0,100.0,2111.122,30499.0,30499.0
2021-06-01,3.191,47.0,47.0,3745.049,54105.0,54105.0
2021-07-01,5.345,76.0,76.0,5909.993,85382.0,85382.0
2021-08-01,5.146,76.0,76.0,6259.957,90438.0,90438.0
2021-09-01,6.402,94.0,94.0,5987.353,86500.0,86500.0
2021-10-01,6.133,88.0,88.0,4492.178,64899.0,64899.0
2021-11-01,7.038,100.0,100.0,4489.458,64859.0,64859.0
2021-12-01,7.97,118.0,118.0,4460.193,64436.0,64436.0
2022-01-01,0.582,6.0,6.0,3552.005,45258.0,45258.0
2022-02-01,0.525,6.0,6.0,3398.212,43297.0,43297.0
2022-03-01,0.559,6.0,6.0,2382.347,30354.0,30354.0
2022-04-01,0.597,6.0,6.0,3524.441,44905.0,44905.0
2022-05-01,0.532,6.0,6.0,666.942,8497.0,8497.0
2022-06-01,0.554,6.0,6.0,510.128,6499.0,6499.0
2022-07-01,0.582,6.0,6.0,4107.977,52341.0,52341.0
2022-08-01,0.561,6.0,6.0,5960.398,75943.0,75943.0
2022-09-01,1.297,29.0,29.0,6785.962,86461.0,86461.0
2022-10-01,0.535,6.0,6.0,6065.425,77281.0,77281.0
2022-11-01,0.591,6.0,6.0,5994.641,76379.0,76379.0
2022-12-01,12.006,153.0,153.0,6696.601,85323.0,85323.0
2023-01-01,1720.034,25013.0,25013.0,14194.109,206310.0,206310.0
2023-02-01,917.278,13333.0,13333.0,10897.764,158398.0,158398.0
2023-03-01,357.328,5192.0,5192.0,16662.676,242190.0,242190.0
2023-04-01,423.01,6150.0,6150.0,12182.852,177076.0,177076.0
2023-05-01,571.133,8299.0,8299.0,2749.571,39965.0,39965.0
2023-06-01,914.55,13292.0,13292.0,6851.731,99589.0,99589.0
2023-07-01,1275.486,18536.0,18536.0,14130.246,205381.0,205381.0
2023-08-01,509.598,7405.0,7405.0,15447.784,224531.0,224531.0
2023-09-01,311.545,4526.0,4526.0,15209.818,221073.0,221073.0
2023-10-01,547.301,7954.0,7954.0,15224.59,221287.0,221287.0
2023-11-01,289.506,4211.0,4211.0,14080.274,204655.0,204655.0
2023-12-01,295.508,4292.0,4292.0,13823.308,200920.0,200920.0
2024-01-01,2148.183,35840.0,35840.0,7280.085,121462.0,121462.0
2024-02-01,4025.79,67166.0,67166.0,7068.632,117935.0,117935.0
2024-03-01,1545.402,25784.0,25784.0,6325.406,105535.0,105535.0
2024-04-01,1067.855,17818.0,17818.0,5415.762,90358.0,90358.0
2024-05-01,1125.98,18787.0,18787.0,1587.708,26490.0,26490.0
2024-06-01,1219.024,20341.0,20341.0,3388.284,56531.0,56531.0
2024-07-01,1299.622,21684.0,21684.0,7149.357,119283.0,119283.0
2024-08-01,1568.336,26169.0,26169.0,6774.46,113028.0,113028.0
2024-09-01,1277.765,21316.0,21316.0,6395.498,106704.0,106704.0
2024-10-01,1140.876,19033.0,19033.0,5704.474,95176.0,95176.0
2024-11-01,1284.38,21427.0,21427.0,5789.294,96591.0,96591.0
2024-12-01,1163.328,19412.0,19412.0,6081.499,101466.0,101466.0
