measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2012-11-01,8.0,76.0,76.0
2012-12-01,23168.0,220467.0,220467.0
2013-01-01,22977.0,219224.0,219224.0
2013-02-01,25802.0,246177.0,246177.0
2013-03-01,24100.0,229938.0,229938.0
2013-04-01,30980.0,295580.0,295580.0
2013-05-01,17210.0,164201.0,164201.0
2013-06-01,13732.0,131017.0,131017.0
2013-07-01,14178.0,135272.0,135272.0
2013-08-01,13268.0,126590.0,126590.0
2013-09-01,16906.0,161300.0,161300.0
2013-10-01,23870.0,227744.0,227744.0
2013-11-01,35684.0,340461.0,340461.0
2013-12-01,22011.0,210007.0,210007.0
2014-01-01,20338.0,193414.0,193414.0
2014-02-01,26790.0,254773.0,254773.0
2014-03-01,26058.0,247812.0,247812.0
2014-04-01,30597.0,290977.0,290977.0
2014-05-01,20350.0,193529.0,193529.0
2014-06-01,17165.0,163239.0,163239.0
2014-07-01,16113.0,153235.0,153235.0
2014-08-01,10720.0,101947.0,101947.0
2014-09-01,17453.0,165978.0,165978.0
2014-10-01,27563.0,262124.0,262124.0
2014-11-01,31183.0,296550.0,296550.0
2014-12-01,25092.0,238625.0,238625.0
2015-01-01,31295.0,291638.0,291638.0
2015-02-01,18063.0,168329.0,168329.0
2015-03-01,20500.0,191040.0,191040.0
2015-04-01,24838.0,231465.0,231465.0
2015-05-01,22658.0,211150.0,211150.0
2015-06-01,13590.0,126645.0,126645.0
2015-07-01,14001.0,130475.0,130475.0
2015-08-01,17797.0,165850.0,165850.0
2015-09-01,16754.0,156131.0,156131.0
2015-10-01,31413.0,292738.0,292738.0
2015-11-01,33054.0,308030.0,308030.0
2015-12-01,19548.0,182168.0,182168.0
2016-01-01,24419.0,225436.0,225436.0
2016-02-01,27909.0,257656.0,257656.0
2016-03-01,19375.0,178870.0,178870.0
2016-04-01,15369.0,141887.0,141887.0
2016-05-01,19803.0,182821.0,182821.0
2016-06-01,16389.0,151303.0,151303.0
2016-07-01,16080.0,148451.0,148451.0
2016-08-01,12076.0,111486.0,111486.0
2016-09-01,20490.0,189164.0,189164.0
2016-10-01,22758.0,210102.0,210102.0
2016-11-01,25943.0,239506.0,239506.0
2016-12-01,33112.0,305690.0,305690.0
2017-01-01,24831.73,228775.0,228775.0
2017-02-01,26365.463,242905.0,242905.0
2017-03-01,27673.495,254956.0,254956.0
2017-04-01,26977.488,248544.0,248544.0
2017-05-01,22889.307,210879.0,210879.0
2017-06-01,19366.483,178423.0,178423.0
2017-07-01,9757.144,89893.0,89893.0
2017-08-01,8661.234,79796.0,79796.0
2017-09-01,11074.837,102032.0,102032.0
2017-10-01,24983.49,230173.0,230173.0
2017-11-01,27543.985,253763.0,253763.0
2017-12-01,27292.344,251444.0,251444.0
2018-01-01,33269.677,302887.0,302887.0
2018-02-01,24185.415,220184.0,220184.0
2018-03-01,27269.278,248260.0,248260.0
2018-04-01,21765.564,198154.0,198154.0
2018-05-01,18512.558,168538.0,168538.0
2018-06-01,12774.198,116296.0,116296.0
2018-07-01,10686.646,97291.0,97291.0
2018-08-01,11552.754,105176.0,105176.0
2018-09-01,12979.5,118165.0,118165.0
2018-10-01,23421.318,213228.0,213228.0
2018-11-01,22273.768,202780.0,202780.0
2018-12-01,24418.324,222304.0,222304.0
2019-01-01,28590.804,254601.0,254601.0
2019-02-01,24834.946,221155.0,221155.0
2019-03-01,27809.625,247645.0,247645.0
2019-04-01,30149.869,268485.0,268485.0
2019-05-01,21231.173,189064.0,189064.0
2019-06-01,18804.626,167455.0,167455.0
2019-07-01,12092.033,107680.0,107680.0
2019-08-01,10503.475,93533.0,93533.0
2019-09-01,15845.083,141100.0,141100.0
2019-10-01,24459.292,217810.0,217810.0
2019-11-01,23373.563,208142.0,208142.0
2019-12-01,30896.511,275133.0,275133.0
2020-01-01,26346.873,230983.0,230983.0
2020-02-01,29036.535,254563.0,254563.0
