measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2016-07-01,0.543,6.0,6.0,48707.457,519126.0,519126.0
2016-08-01,383.434,4071.0,4071.0,51777.566,549719.0,549719.0
2016-09-01,22.239,238.0,238.0,25171.761,269064.0,269064.0
2016-10-01,185.228,1989.0,1989.0,16580.772,178052.0,178052.0
2016-11-01,0.0,0.0,0.0,16712.0,179193.0,179193.0
2016-12-01,0.0,0.0,0.0,9941.0,107780.0,107780.0
2017-01-01,769.239,8271.0,8271.0,15475.33,166416.0,166416.0
2017-02-01,390.014,4193.0,4193.0,14801.817,159172.0,159172.0
2017-03-01,511.677,5504.0,5504.0,16257.765,174829.0,174829.0
2017-04-01,514.915,5539.0,5539.0,11479.277,123444.0,123444.0
2017-05-01,574.31,6177.0,6177.0,13796.604,148362.0,148362.0
2017-06-01,373.506,4019.0,4019.0,15111.302,162501.0,162501.0
2017-07-01,324.756,3492.0,3492.0,16624.119,178769.0,178769.0
2017-08-01,253.502,2726.0,2726.0,16439.518,176784.0,176784.0
2017-09-01,448.699,4826.0,4826.0,15280.622,164321.0,164321.0
2017-10-01,620.378,6670.0,6670.0,13829.81,148720.0,148720.0
2017-11-01,941.401,10121.0,10121.0,14739.786,158506.0,158506.0
2017-12-01,929.469,9993.0,9993.0,17441.184,187555.0,187555.0
2018-01-01,11694.83,124694.0,124694.0,30086.259,320774.0,320774.0
2018-02-01,445.257,4744.0,4744.0,28002.227,298553.0,298553.0
2018-03-01,971.587,10359.0,10359.0,31864.368,339730.0,339730.0
2018-04-01,642.22,6850.0,6850.0,22505.91,239953.0,239953.0
2018-05-01,909.084,9692.0,9692.0,27175.438,289738.0,289738.0
2018-06-01,838.827,8944.0,8944.0,32305.392,344432.0,344432.0
2018-07-01,608.798,6490.0,6490.0,37977.001,404901.0,404901.0
2018-08-01,807.888,8613.0,8613.0,36544.588,389629.0,389629.0
2018-09-01,474.636,5058.0,5058.0,33790.397,360266.0,360266.0
2018-10-01,415.33,4425.0,4425.0,32713.582,348784.0,348784.0
2018-11-01,875.739,9338.0,9338.0,31490.527,335745.0,335745.0
2018-12-01,1223.487,13044.0,13044.0,30164.628,321608.0,321608.0
2019-01-01,155.494,1740.0,1740.0,8808.608,98221.0,98221.0
2019-02-01,42.851,476.0,476.0,9131.52,101821.0,101821.0
2019-03-01,79.251,882.0,882.0,8495.315,94726.0,94726.0
2019-04-01,60.349,673.0,673.0,6311.469,70376.0,70376.0
2019-05-01,65.807,737.0,737.0,7460.326,83186.0,83186.0
2019-06-01,71.76,800.0,800.0,8368.47,93313.0,93313.0
2019-07-01,40.109,447.0,447.0,9875.846,110120.0,110120.0
2019-08-01,42.806,476.0,476.0,9716.823,108347.0,108347.0
2019-09-01,22.95,255.0,255.0,9051.182,100925.0,100925.0
2019-10-01,36.656,406.0,406.0,8349.811,93104.0,93104.0
2019-11-01,42.406,476.0,476.0,7409.528,82619.0,82619.0
2019-12-01,59.459,661.0,661.0,8192.204,91347.0,91347.0
2020-01-01,103.601,1148.0,1148.0,8753.536,97156.0,97156.0
2020-02-01,36.626,406.0,406.0,8788.974,97549.0,97549.0
2020-03-01,32.49,360.0,360.0,7654.99,84963.0,84963.0
2020-04-01,38.646,429.0,429.0,4492.109,49857.0,49857.0
2020-05-01,78.165,870.0,870.0,6453.32,71625.0,71625.0
2020-06-01,37.137,412.0,412.0,7276.804,80765.0,80765.0
2020-07-01,34.016,377.0,377.0,9267.042,102854.0,102854.0
2020-08-01,48.857,539.0,539.0,8527.118,94642.0,94642.0
2020-09-01,34.777,389.0,389.0,6531.095,72489.0,72489.0
2020-10-01,41.968,464.0,464.0,6065.353,67319.0,67319.0
2020-11-01,38.477,429.0,429.0,6474.47,71860.0,71860.0
2020-12-01,71.494,795.0,795.0,8624.935,95728.0,95728.0
2021-01-01,83.823,974.0,974.0,10161.629,119142.0,119142.0
2021-02-01,165.505,1943.0,1943.0,7583.076,88909.0,88909.0
2021-03-01,92.565,1085.0,1085.0,7712.221,90423.0,90423.0
2021-04-01,34.979,412.0,412.0,5571.68,65326.0,65326.0
2021-05-01,37.547,441.0,441.0,7209.056,84523.0,84523.0
2021-06-01,57.877,679.0,679.0,9107.036,106777.0,106777.0
2021-07-01,40.403,476.0,476.0,12304.912,144271.0,144271.0
2021-08-01,33.584,394.0,394.0,12121.875,142125.0,142125.0
2021-09-01,34.054,400.0,400.0,9767.696,114523.0,114523.0
2021-10-01,19.44,226.0,226.0,9635.434,112972.0,112972.0
2021-11-01,28.162,331.0,331.0,11893.953,139453.0,139453.0
2021-12-01,39.885,470.0,470.0,11357.608,133164.0,133164.0
2022-01-01,446.169,4878.0,4878.0,23500.809,256908.0,256908.0
2022-02-01,399.01,4362.0,4362.0,21016.809,229752.0,229752.0
2022-03-01,95.233,1038.0,1038.0,5016.139,54836.0,54836.0
2022-04-01,435.994,4768.0,4768.0,22964.888,251049.0,251049.0
2022-05-01,463.773,5069.0,5069.0,24428.069,267043.0,267043.0
2022-06-01,923.979,10104.0,10104.0,48668.207,532033.0,532033.0
2022-07-01,1282.074,14013.0,14013.0,67529.985,738227.0,738227.0
2022-08-01,1264.165,13821.0,13821.0,66586.676,727915.0,727915.0
2022-09-01,851.761,9309.0,9309.0,44864.324,490450.0,490450.0
2022-10-01,323.54,3538.0,3538.0,17041.644,186297.0,186297.0
2022-11-01,273.596,2993.0,2993.0,14410.954,157538.0,157538.0
2022-12-01,302.99,3312.0,3312.0,15959.211,174464.0,174464.0
2023-01-01,238.011,3573.0,3573.0,8757.611,131526.0,131526.0
2023-02-01,188.335,2830.0,2830.0,7604.39,114205.0,114205.0
2023-03-01,300.9,4518.0,4518.0,7079.521,106323.0,106323.0
2023-04-01,314.992,4733.0,4733.0,5904.617,88678.0,88678.0
2023-05-01,73.336,1102.0,1102.0,6493.002,97514.0,97514.0
2023-06-01,213.621,3207.0,3207.0,7147.558,107345.0,107345.0
2023-07-01,278.93,4188.0,4188.0,9156.656,137518.0,137518.0
2023-08-01,198.494,2981.0,2981.0,9251.034,138935.0,138935.0
2023-09-01,152.374,2291.0,2291.0,7911.886,118824.0,118824.0
2023-10-01,160.722,2413.0,2413.0,6062.867,91055.0,91055.0
2023-11-01,299.774,4501.0,4501.0,7056.509,105978.0,105978.0
2023-12-01,212.417,3190.0,3190.0,7160.443,107538.0,107538.0
2024-01-01,431.928,6044.0,6044.0,1342.863,18787.0,18787.0
2024-02-01,54.218,760.0,760.0,1313.7,18378.0,18378.0
2024-03-01,54.609,766.0,766.0,969.122,13558.0,13558.0
2024-04-01,75.966,1061.0,1061.0,1005.498,14066.0,14066.0
2024-05-01,62.38,870.0,870.0,1178.581,16489.0,16489.0
2024-06-01,39.065,545.0,545.0,1577.588,22070.0,22070.0
2024-07-01,38.809,545.0,545.0,1805.616,25260.0,25260.0
2024-08-01,43.501,609.0,609.0,1816.421,25412.0,25412.0
2024-09-01,36.687,510.0,510.0,1580.735,22114.0,22114.0
2024-10-01,44.334,621.0,621.0,1379.772,19303.0,19303.0
2024-11-01,75.137,1050.0,1050.0,1267.743,17736.0,17736.0
2024-12-01,45.002,632.0,632.0,1501.725,21009.0,21009.0
