measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-11-01,132.586,1261.0,1261.0
2014-12-01,90.414,860.0,860.0
2015-01-01,178.404,1663.0,1663.0
2015-02-01,224.848,2095.0,2095.0
2015-03-01,329.503,3071.0,3071.0
2015-04-01,369.818,3446.0,3446.0
2015-05-01,371.724,3464.0,3464.0
2015-06-01,383.0,3569.0,3569.0
2015-07-01,396.385,3694.0,3694.0
2015-08-01,401.202,3739.0,3739.0
2015-09-01,331.102,3086.0,3086.0
2015-10-01,278.928,2599.0,2599.0
2015-11-01,258.391,2408.0,2408.0
2015-12-01,212.695,1982.0,1982.0
2016-01-01,144.498,1334.0,1334.0
2016-02-01,241.183,2227.0,2227.0
2016-03-01,266.217,2458.0,2458.0
2016-04-01,310.125,2863.0,2863.0
2016-05-01,385.5,3559.0,3559.0
2016-06-01,369.738,3413.0,3413.0
2016-07-01,431.629,3985.0,3985.0
2016-08-01,425.653,3930.0,3930.0
2016-09-01,375.551,3467.0,3467.0
2016-10-01,316.587,2923.0,2923.0
2016-11-01,271.963,2511.0,2511.0
2016-12-01,198.356,1831.0,1831.0
2017-01-01,143.833,1325.0,1325.0
2017-02-01,160.654,1480.0,1480.0
2017-03-01,299.579,2760.0,2760.0
2017-04-01,315.629,2908.0,2908.0
2017-05-01,396.85,3656.0,3656.0
2017-06-01,430.07,3962.0,3962.0
2017-07-01,392.013,3612.0,3612.0
2017-08-01,362.281,3338.0,3338.0
2017-09-01,338.293,3117.0,3117.0
2017-10-01,311.647,2871.0,2871.0
2017-11-01,191.508,1764.0,1764.0
2017-12-01,182.643,1683.0,1683.0
2018-01-01,172.329,1569.0,1569.0
2018-02-01,242.579,2208.0,2208.0
2018-03-01,277.374,2525.0,2525.0
2018-04-01,346.753,3157.0,3157.0
2018-05-01,417.969,3805.0,3805.0
2018-06-01,450.334,4100.0,4100.0
2018-07-01,389.255,3544.0,3544.0
2018-08-01,391.965,3568.0,3568.0
2018-09-01,371.05,3378.0,3378.0
2018-10-01,292.338,2661.0,2661.0
2018-11-01,201.083,1831.0,1831.0
2018-12-01,159.971,1456.0,1456.0
2019-01-01,164.721,1467.0,1467.0
2019-02-01,192.2,1712.0,1712.0
2019-03-01,291.955,2600.0,2600.0
2019-04-01,339.563,3024.0,3024.0
2019-05-01,353.54,3148.0,3148.0
2019-06-01,427.409,3806.0,3806.0
2019-07-01,421.799,3756.0,3756.0
2019-08-01,413.102,3679.0,3679.0
2019-09-01,337.83,3008.0,3008.0
2019-10-01,310.41,2764.0,2764.0
2019-11-01,198.518,1768.0,1768.0
2019-12-01,127.953,1139.0,1139.0
2020-01-01,186.889,1638.0,1638.0
2020-02-01,253.336,2221.0,2221.0
2020-03-01,247.905,2173.0,2173.0
2020-04-01,312.43,2739.0,2739.0
2020-05-01,408.892,3585.0,3585.0
2020-06-01,407.175,3570.0,3570.0
2020-07-01,459.911,4032.0,4032.0
2020-08-01,381.024,3340.0,3340.0
2020-09-01,299.179,2623.0,2623.0
2020-10-01,276.539,2424.0,2424.0
2020-11-01,218.624,1917.0,1917.0
2020-12-01,173.096,1518.0,1518.0
2021-01-01,124.571,1102.0,1102.0
2021-02-01,163.184,1443.0,1443.0
2021-03-01,210.699,1863.0,1863.0
2021-04-01,263.741,2333.0,2333.0
2021-05-01,287.472,2542.0,2542.0
2021-06-01,279.248,2470.0,2470.0
2021-07-01,267.467,2365.0,2365.0
2021-08-01,263.081,2327.0,2327.0
2021-09-01,226.844,2006.0,2006.0
2021-10-01,188.808,1670.0,1670.0
2021-11-01,150.233,1329.0,1329.0
2021-12-01,102.652,908.0,908.0
2022-01-01,125.678,429.0,429.0
2022-02-01,149.908,511.0,511.0
2022-03-01,198.747,678.0,678.0
2022-04-01,224.193,765.0,765.0
2022-05-01,262.761,897.0,897.0
2022-06-01,273.6,934.0,934.0
2022-07-01,263.883,900.0,900.0
2022-08-01,245.013,836.0,836.0
2022-09-01,206.771,706.0,706.0
2022-10-01,190.496,650.0,650.0
2022-11-01,141.221,482.0,482.0
2022-12-01,98.729,337.0,337.0
2023-01-01,203.0,693.0,693.0
2023-02-01,251.0,856.0,856.0
2023-03-01,295.0,1007.0,1007.0
2023-04-01,358.0,1221.0,1221.0
2023-05-01,356.0,1215.0,1215.0
2023-06-01,335.0,1143.0,1143.0
2023-07-01,325.0,1109.0,1109.0
2023-08-01,287.0,979.0,979.0
2023-09-01,305.0,1041.0,1041.0
2023-10-01,304.0,1037.0,1037.0
2023-11-01,236.0,805.0,805.0
2023-12-01,228.0,778.0,778.0
2024-01-01,235.0,802.0,802.0
2024-02-01,200.0,682.0,682.0
2024-03-01,271.0,925.0,925.0
2024-04-01,341.0,1163.0,1163.0
2024-05-01,363.0,1239.0,1239.0
2024-06-01,327.0,1116.0,1116.0
2024-07-01,302.0,1030.0,1030.0
2024-08-01,333.0,1136.0,1136.0
2024-09-01,263.0,897.0,897.0
2024-10-01,289.0,986.0,986.0
2024-11-01,229.0,781.0,781.0
2024-12-01,188.0,641.0,641.0
