measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-11-01,10638.094,112333.0,112333.0
2011-12-01,10487.609,110744.0,110744.0
2012-01-01,1283.912,14181.0,14181.0
2012-02-01,1267.474,13999.0,13999.0
2012-03-01,1465.89,16191.0,16191.0
2012-04-01,1561.319,17245.0,17245.0
2012-05-01,1927.196,21286.0,21286.0
2012-06-01,2025.682,22373.0,22373.0
2012-07-01,2079.985,22973.0,22973.0
2012-08-01,2011.617,22219.0,22219.0
2012-09-01,1746.623,19291.0,19291.0
2012-10-01,1551.898,17140.0,17140.0
2012-11-01,1254.567,13857.0,13857.0
2012-12-01,1553.837,17162.0,17162.0
2013-01-01,3767.757,41616.0,41616.0
2013-02-01,2937.538,32446.0,32446.0
2013-03-01,3279.634,36225.0,36225.0
2013-04-01,3624.268,40031.0,40031.0
2013-05-01,3511.655,38788.0,38788.0
2013-06-01,4270.483,47169.0,47169.0
2013-07-01,4634.966,51195.0,51195.0
2013-08-01,4654.473,51411.0,51411.0
2013-09-01,3957.119,43708.0,43708.0
2013-10-01,3519.027,38869.0,38869.0
2013-11-01,3745.236,41368.0,41368.0
2013-12-01,4231.844,46742.0,46742.0
2014-01-01,1057.529,14322.0,14322.0
2014-02-01,873.737,11833.0,11833.0
2014-03-01,816.376,11056.0,11056.0
2014-04-01,912.281,12356.0,12356.0
2014-05-01,1080.944,14640.0,14640.0
2014-06-01,1050.608,14229.0,14229.0
2014-07-01,1086.61,14717.0,14717.0
2014-08-01,1217.095,16483.0,16483.0
2014-09-01,989.09,13396.0,13396.0
2014-10-01,973.98,13190.0,13190.0
2014-11-01,947.249,12829.0,12829.0
2014-12-01,922.501,12494.0,12494.0
2015-01-01,1545.765,19844.0,19844.0
2015-02-01,1446.835,18574.0,18574.0
2015-03-01,1410.533,18108.0,18108.0
2015-04-01,1464.791,18804.0,18804.0
2015-05-01,1631.61,20946.0,20946.0
2015-06-01,1925.814,24723.0,24723.0
2015-07-01,2087.036,26792.0,26792.0
2015-08-01,1936.827,24864.0,24864.0
2015-09-01,1613.261,20710.0,20710.0
2015-10-01,1782.638,22884.0,22884.0
2015-11-01,1810.769,23245.0,23245.0
2015-12-01,1878.121,24110.0,24110.0
2016-01-01,1381.009,14800.0,14800.0
2016-02-01,1251.108,13407.0,13407.0
2016-03-01,1278.834,13704.0,13704.0
2016-04-01,1220.383,13079.0,13079.0
2016-05-01,1385.563,14848.0,14848.0
2016-06-01,1459.725,15643.0,15643.0
2016-07-01,1495.145,16022.0,16022.0
2016-08-01,1443.724,15472.0,15472.0
2016-09-01,1332.968,14284.0,14284.0
2016-10-01,1139.26,12209.0,12209.0
2016-11-01,1117.146,11972.0,11972.0
2016-12-01,1079.135,11565.0,11565.0
2017-01-01,1.691,21918.0,21918.0
2017-02-01,1.609,20840.0,20840.0
2017-03-01,1.812,23468.0,23468.0
2017-04-01,1.921,24874.0,24874.0
2017-05-01,2.029,26276.0,26276.0
2017-06-01,2.087,27026.0,27026.0
2017-07-01,2.264,29328.0,29328.0
2017-08-01,2.139,27701.0,27701.0
2017-09-01,1.988,25741.0,25741.0
2017-10-01,1.943,25162.0,25162.0
2017-11-01,1.59,20592.0,20592.0
2017-12-01,1.927,24963.0,24963.0
2018-01-01,2604.183,31144.0,31144.0
2018-02-01,2129.38,25465.0,25465.0
2018-03-01,2030.647,24284.0,24284.0
2018-04-01,2204.066,26358.0,26358.0
2018-05-01,2504.808,29954.0,29954.0
2018-06-01,2722.148,32553.0,32553.0
2018-07-01,3037.966,36331.0,36331.0
2018-08-01,2868.306,34301.0,34301.0
2018-09-01,2689.107,32159.0,32159.0
2018-10-01,2637.08,31536.0,31536.0
2018-11-01,1988.948,23785.0,23785.0
2018-12-01,2034.361,24329.0,24329.0
2019-01-01,1719.876,20754.0,20754.0
2019-02-01,1383.037,16688.0,16688.0
2019-03-01,1568.947,18931.0,18931.0
2019-04-01,1816.484,21918.0,21918.0
2019-05-01,1968.968,23758.0,23758.0
2019-06-01,2096.216,25294.0,25294.0
2019-07-01,2209.488,26661.0,26661.0
2019-08-01,2224.924,26847.0,26847.0
2019-09-01,1948.709,23514.0,23514.0
2019-10-01,1676.231,20226.0,20226.0
2019-11-01,1515.426,18286.0,18286.0
2019-12-01,1539.694,18578.0,18578.0
2020-01-01,1449.691,19849.0,19849.0
2020-02-01,1442.088,19747.0,19747.0
2020-03-01,1514.09,20732.0,20732.0
2020-04-01,1392.213,19064.0,19064.0
2020-05-01,1460.043,19993.0,19993.0
2020-06-01,1612.0,22074.0,22074.0
2020-07-01,1880.027,25744.0,25744.0
2020-08-01,1704.635,23342.0,23342.0
2020-09-01,1432.177,19611.0,19611.0
2020-10-01,1545.012,21156.0,21156.0
2020-11-01,1443.884,19772.0,19772.0
2020-12-01,1515.14,20747.0,20747.0
2021-01-01,0.129,1603.0,1603.0
2021-02-01,7.779,96492.0,96492.0
2021-03-01,3.296,40885.0,40885.0
2021-04-01,1.139,14133.0,14133.0
2021-05-01,2.013,24963.0,24963.0
2021-06-01,2.909,36088.0,36088.0
2021-07-01,2.093,25966.0,25966.0
2021-08-01,3.252,40332.0,40332.0
2021-09-01,1.516,18803.0,18803.0
2021-10-01,3.265,40498.0,40498.0
2021-11-01,0.789,9787.0,9787.0
2021-12-01,1.819,22565.0,22565.0
2022-01-01,4230.823,46225.0,46225.0
2022-02-01,220.349,2408.0,2408.0
2022-03-01,485.152,5300.0,5300.0
2022-04-01,1055.719,11534.0,11534.0
2022-05-01,8296.832,90649.0,90649.0
2022-06-01,16760.392,183119.0,183119.0
2022-07-01,20551.152,224536.0,224536.0
2022-08-01,10368.354,113282.0,113282.0
2022-09-01,9437.206,103109.0,103109.0
2022-10-01,4615.314,50426.0,50426.0
2022-11-01,2233.031,24398.0,24398.0
2022-12-01,5991.676,65464.0,65464.0
2023-01-01,443.476,5018.0,5018.0
2023-02-01,0.0,0.0,0.0
2023-03-01,1005.961,11383.0,11383.0
2023-04-01,1939.593,21947.0,21947.0
2023-05-01,5749.372,65055.0,65055.0
2023-06-01,9749.483,110316.0,110316.0
2023-07-01,6858.83,77608.0,77608.0
2023-08-01,8988.49,101705.0,101705.0
2023-09-01,2808.063,31773.0,31773.0
2023-10-01,2848.744,32233.0,32233.0
2023-11-01,5194.823,58779.0,58779.0
2023-12-01,369.166,4177.0,4177.0
2024-01-01,3664.183,40551.0,40551.0
2024-02-01,287.282,3180.0,3180.0
2024-03-01,336.13,3720.0,3720.0
2024-04-01,4145.516,45878.0,45878.0
2024-05-01,7354.867,81396.0,81396.0
2024-06-01,4832.836,53484.0,53484.0
2024-07-01,6205.672,68678.0,68678.0
2024-08-01,9158.218,101353.0,101353.0
2024-09-01,5466.223,60494.0,60494.0
2024-10-01,7889.96,87317.0,87317.0
2024-11-01,945.478,10463.0,10463.0
2024-12-01,2459.635,27220.0,27220.0
