measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-07-01,43.999,392.0,392.0
2019-08-01,41.577,370.0,370.0
2019-09-01,27.716,247.0,247.0
2019-10-01,20.917,186.0,186.0
2019-11-01,12.733,113.0,113.0
2019-12-01,11.058,98.0,98.0
2020-01-01,53.909,473.0,473.0
2020-02-01,119.552,1048.0,1048.0
2020-03-01,145.051,1272.0,1272.0
2020-04-01,191.768,1681.0,1681.0
2020-05-01,199.478,1749.0,1749.0
2020-06-01,216.212,1896.0,1896.0
2020-07-01,208.487,1828.0,1828.0
2020-08-01,206.443,1810.0,1810.0
2020-09-01,145.579,1276.0,1276.0
2020-10-01,108.946,955.0,955.0
2020-11-01,83.375,731.0,731.0
2020-12-01,52.2,458.0,458.0
2021-01-01,67.82,600.0,600.0
2021-02-01,101.614,899.0,899.0
2021-03-01,174.153,1540.0,1540.0
2021-04-01,157.394,1392.0,1392.0
2021-05-01,199.828,1767.0,1767.0
2021-06-01,248.331,2196.0,2196.0
2021-07-01,225.487,1994.0,1994.0
2021-08-01,207.599,1836.0,1836.0
2021-09-01,176.817,1564.0,1564.0
2021-10-01,118.61,1049.0,1049.0
2021-11-01,72.917,645.0,645.0
2021-12-01,46.43,411.0,411.0
2022-01-01,65.346,223.0,223.0
2022-02-01,98.315,335.0,335.0
2022-03-01,129.202,441.0,441.0
2022-04-01,109.43,373.0,373.0
2022-05-01,161.618,551.0,551.0
2022-06-01,202.644,691.0,691.0
2022-07-01,197.006,672.0,672.0
2022-08-01,174.153,594.0,594.0
2022-09-01,163.431,558.0,558.0
2022-10-01,108.977,372.0,372.0
2022-11-01,58.732,200.0,200.0
2022-12-01,28.146,96.0,96.0
2023-01-01,41.0,140.0,140.0
2023-02-01,114.0,389.0,389.0
2023-03-01,151.0,515.0,515.0
2023-04-01,166.0,566.0,566.0
2023-05-01,202.0,689.0,689.0
2023-06-01,216.0,737.0,737.0
2023-07-01,220.0,751.0,751.0
2023-08-01,207.0,706.0,706.0
2023-09-01,151.0,515.0,515.0
2023-10-01,120.0,409.0,409.0
2023-11-01,96.0,328.0,328.0
2023-12-01,57.0,194.0,194.0
2024-01-01,36.0,123.0,123.0
2024-02-01,108.0,368.0,368.0
2024-03-01,162.0,553.0,553.0
2024-04-01,165.0,563.0,563.0
2024-05-01,191.0,652.0,652.0
2024-06-01,191.0,652.0,652.0
2024-07-01,212.0,723.0,723.0
2024-08-01,168.0,573.0,573.0
2024-09-01,205.0,699.0,699.0
2024-10-01,139.0,474.0,474.0
2024-11-01,63.0,215.0,215.0
2024-12-01,37.0,126.0,126.0
