measured_on,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Generation,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Distillate Fuel Oil-Combined Cycle Steam Part Generation,Distillate Fuel Oil-Combined Cycle Steam Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Steam Part Total Fuel Consumed,Natural Gas-Combined Cycle Combustion Turbine Part Generation,Natural Gas-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Natural Gas-Combined Cycle Steam Part Generation,Natural Gas-Combined Cycle Steam Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Steam Part Total Fuel Consumed
2004-01-01,1085.83895,12358.07,12859.7,140.82722,0.0,0.0,7515.91305,85539.56,89011.7,974.77178,0.0,0.0
2004-02-01,248.48137,2765.64,2943.52,26.03744,0.0,0.0,9741.15763,108420.92,115394.26,1020.73956,0.0,0.0
2004-03-01,94.88176999999999,1052.81,1124.02,9.620619999999999,0.0,0.0,9574.60323,106240.13,113425.51,970.82538,0.0,0.0
2004-04-01,0.08352,0.95,0.99,0.01044,0.0,0.0,11311.49848,128208.03,134004.82,1414.47256,0.0,0.0
2004-05-01,8.51377,97.67,100.86,1.18061,0.0,0.0,16693.97823,191505.9,197769.62,2314.95839,0.0,0.0
2004-06-01,3.42909,39.58,40.62,0.5001,0.0,0.0,15594.01691,180014.31,184738.79,2274.2619,0.0,0.0
2004-07-01,0.22096,2.54,2.62,0.03157,0.0,0.0,17767.79004,204575.71,210491.11,2538.46243,0.0,0.0
2004-08-01,13.25456,144.44,157.02,1.0825799999999999,0.0,0.0,21163.01944,230621.18,250713.24,1728.51442,0.0,0.0
2004-09-01,0.0,0.0,0.0,0.0,0.0,0.0,14788.665,171235.26,175198.08,2208.203,0.0,0.0
2004-10-01,8.32709,98.65,98.65,1.9024599999999998,0.0,0.0,8929.75991,105788.68,105788.68,2040.14854,0.0,0.0
2004-11-01,0.0,0.0,0.0,0.0,0.0,0.0,12164.353,139417.6,144108.42,1674.2830000000001,0.0,0.0
2004-12-01,110.37628,1265.41,1307.58,15.22895,0.0,0.0,14583.04872,167187.81,172758.99,2012.06705,0.0,0.0
2005-01-01,1237.95333,13612.24,14242.05,113.20171,0.0,0.0,11051.07367,121514.95,127137.24,1010.53929,0.0,0.0
2005-02-01,284.95065,3154.41,3278.23,28.15665,0.0,0.0,9797.03535,108453.25,112710.47,968.06835,0.0,0.0
2005-03-01,244.52074,2708.79,2813.1,24.35504,0.0,0.0,11691.04126,129513.04,134500.18,1164.46496,0.0,0.0
2005-04-01,244.66223,2710.48,2814.73,24.381159999999998,0.0,0.0,11986.18177,132788.54,137895.68,1194.45084,0.0,0.0
2005-05-01,246.67973,2731.64,2837.94,24.463379999999997,0.0,0.0,9723.66427,107676.11,111866.4,964.30162,0.0,0.0
2005-06-01,298.81978,3311.16,3437.79,29.84679,0.0,0.0,16542.82022,183307.43,190317.8,1652.33421,0.0,0.0
2005-07-01,565.92697,6266.21,6510.74,56.05889,0.0,0.0,21317.76103,236040.22,245251.26,2111.66811,0.0,0.0
2005-08-01,501.24717,5552.27,5766.62,49.87321,0.0,0.0,22791.87083,252463.63,262210.29,2267.75079,0.0,0.0
2005-09-01,278.90325,3090.35,3208.66,27.845579999999998,0.0,0.0,15077.03175,167058.85,173454.51,1505.28442,0.0,0.0
2005-10-01,391.03102,4325.56,4498.64,38.32521,0.0,0.0,10426.55798,115337.85,119952.84,1021.91379,0.0,0.0
2005-11-01,263.30472,2915.03,3029.2,26.04186,0.0,0.0,9359.00828,103612.92,107671.19,925.64214,0.0,0.0
2005-12-01,721.24642,7955.89,8297.6,68.45790000000001,0.0,0.0,10111.81558,111540.94,116331.69,959.7741000000001,0.0,0.0
2006-01-01,6.9398599999999995,75.04,80.91,0.50873,0.0,0.0,12136.96414,131237.38,141509.46,889.70027,0.0,0.0
2006-02-01,8.70101,94.08,101.45,0.63773,0.0,0.0,12101.57699,130853.43,141097.01,886.97727,0.0,0.0
2006-03-01,15.84039,171.28,184.69,1.16046,0.0,0.0,13202.13361,142749.0,153929.22,967.17954,0.0,0.0
2006-04-01,7.5136,81.24,87.6,0.5507299999999999,0.0,0.0,11099.9054,120022.78,129418.12,813.59427,0.0,0.0
2006-05-01,5.18868,56.11,60.5,0.38039,0.0,0.0,10767.69232,116432.1,125544.57,789.39661,0.0,0.0
2006-06-01,4.99411,54.0,58.23,0.36617,0.0,0.0,13773.96589,148940.44,160595.7,1009.91083,0.0,0.0
2006-07-01,6.1915000000000004,66.95,72.19,0.45399,0.0,0.0,20627.3875,223048.7,240502.18,1512.50001,0.0,0.0
2006-08-01,6.59063,71.27,76.84,0.48324,0.0,0.0,19420.12537,209993.75,226426.35,1423.92276,0.0,0.0
2006-09-01,3.8516000000000004,41.65,44.91,0.28242,0.0,0.0,13774.7014,148949.25,160604.22,1010.04858,0.0,0.0
2006-10-01,3.8366399999999996,41.49,44.73,0.28132999999999997,0.0,0.0,15362.18436,166115.42,179113.25,1126.48667,0.0,0.0
2006-11-01,6.2314099999999994,67.38,72.65,0.45683999999999997,0.0,0.0,13213.51659,142879.16,154061.32,968.71416,0.0,0.0
2006-12-01,6.94485,75.1,80.97,0.50911,0.0,0.0,12911.47215,139612.5,150539.77,946.50789,0.0,0.0
2007-01-01,0.889,12.0,12.0,0.054,0.0,0.0,8505.056,93847.0,97973.0,515.45,0.0,0.0
2007-02-01,7.051,75.0,81.0,0.49200000000000005,0.0,0.0,7333.178000000001,81615.0,84474.0,511.553,0.0,0.0
2007-03-01,1.728,17.0,17.0,0.085,0.0,0.0,10666.039,116449.0,122866.0,526.878,0.0,0.0
2007-04-01,0.508,6.0,6.0,0.02,0.0,0.0,10792.795,116685.0,124326.0,422.86400000000003,0.0,0.0
2007-05-01,0.114,0.0,0.0,0.005,0.0,0.0,11507.904,124802.0,132564.0,487.898,0.0,0.0
2007-06-01,0.731,6.0,6.0,0.028,0.0,0.0,15841.022,171125.0,182479.0,607.371,0.0,0.0
2007-07-01,1.1860000000000002,12.0,12.0,0.038,0.0,0.0,20900.93,224482.0,240766.0,676.124,0.0,0.0
2007-08-01,1.6960000000000002,17.0,17.0,0.053000000000000005,0.0,0.0,22817.957000000002,244804.0,262849.0,712.34,0.0,0.0
2007-09-01,0.641,6.0,6.0,0.023,0.0,0.0,16526.83,178247.0,190379.0,606.129,0.0,0.0
2007-10-01,0.41300000000000003,6.0,6.0,0.017,0.0,0.0,13092.025,141741.0,150812.0,531.9540000000001,0.0,0.0
2007-11-01,0.342,6.0,6.0,0.015,0.0,0.0,11860.415,128679.0,136624.0,508.108,0.0,0.0
2007-12-01,0.31,6.0,6.0,0.013000000000000001,0.0,0.0,14308.24,155107.0,164822.0,600.4870000000001,0.0,0.0
2008-01-01,2342.982,24597.0,24597.0,151.27,0.0,0.0,11120.257,116803.0,116803.0,717.948,0.0,0.0
2008-02-01,1475.357,15496.0,15496.0,95.25200000000001,0.0,0.0,10846.743,113931.0,113931.0,700.289,0.0,0.0
2008-03-01,1175.303,12348.0,12348.0,75.88,0.0,0.0,11236.242,118022.0,118022.0,725.436,0.0,0.0
2008-04-01,589.265,6191.0,6191.0,38.044000000000004,0.0,0.0,12649.498,132867.0,132867.0,816.6790000000001,0.0,0.0
2008-05-01,881.187,9258.0,9258.0,56.891000000000005,0.0,0.0,10147.969,106592.0,106592.0,655.1750000000001,0.0,0.0
2008-06-01,1258.59,13222.0,13222.0,81.257,0.0,0.0,17232.461,181005.0,181005.0,1112.565,0.0,0.0
2008-07-01,155.338,1632.0,1632.0,10.029,0.0,0.0,18646.567000000003,195858.0,195858.0,1203.863,0.0,0.0
2008-08-01,175.119,1842.0,1842.0,11.306000000000001,0.0,0.0,14380.507000000001,151049.0,151049.0,928.437,0.0,0.0
2008-09-01,387.336,4069.0,4069.0,25.007,0.0,0.0,14841.218,155888.0,155888.0,958.181,0.0,0.0
2008-10-01,353.701,3714.0,3714.0,22.836000000000002,0.0,0.0,9343.529,98142.0,98142.0,603.238,0.0,0.0
2008-11-01,437.317,4594.0,4594.0,28.234,0.0,0.0,10594.314,111279.0,111279.0,683.9920000000001,0.0,0.0
2008-12-01,1083.411,11380.0,11380.0,69.947,0.0,0.0,7701.789000000001,80898.0,80898.0,497.244,0.0,0.0
2009-01-01,43.082,450.0,484.0,2.326,0.0,0.0,12221.313,127444.0,136774.0,659.8280000000001,0.0,0.0
2009-02-01,16.66,174.0,187.0,0.899,0.0,0.0,10648.685,111044.0,119176.0,574.923,0.0,0.0
2009-03-01,12.794,134.0,146.0,0.6910000000000001,0.0,0.0,9197.308,95910.0,102933.0,496.56300000000005,0.0,0.0
2009-04-01,4.306,45.0,47.0,0.232,0.0,0.0,11177.339,116557.0,125092.0,603.465,0.0,0.0
2009-05-01,10.512,110.0,117.0,0.5670000000000001,0.0,0.0,13607.332,141897.0,152288.0,734.66,0.0,0.0
2009-06-01,0.912,9.0,12.0,0.049,0.0,0.0,14160.815999999999,147669.0,158481.0,764.543,0.0,0.0
2009-07-01,0.868,9.0,12.0,0.047,0.0,0.0,17326.697,180683.0,193913.0,935.4680000000001,0.0,0.0
2009-08-01,5.18,54.0,58.0,0.28,0.0,0.0,20419.29,212932.0,228523.0,1102.438,0.0,0.0
2009-09-01,1.2,12.0,12.0,0.065,0.0,0.0,16773.446,174914.0,187721.0,905.5980000000001,0.0,0.0
2009-10-01,0.501,5.0,6.0,0.027,0.0,0.0,15319.962,159757.0,171455.0,827.125,0.0,0.0
2009-11-01,0.6970000000000001,6.0,6.0,0.038,0.0,0.0,13010.506000000001,135673.0,145608.0,702.437,0.0,0.0
2009-12-01,1.223,12.0,12.0,0.066,0.0,0.0,12718.371,132627.0,142338.0,686.665,0.0,0.0
2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,10783.384,121619.0,137868.0,964.446,237.0,237.0
2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,9393.125,105940.0,120093.0,840.1020000000001,206.0,206.0
2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0,8318.227,93817.0,106351.0,743.965,182.0,182.0
2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0,9882.621000000001,111462.0,126351.0,883.8820000000001,216.0,216.0
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,11611.232,130957.0,148452.0,1038.4850000000001,254.0,254.0
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,14925.034,168331.0,190820.0,1334.865,328.0,328.0
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,19017.082000000002,214483.0,243138.0,1700.8490000000002,417.0,417.0
2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,16368.522,184613.0,209275.0,1463.967,358.0,358.0
2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,13436.018,151537.0,171782.0,1201.69,295.0,295.0
2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,11187.007,126173.0,143028.0,1000.543,245.0,245.0
2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,10752.07,121266.0,137468.0,961.643,236.0,236.0
2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,12095.678,136421.0,154646.0,1081.813,265.0,265.0
2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,12337.96,128505.0,142467.0,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,11425.985,119006.0,131937.0,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,11582.848,120640.0,133749.0,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,13797.37,143705.0,159319.0,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,13209.403,137581.0,152531.0,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,15479.424,161224.0,178742.0,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,19746.242,205665.0,228012.0,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,16547.846,172352.0,191079.0,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,14100.263,146860.0,162817.0,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,14027.84,146105.0,161981.0,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0,14706.692,153176.0,169819.0,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,14093.127,146785.0,162735.0,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,10352.377,108417.0,123195.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0,10391.042,108822.0,123657.0,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0,11948.92,125137.0,142196.0,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0,12200.133,127768.0,145185.0,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0,15544.528,162793.0,184984.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,15504.696,162376.0,184510.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0,19790.953,207265.0,235518.0,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0,17771.732,186118.0,211488.0,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0,0.0,0.0,0.0,15567.46,163033.0,185257.0,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0,12186.355,127624.0,145021.0,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0,7857.843,82293.0,93511.0,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0,7941.961,83174.0,94512.0,0.0,0.0,0.0
2013-01-01,45.261,469.0,580.0,0.0,0.0,0.0,9073.985,94050.0,113841.0,0.0,0.0,0.0
2013-02-01,7.361,76.0,93.0,0.0,0.0,0.0,9272.038,96103.0,116326.0,0.0,0.0,0.0
2013-03-01,2.442,25.0,29.0,0.0,0.0,0.0,11462.589,118808.0,143808.0,0.0,0.0,0.0
2013-04-01,1.354,14.0,17.0,0.0,0.0,0.0,11539.703,119607.0,144776.0,0.0,0.0,0.0
2013-05-01,0.937,10.0,12.0,0.0,0.0,0.0,11946.076,123819.0,149874.0,0.0,0.0,0.0
2013-06-01,1.557,16.0,17.0,0.0,0.0,0.0,13613.098,141097.0,170788.0,0.0,0.0,0.0
2013-07-01,14.064,146.0,174.0,0.0,0.0,0.0,19273.682,199768.0,241805.0,0.0,0.0,0.0
2013-08-01,3.006,31.0,35.0,0.0,0.0,0.0,15214.807,157699.0,190884.0,0.0,0.0,0.0
2013-09-01,3.462,36.0,41.0,0.0,0.0,0.0,12989.549,134634.0,162966.0,0.0,0.0,0.0
2013-10-01,1.061,11.0,12.0,0.0,0.0,0.0,11300.24,117125.0,141772.0,0.0,0.0,0.0
2013-11-01,1.364,14.0,17.0,0.0,0.0,0.0,10734.698,111263.0,134676.0,0.0,0.0,0.0
2013-12-01,3.701,38.0,46.0,0.0,0.0,0.0,11725.965,121538.0,147112.0,0.0,0.0,0.0
2014-01-01,173.204,1816.0,1969.0,11.718,123.0,545.0,8377.873,87820.0,95102.0,566.328,5937.0,25938.0
2014-02-01,7.792,82.0,86.0,0.527,6.0,23.0,9209.608,96539.0,104542.0,622.553,6526.0,28511.0
2014-03-01,22.214,233.0,253.0,1.503,16.0,69.0,9818.907,102925.0,111459.0,663.741,6958.0,30398.0
2014-04-01,0.443,5.0,6.0,0.03,0.0,0.0,8278.693,86780.0,93975.0,559.625,5866.0,25629.0
2014-05-01,0.534,6.0,6.0,0.036,0.0,0.0,8272.57,86716.0,93906.0,559.211,5862.0,25611.0
2014-06-01,0.624,6.0,6.0,0.042,0.0,0.0,9979.32,104607.0,113280.0,674.584,7071.0,30894.0
2014-07-01,0.721,6.0,6.0,0.049,0.0,0.0,15325.906,160652.0,173971.0,1036.004,10860.0,47447.0
2014-08-01,5.436,57.0,63.0,0.368,4.0,17.0,13557.057,142110.0,153892.0,916.433,9607.0,41971.0
2014-09-01,0.632,6.0,6.0,0.043,0.0,0.0,13024.192,136524.0,147843.0,880.412,9229.0,40321.0
2014-10-01,0.397,4.0,6.0,0.027,0.0,0.0,11999.874,125787.0,136216.0,811.17,8503.0,37149.0
2014-11-01,0.947,10.0,11.0,0.064,1.0,6.0,11814.644,123845.0,134113.0,798.649,8372.0,36576.0
2014-12-01,4.997,52.0,57.0,0.338,4.0,17.0,12005.415,125845.0,136278.0,811.545,8507.0,37167.0
2015-01-01,0.634,6.0,6.0,,,,8604.438,89438.0,96425.0,660.892,7918.0,26297.0
2015-02-01,2.532,26.0,34.0,,,,7579.866,78788.0,84944.0,582.195,6975.0,23167.0
2015-03-01,0.105,0.0,0.0,,,,10432.697,108441.0,116914.0,801.316,9601.0,31886.0
2015-04-01,0.027,0.0,0.0,,,,8130.067,84507.0,91110.0,624.455,7482.0,24849.0
2015-05-01,0.042,0.0,0.0,,,,10836.398,112637.0,121438.0,832.323,9972.0,33120.0
2015-06-01,0.021,0.0,0.0,,,,10927.814,113588.0,122462.0,839.345,10056.0,33399.0
2015-07-01,0.055,0.0,0.0,,,,13329.875,138555.0,149381.0,1023.843,12267.0,40741.0
2015-08-01,0.028,0.0,0.0,,,,13055.707,135706.0,146309.0,1002.784,12015.0,39903.0
2015-09-01,0.022,0.0,0.0,,,,13210.675,137316.0,148045.0,1014.687,12157.0,40376.0
2015-10-01,0.026,0.0,0.0,,,,11053.797,114897.0,123875.0,849.021,10172.0,33784.0
2015-11-01,0.023,0.0,0.0,,,,11068.7,115052.0,124042.0,850.166,10186.0,33829.0
2015-12-01,0.025,0.0,0.0,0.275,3.0,11.0,10268.426,106734.0,115073.0,788.698,9450.0,31384.0
2016-01-01,2.462,21.0,23.0,0.265,2.0,6.0,8159.193,69542.0,88625.0,878.222,8278.0,24171.0
2016-02-01,8.106,69.0,87.0,0.871,8.0,35.0,7349.615,62642.0,79833.0,791.083,7457.0,21773.0
2016-03-01,1.983,17.0,23.0,0.213,2.0,6.0,8944.862,76239.0,97161.0,962.788,9075.0,26499.0
2016-04-01,0.162,0.0,0.0,0.017,0.0,0.0,8860.544,75520.0,96245.0,953.713,8989.0,26249.0
2016-05-01,0.164,0.0,0.0,0.018,0.0,0.0,8749.793,74576.0,95042.0,941.792,8877.0,25920.0
2016-06-01,0.422,4.0,6.0,0.045,0.0,0.0,11053.573,94211.0,120066.0,1189.761,11214.0,32745.0
2016-07-01,0.317,3.0,6.0,0.034,0.0,0.0,14020.757,119501.0,152296.0,1509.137,14225.0,41535.0
2016-08-01,0.816,8.0,12.0,0.088,0.0,0.0,14176.114,120825.0,153983.0,1525.859,14382.0,41996.0
2016-09-01,0.295,3.0,6.0,0.032,0.0,0.0,10555.845,89969.0,114660.0,1136.188,10709.0,31271.0
2016-10-01,0.343,3.0,6.0,0.037,0.0,0.0,9858.416,84025.0,107084.0,1061.12,10002.0,29205.0
2016-11-01,0.255,0.0,0.0,0.027,0.0,0.0,7183.677,61228.0,78031.0,773.222,7288.0,21281.0
2016-12-01,4.462,38.0,46.0,0.479,5.0,12.0,7766.824,66198.0,84365.0,835.989,7880.0,23009.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,9194.073,87843.0,118261.0,1121.561,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,7801.163,74534.0,100343.0,951.642,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,11493.796,109815.0,147841.0,1402.096,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,8453.256,80765.0,108731.0,1031.189,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,9368.05,89505.0,120498.0,1142.782,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,11969.314,114358.0,153957.0,1460.104,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,13840.025,132232.0,178020.0,1688.306,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,12325.222,117759.0,158536.0,1503.52,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,10931.391,104441.0,140607.0,1333.49,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,9801.965,93650.0,126080.0,1195.715,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,7463.783,71311.0,96004.0,910.486,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,9255.962,88435.0,119057.0,1129.109,0.0,0.0
2018-01-01,8.566,82.0,122.0,1.498,0.0,0.0,6318.233,60723.0,78880.0,1104.825,0.0,0.0
2018-02-01,0.088,0.0,0.0,0.015,0.0,0.0,8622.84,82871.0,107652.0,1507.813,0.0,0.0
2018-03-01,0.154,0.0,0.0,0.027,0.0,0.0,10217.996,98202.0,127566.0,1786.747,0.0,0.0
2018-04-01,0.096,0.0,0.0,0.017,0.0,0.0,9508.135,91380.0,118704.0,1662.618,0.0,0.0
2018-05-01,0.984,9.0,12.0,0.172,0.0,0.0,9356.381,89922.0,116809.0,1636.082,0.0,0.0
2018-06-01,0.094,0.0,0.0,0.016,0.0,0.0,10628.195,102145.0,132687.0,1858.475,0.0,0.0
2018-07-01,0.12,0.0,0.0,0.021,0.0,0.0,15704.621,150932.0,196064.0,2746.153,0.0,0.0
2018-08-01,0.112,0.0,0.0,0.02,0.0,0.0,15472.648,148704.0,193168.0,2705.589,0.0,0.0
2018-09-01,0.093,0.0,0.0,0.016,0.0,0.0,13202.09,126882.0,164821.0,2308.553,0.0,0.0
2018-10-01,0.1,0.0,0.0,0.018,0.0,0.0,10636.005,102220.0,132784.0,1859.841,0.0,0.0
2018-11-01,0.157,0.0,0.0,0.027,0.0,0.0,9030.99,86794.0,112747.0,1579.184,0.0,0.0
2018-12-01,0.153,0.0,0.0,0.027,0.0,0.0,9897.629,95123.0,123566.0,1730.726,0.0,0.0
2019-01-01,84.636,813.0,1034.0,14.824,0.0,0.0,9254.515,88965.0,114069.0,1620.925,0.0,0.0
2019-02-01,19.791,190.0,244.0,3.466,0.0,0.0,9181.17,88260.0,113164.0,1608.078,0.0,0.0
2019-03-01,2.75,26.0,35.0,0.482,0.0,0.0,8742.017,84037.0,107751.0,1531.161,0.0,0.0
2019-04-01,1.217,12.0,17.0,0.213,0.0,0.0,10147.433,97548.0,125074.0,1777.319,0.0,0.0
2019-05-01,2.86,27.0,35.0,0.501,0.0,0.0,8945.646,85995.0,110261.0,1566.826,0.0,0.0
2019-06-01,5.015,48.0,64.0,0.878,0.0,0.0,11032.238,106054.0,135979.0,1932.292,0.0,0.0
2019-07-01,2.221,21.0,29.0,0.389,0.0,0.0,14769.138,141977.0,182039.0,2586.809,0.0,0.0
2019-08-01,4.346,42.0,52.0,0.761,0.0,0.0,13837.177,133018.0,170552.0,2423.576,0.0,0.0
2019-09-01,3.668,35.0,46.0,0.643,0.0,0.0,11000.67,105750.0,135590.0,1926.763,0.0,0.0
2019-10-01,5.548,53.0,70.0,0.972,0.0,0.0,10727.802,103128.0,132227.0,1878.97,0.0,0.0
2019-11-01,5.191,49.0,64.0,0.909,0.0,0.0,10437.079,100332.0,128643.0,1828.05,0.0,0.0
2019-12-01,12.654,122.0,157.0,2.216,0.0,0.0,10320.588,99212.0,127208.0,1807.647,0.0,0.0
2020-01-01,1.082,10.0,12.0,0.179,0.0,0.0,10447.572,99553.0,128985.0,1722.27,0.0,0.0
2020-02-01,0.83,8.0,12.0,0.137,0.0,0.0,9160.338,87287.0,113093.0,1510.071,0.0,0.0
2020-03-01,1.154,11.0,12.0,0.19,0.0,0.0,9295.898,88579.0,114767.0,1532.418,0.0,0.0
2020-04-01,0.844,8.0,12.0,0.139,0.0,0.0,8449.873,80517.0,104321.0,1392.951,0.0,0.0
2020-05-01,1.065,10.0,12.0,0.176,0.0,0.0,7139.241,68028.0,88140.0,1176.895,0.0,0.0
2020-06-01,0.787,7.0,12.0,0.13,0.0,0.0,11865.159,113060.0,146486.0,1955.957,0.0,0.0
2020-07-01,1.104,10.0,12.0,0.182,0.0,0.0,18093.277,172407.0,223378.0,2982.655,0.0,0.0
2020-08-01,0.978,9.0,12.0,0.161,0.0,0.0,15848.031,151013.0,195659.0,2612.529,0.0,0.0
2020-09-01,0.906,8.0,12.0,0.149,0.0,0.0,10022.655,95504.0,123739.0,1652.223,0.0,0.0
2020-10-01,0.712,7.0,12.0,0.117,0.0,0.0,11054.732,105338.0,136481.0,1822.359,0.0,0.0
2020-11-01,0.855,8.0,12.0,0.141,0.0,0.0,9710.575,92530.0,119886.0,1600.777,0.0,0.0
2020-12-01,0.997,9.0,12.0,0.164,0.0,0.0,7052.885,67206.0,87074.0,1162.66,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,10378.447,96730.0,128141.0,1446.331,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,9799.102,91331.0,120987.0,1365.594,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,10193.184,95003.0,125852.0,1420.513,0.0,0.0
