measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2016-04-01,10740.234,109484.0,109484.0
2016-05-01,12592.263,128363.0,128363.0
2016-06-01,12421.413,126622.0,126622.0
2016-07-01,11995.447,122280.0,122280.0
2016-08-01,11604.441,118294.0,118294.0
2016-09-01,12258.493,124961.0,124961.0
2016-10-01,11934.86,121662.0,121662.0
2016-11-01,12176.159,124122.0,124122.0
2016-12-01,12079.69,123138.0,123138.0
2017-01-01,13175.07,131130.0,131130.0
2017-02-01,11918.829,118626.0,118626.0
2017-03-01,13347.094,132841.0,132841.0
2017-04-01,11997.702,119411.0,119411.0
2017-05-01,13076.43,130148.0,130148.0
2017-06-01,13382.793,133197.0,133197.0
2017-07-01,13269.47,132069.0,132069.0
2017-08-01,13310.491,132477.0,132477.0
2017-09-01,12481.785,124229.0,124229.0
2017-10-01,10530.98,104813.0,104813.0
2017-11-01,12571.603,125124.0,125124.0
2017-12-01,13844.753,137795.0,137795.0
2018-01-01,13326.499,138386.0,138386.0
2018-02-01,12453.949,129324.0,129324.0
2018-03-01,12367.399,128425.0,128425.0
2018-04-01,11748.036,121994.0,121994.0
2018-05-01,12017.686,124794.0,124794.0
2018-06-01,12031.47,124937.0,124937.0
2018-07-01,12914.884,134111.0,134111.0
2018-08-01,13458.31,139754.0,139754.0
2018-09-01,13008.89,135087.0,135087.0
2018-10-01,13109.941,136136.0,136136.0
2018-11-01,12854.324,133482.0,133482.0
2018-12-01,13671.612,141969.0,141969.0
2019-01-01,14298.044,145480.0,145480.0
2019-02-01,13082.841,133115.0,133115.0
2019-03-01,14495.115,147484.0,147484.0
2019-04-01,13447.649,136827.0,136827.0
2019-05-01,12511.508,127302.0,127302.0
2019-06-01,12710.68,129328.0,129328.0
2019-07-01,14025.471,142706.0,142706.0
2019-08-01,14632.275,148880.0,148880.0
2019-09-01,13471.112,137065.0,137065.0
2019-10-01,11993.922,122035.0,122035.0
2019-11-01,13044.478,132725.0,132725.0
2019-12-01,14075.905,143219.0,143219.0
2020-01-01,13177.375,134673.0,134673.0
2020-02-01,11853.263,121141.0,121141.0
2020-03-01,12489.867,127647.0,127647.0
2020-04-01,11689.376,119466.0,119466.0
2020-05-01,12417.385,126906.0,126906.0
2020-06-01,11444.818,116967.0,116967.0
2020-07-01,12853.885,131368.0,131368.0
2020-08-01,12272.312,125424.0,125424.0
2020-09-01,12172.724,124406.0,124406.0
2020-10-01,11715.118,119729.0,119729.0
2020-11-01,11794.083,120536.0,120536.0
2020-12-01,10533.794,107656.0,107656.0
2021-01-01,13443.719,141482.0,141482.0
2021-02-01,12486.585,131408.0,131408.0
2021-03-01,13944.735,146753.0,146753.0
2021-04-01,11570.581,121768.0,121768.0
2021-05-01,12524.199,131803.0,131803.0
2021-06-01,12868.356,135426.0,135426.0
2021-07-01,12505.34,131605.0,131605.0
2021-08-01,12425.201,130762.0,130762.0
2021-09-01,12609.813,132705.0,132705.0
2021-10-01,12353.232,130004.0,130004.0
2021-11-01,12171.064,128087.0,128087.0
2021-12-01,12196.175,128351.0,128351.0
2022-01-01,14617.795,155696.0,155696.0
2022-02-01,12945.359,137883.0,137883.0
2022-03-01,13967.757,148773.0,148773.0
2022-04-01,10870.634,115785.0,115785.0
2022-05-01,11221.004,119517.0,119517.0
2022-06-01,12462.01,132735.0,132735.0
2022-07-01,13398.89,142714.0,142714.0
2022-08-01,14095.284,150131.0,150131.0
2022-09-01,13662.885,145525.0,145525.0
2022-10-01,13753.478,146490.0,146490.0
2022-11-01,11679.348,124398.0,124398.0
2022-12-01,13315.556,141826.0,141826.0
2023-01-01,12361.567,124221.0,124221.0
2023-02-01,12004.954,120637.0,120637.0
2023-03-01,12683.9,127460.0,127460.0
2023-04-01,12090.823,121500.0,121500.0
2023-05-01,14838.656,149113.0,149113.0
2023-06-01,13265.811,133308.0,133308.0
2023-07-01,13847.403,139152.0,139152.0
2023-08-01,14870.145,149430.0,149430.0
2023-09-01,13857.041,139249.0,139249.0
2023-10-01,13061.857,131259.0,131259.0
2023-11-01,13279.715,133448.0,133448.0
2023-12-01,14982.128,150555.0,150555.0
2024-01-01,13297.602,133320.0,133320.0
2024-02-01,11574.034,116039.0,116039.0
2024-03-01,13880.76,139166.0,139166.0
2024-04-01,11374.151,114035.0,114035.0
2024-05-01,13426.112,134607.0,134607.0
2024-06-01,12527.368,125597.0,125597.0
2024-07-01,12984.8,130183.0,130183.0
2024-08-01,13122.377,131562.0,131562.0
2024-09-01,12582.295,126147.0,126147.0
2024-10-01,12176.143,122075.0,122075.0
2024-11-01,12986.114,130196.0,130196.0
2024-12-01,13584.244,136193.0,136193.0
