measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2016-06-01,443.785,4097.0,4097.0
2016-07-01,335.224,3095.0,3095.0
2016-08-01,269.767,2490.0,2490.0
2016-09-01,527.726,4872.0,4872.0
2016-10-01,609.091,5623.0,5623.0
2016-11-01,695.747,6423.0,6423.0
2016-12-01,820.66,7576.0,7576.0
2017-01-01,583.178,5373.0,5373.0
2017-02-01,732.325,6747.0,6747.0
2017-03-01,817.175,7529.0,7529.0
2017-04-01,703.124,6478.0,6478.0
2017-05-01,630.383,5808.0,5808.0
2017-06-01,522.84,4817.0,4817.0
2017-07-01,292.73,2697.0,2697.0
2017-08-01,274.184,2526.0,2526.0
2017-09-01,482.66,4447.0,4447.0
2017-10-01,750.476,6914.0,6914.0
2017-11-01,700.104,6450.0,6450.0
2017-12-01,690.821,6365.0,6365.0
2018-01-01,793.227,7222.0,7222.0
2018-02-01,547.271,4982.0,4982.0
2018-03-01,688.175,6265.0,6265.0
2018-04-01,677.759,6170.0,6170.0
2018-05-01,486.565,4430.0,4430.0
2018-06-01,547.724,4986.0,4986.0
2018-07-01,326.83,2975.0,2975.0
2018-08-01,393.198,3580.0,3580.0
2018-09-01,538.568,4903.0,4903.0
2018-10-01,539.35,4910.0,4910.0
2018-11-01,609.137,5546.0,5546.0
2018-12-01,633.196,5765.0,5765.0
2019-01-01,628.343,5595.0,5595.0
2019-02-01,493.704,4396.0,4396.0
2019-03-01,718.201,6396.0,6396.0
2019-04-01,760.178,6769.0,6769.0
2019-05-01,546.766,4869.0,4869.0
2019-06-01,434.633,3870.0,3870.0
2019-07-01,432.015,3847.0,3847.0
2019-08-01,309.916,2760.0,2760.0
2019-09-01,591.461,5267.0,5267.0
2019-10-01,707.427,6300.0,6300.0
2019-11-01,731.821,6517.0,6517.0
2019-12-01,713.535,6354.0,6354.0
2020-01-01,420.34,3685.0,3685.0
2020-02-01,507.111,4446.0,4446.0
2020-03-01,506.054,4437.0,4437.0
2020-04-01,503.62,4415.0,4415.0
2020-05-01,445.463,3905.0,3905.0
2020-06-01,522.528,4581.0,4581.0
2020-07-01,286.248,2510.0,2510.0
2020-08-01,386.846,3391.0,3391.0
2020-09-01,498.341,4369.0,4369.0
2020-10-01,556.483,4879.0,4879.0
2020-11-01,636.715,5582.0,5582.0
2020-12-01,491.251,4307.0,4307.0
2021-01-01,592.039,5236.0,5236.0
2021-02-01,504.473,4462.0,4462.0
2021-03-01,722.3,6388.0,6388.0
2021-04-01,694.46,6142.0,6142.0
2021-05-01,624.334,5522.0,5522.0
2021-06-01,425.219,3761.0,3761.0
2021-07-01,296.726,2624.0,2624.0
2021-08-01,409.991,3626.0,3626.0
2021-09-01,515.554,4560.0,4560.0
2021-10-01,578.429,5116.0,5116.0
2021-11-01,772.29,6830.0,6830.0
2021-12-01,719.185,6360.0,6360.0
2022-01-01,725.543,2476.0,2476.0
2022-02-01,679.956,2320.0,2320.0
2022-03-01,745.421,2543.0,2543.0
2022-04-01,779.361,2659.0,2659.0
2022-05-01,623.673,2128.0,2128.0
2022-06-01,483.49,1650.0,1650.0
2022-07-01,352.482,1203.0,1203.0
2022-08-01,333.249,1137.0,1137.0
2022-09-01,487.907,1665.0,1665.0
2022-10-01,575.508,1964.0,1964.0
2022-11-01,791.859,2702.0,2702.0
2022-12-01,680.551,2322.0,2322.0
2023-01-01,574.0,1958.0,1958.0
2023-02-01,719.0,2453.0,2453.0
2023-03-01,744.0,2539.0,2539.0
2023-04-01,705.0,2405.0,2405.0
2023-05-01,464.0,1583.0,1583.0
2023-06-01,340.0,1160.0,1160.0
2023-07-01,261.0,891.0,891.0
2023-08-01,341.0,1163.0,1163.0
2023-09-01,421.0,1436.0,1436.0
2023-10-01,420.0,1433.0,1433.0
2023-11-01,722.0,2463.0,2463.0
2023-12-01,606.0,2068.0,2068.0
2024-01-01,571.0,1948.0,1948.0
2024-02-01,584.0,1993.0,1993.0
2024-03-01,835.0,2849.0,2849.0
2024-04-01,851.0,2904.0,2904.0
2024-05-01,558.0,1904.0,1904.0
2024-06-01,542.0,1849.0,1849.0
2024-07-01,242.0,826.0,826.0
2024-08-01,365.0,1245.0,1245.0
2024-09-01,380.0,1297.0,1297.0
2024-10-01,655.0,2235.0,2235.0
2024-11-01,614.0,2095.0,2095.0
2024-12-01,509.0,1737.0,1737.0
