measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2017-10-01,33.668,364.0,364.0
2017-11-01,51.09,556.0,556.0
2017-12-01,50.443,549.0,549.0
2018-01-01,133.94,1315.0,1315.0
2018-02-01,5.099,49.0,49.0
2018-03-01,11.127,111.0,111.0
2018-04-01,7.355,74.0,74.0
2018-05-01,10.412,105.0,105.0
2018-06-01,9.607,93.0,93.0
2018-07-01,6.972,68.0,68.0
2018-08-01,9.253,93.0,93.0
2018-09-01,5.436,56.0,56.0
2018-10-01,4.757,49.0,49.0
2018-11-01,10.03,99.0,99.0
2018-12-01,14.012,136.0,136.0
2019-01-01,45.143,506.0,506.0
2019-02-01,12.441,142.0,142.0
2019-03-01,23.008,259.0,259.0
2019-04-01,17.521,198.0,198.0
2019-05-01,19.105,216.0,216.0
2019-06-01,20.833,235.0,235.0
2019-07-01,11.644,130.0,130.0
2019-08-01,12.427,142.0,142.0
2019-09-01,6.663,74.0,74.0
2019-10-01,10.642,117.0,117.0
2019-11-01,12.311,136.0,136.0
2019-12-01,17.262,191.0,191.0
2020-01-01,45.349,395.0,395.0
2020-02-01,16.033,142.0,142.0
2020-03-01,14.222,123.0,123.0
2020-04-01,16.917,148.0,148.0
2020-05-01,34.215,296.0,296.0
2020-06-01,16.256,142.0,142.0
2020-07-01,14.89,130.0,130.0
2020-08-01,21.386,185.0,185.0
2020-09-01,15.223,136.0,136.0
2020-10-01,18.371,161.0,161.0
2020-11-01,16.843,148.0,148.0
2020-12-01,31.295,272.0,272.0
2021-01-01,54.475,519.0,519.0
2021-02-01,107.557,1025.0,1025.0
2021-03-01,60.155,574.0,574.0
2021-04-01,22.732,216.0,216.0
2021-05-01,24.401,235.0,235.0
2021-06-01,37.613,358.0,358.0
2021-07-01,26.256,253.0,253.0
2021-08-01,21.825,210.0,210.0
2021-09-01,22.131,210.0,210.0
2021-10-01,12.633,123.0,123.0
2021-11-01,18.302,173.0,173.0
2021-12-01,25.92,247.0,247.0
2022-01-01,36.611,401.0,401.0
2022-02-01,4.319,49.0,49.0
2022-03-01,15.456,167.0,167.0
2022-04-01,14.148,154.0,154.0
2022-05-01,19.869,216.0,216.0
2022-06-01,13.093,142.0,142.0
2022-07-01,12.671,136.0,136.0
2022-08-01,4.161,43.0,43.0
2022-09-01,5.267,56.0,56.0
2022-10-01,11.233,123.0,123.0
2022-11-01,14.691,161.0,161.0
2022-12-01,141.481,1537.0,1537.0
2023-01-01,19.262,173.0,173.0
2023-02-01,15.242,142.0,142.0
2023-03-01,24.352,228.0,228.0
2023-04-01,25.492,235.0,235.0
2023-05-01,5.935,56.0,56.0
2023-06-01,17.288,161.0,161.0
2023-07-01,22.574,210.0,210.0
2023-08-01,16.064,148.0,148.0
2023-09-01,12.332,117.0,117.0
2023-10-01,13.007,123.0,123.0
2023-11-01,24.261,228.0,228.0
2023-12-01,17.191,161.0,161.0
2024-01-01,119.017,1278.0,1278.0
2024-02-01,14.94,161.0,161.0
2024-03-01,15.048,161.0,161.0
2024-04-01,20.932,228.0,228.0
2024-05-01,17.189,185.0,185.0
2024-06-01,10.764,117.0,117.0
2024-07-01,10.694,117.0,117.0
2024-08-01,11.987,130.0,130.0
2024-09-01,10.109,111.0,111.0
2024-10-01,12.216,130.0,130.0
2024-11-01,20.704,222.0,222.0
2024-12-01,12.4,136.0,136.0
