measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-10-01,1427.914,12519.0,12519.0
2020-11-01,1187.439,10410.0,10410.0
2020-12-01,1142.647,10018.0,10018.0
2021-01-01,227.743,2014.0,2014.0
2021-02-01,231.589,2048.0,2048.0
2021-03-01,359.773,3182.0,3182.0
2021-04-01,413.956,3661.0,3661.0
2021-05-01,500.977,4431.0,4431.0
2021-06-01,394.525,3489.0,3489.0
2021-07-01,404.336,3576.0,3576.0
2021-08-01,369.957,3272.0,3272.0
2021-09-01,372.172,3291.0,3291.0
2021-10-01,325.439,2878.0,2878.0
2021-11-01,315.613,2791.0,2791.0
2021-12-01,202.92,1795.0,1795.0
2022-01-01,291.694,995.0,995.0
2022-02-01,324.19,1106.0,1106.0
2022-03-01,408.811,1395.0,1395.0
2022-04-01,463.074,1580.0,1580.0
2022-05-01,494.495,1687.0,1687.0
2022-06-01,504.958,1723.0,1723.0
2022-07-01,438.996,1498.0,1498.0
2022-08-01,386.927,1320.0,1320.0
2022-09-01,393.153,1341.0,1341.0
2022-10-01,416.126,1420.0,1420.0
2022-11-01,243.132,830.0,830.0
2022-12-01,232.444,793.0,793.0
2023-01-01,251.0,856.0,856.0
2023-02-01,286.0,976.0,976.0
2023-03-01,386.0,1317.0,1317.0
2023-04-01,406.0,1385.0,1385.0
2023-05-01,396.0,1351.0,1351.0
2023-06-01,426.0,1454.0,1454.0
2023-07-01,478.0,1631.0,1631.0
2023-08-01,495.0,1689.0,1689.0
2023-09-01,413.0,1409.0,1409.0
2023-10-01,389.0,1327.0,1327.0
2023-11-01,286.0,976.0,976.0
2023-12-01,248.0,846.0,846.0
2024-01-01,273.0,931.0,931.0
2024-02-01,288.0,983.0,983.0
2024-03-01,368.0,1256.0,1256.0
2024-04-01,488.0,1665.0,1665.0
2024-05-01,442.0,1508.0,1508.0
2024-06-01,482.0,1645.0,1645.0
2024-07-01,482.0,1645.0,1645.0
2024-08-01,481.0,1641.0,1641.0
2024-09-01,297.0,1013.0,1013.0
2024-10-01,195.0,665.0,665.0
2024-11-01,249.0,850.0,850.0
2024-12-01,240.0,819.0,819.0
