measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1467.428,15027.93,15027.93
2003-02-01,1406.8870000000002,14407.93,14407.93
2003-03-01,1421.545,14558.04,14558.04
2003-04-01,1299.576,13308.96,13308.96
2003-05-01,1322.7910000000002,13546.7,13546.7
2003-06-01,1382.218,14155.29,14155.29
2003-07-01,1600.27,16388.37,16388.37
2003-08-01,1712.402,17536.71,17536.71
2003-09-01,1460.25,14954.42,14954.42
2003-10-01,1422.286,14565.63,14565.63
2003-11-01,1430.112,14645.78,14645.78
2003-12-01,1560.236,15978.38,15978.38
2004-01-01,1708.0,17117.58,17117.58
2004-02-01,1708.0,17117.58,17117.58
2004-03-01,1708.0,17117.58,17117.58
2004-04-01,1708.0,17117.58,17117.58
2004-05-01,1708.0,17117.58,17117.58
2004-06-01,1708.0,17117.58,17117.58
2004-07-01,1708.0,17117.58,17117.58
2004-08-01,1708.0,17117.58,17117.58
2004-09-01,1708.0,17117.58,17117.58
2004-10-01,1708.0,17117.58,17117.58
2004-11-01,1708.0,17117.58,17117.58
2004-12-01,1708.0,17117.58,17117.58
2005-01-01,1923.2830000000001,19230.91,19230.91
2005-02-01,1662.866,16626.99,16626.99
2005-03-01,1821.6,18214.18,18214.18
2005-04-01,1740.001,17398.27,17398.27
2005-05-01,1573.985,15738.28,15738.28
2005-06-01,1772.945,17727.68,17727.68
2005-07-01,1903.038,19028.48,19028.48
2005-08-01,1610.208,16100.47,16100.47
2005-09-01,1332.3580000000002,13322.25,13322.25
2005-10-01,1137.146,11370.33,11370.33
2005-11-01,1216.973,12168.51,12168.51
2005-12-01,1489.597,14894.48,14894.48
2006-01-01,1899.71,18843.0,18843.0
2006-02-01,1712.977,16991.0,16991.0
2006-03-01,1509.1570000000002,14969.0,14969.0
2006-04-01,1642.6670000000001,16294.0,16294.0
2006-05-01,1942.179,19264.0,19264.0
2006-06-01,1908.318,18929.0,18929.0
2006-07-01,2001.132,19849.0,19849.0
2006-08-01,1986.672,19706.0,19706.0
2006-09-01,1289.585,12791.0,12791.0
2006-10-01,1136.86,11277.0,11277.0
2006-11-01,1331.6390000000001,13209.0,13209.0
2006-12-01,1410.105,13987.0,13987.0
2007-01-01,1835.721,18144.0,18144.0
2007-02-01,1560.784,15427.0,15427.0
2007-03-01,1906.179,18841.0,18841.0
2007-04-01,2031.0110000000002,20075.0,20075.0
2007-05-01,1913.0710000000001,18909.0,18909.0
2007-06-01,1622.0520000000001,16032.0,16032.0
2007-07-01,1253.682,12391.0,12391.0
2007-08-01,1245.258,12308.0,12308.0
2007-09-01,1043.842,10317.0,10317.0
2007-10-01,1793.6,17728.0,17728.0
2007-11-01,1306.525,12914.0,12914.0
2007-12-01,1415.275,13989.0,13989.0
2008-01-01,2358.364,23239.0,23239.0
2008-02-01,1139.154,11225.0,11225.0
2008-03-01,571.889,5635.0,5635.0
2008-04-01,1878.442,18510.0,18510.0
2008-05-01,1853.231,18262.0,18262.0
2008-06-01,2366.193,23316.0,23316.0
2008-07-01,2800.9570000000003,27601.0,27601.0
2008-08-01,2154.819,21234.0,21234.0
2008-09-01,1683.3010000000002,16587.0,16587.0
2008-10-01,1566.8310000000001,15440.0,15440.0
2008-11-01,2378.6130000000003,23439.0,23439.0
2008-12-01,2132.206,21011.0,21011.0
2009-01-01,1736.678,16950.0,16950.0
2009-02-01,1181.932,11536.0,11536.0
2009-03-01,1602.305,15638.0,15638.0
2009-04-01,1585.338,15473.0,15473.0
2009-05-01,1667.862,16278.0,16278.0
2009-06-01,2035.769,19869.0,19869.0
2009-07-01,2135.337,20841.0,20841.0
2009-08-01,2038.951,19900.0,19900.0
2009-09-01,1649.997,16104.0,16104.0
2009-10-01,1987.537,19398.0,19398.0
2009-11-01,2038.284,19894.0,19894.0
2009-12-01,1471.01,14357.0,14357.0
2010-01-01,1338.0120000000002,13054.0,13054.0
2010-02-01,1031.238,10061.0,10061.0
2010-03-01,860.066,8391.0,8391.0
2010-04-01,1868.336,18227.0,18227.0
2010-05-01,1389.928,13560.0,13560.0
2010-06-01,1900.928,18545.0,18545.0
2010-07-01,2030.192,19807.0,19807.0
2010-08-01,1790.988,17473.0,17473.0
2010-09-01,993.8470000000001,9696.0,9696.0
2010-10-01,1517.755,14807.0,14807.0
2010-11-01,1929.2340000000002,18822.0,18822.0
2010-12-01,1431.476,13965.0,13965.0
2011-01-01,1936.172,18812.0,18812.0
2011-02-01,1348.638,13103.0,13103.0
2011-03-01,457.672,4447.0,4447.0
2011-04-01,634.976,6169.0,6169.0
2011-05-01,734.997,7141.0,7141.0
2011-06-01,2457.43,23876.0,23876.0
2011-07-01,2560.017,24873.0,24873.0
2011-08-01,2301.461,22361.0,22361.0
2011-09-01,2055.079,19967.0,19967.0
2011-10-01,2090.439,20311.0,20311.0
2011-11-01,1552.798,15087.0,15087.0
2011-12-01,899.321,8738.0,8738.0
2012-01-01,936.211,8909.0,8909.0
2012-02-01,1679.582,15983.0,15983.0
2012-03-01,1203.97,11457.0,11457.0
2012-04-01,2430.697,23131.0,23131.0
2012-05-01,1487.484,14155.0,14155.0
2012-06-01,1888.123,17967.0,17967.0
2012-07-01,1925.089,18319.0,18319.0
2012-08-01,1730.489,16467.0,16467.0
2012-09-01,1786.906,17004.0,17004.0
2012-10-01,1950.825,18564.0,18564.0
2012-11-01,2094.786,19934.0,19934.0
2012-12-01,1398.838,13311.0,13311.0
2013-01-01,1654.612,15787.0,15787.0
2013-02-01,1580.828,15083.0,15083.0
2013-03-01,1525.825,14558.0,14558.0
2013-04-01,1682.985,16057.0,16057.0
2013-05-01,2264.717,21608.0,21608.0
2013-06-01,2195.818,20950.0,20950.0
2013-07-01,1548.974,14779.0,14779.0
2013-08-01,2514.262,23989.0,23989.0
2013-09-01,2195.94,20951.0,20951.0
2013-10-01,2313.093,22069.0,22069.0
2013-11-01,2100.929,20045.0,20045.0
2013-12-01,673.017,6421.0,6421.0
2014-01-01,1548.743,14729.0,14729.0
2014-02-01,1161.717,11048.0,11048.0
2014-03-01,2223.611,21147.0,21147.0
2014-04-01,1959.66,18636.0,18636.0
2014-05-01,2024.748,19255.0,19255.0
2014-06-01,2546.377,24216.0,24216.0
2014-07-01,3173.457,30180.0,30180.0
2014-08-01,2489.223,23673.0,23673.0
2014-09-01,2853.644,27138.0,27138.0
2014-10-01,2553.85,24287.0,24287.0
2014-11-01,2606.806,24791.0,24791.0
2014-12-01,2053.164,19526.0,19526.0
2015-01-01,1883.479,17552.0,17552.0
2015-02-01,2031.568,18932.0,18932.0
2015-03-01,819.326,7635.0,7635.0
2015-04-01,896.458,8354.0,8354.0
2015-05-01,2919.776,27209.0,27209.0
2015-06-01,2394.235,22312.0,22312.0
2015-07-01,2023.183,18854.0,18854.0
2015-08-01,2836.107,26430.0,26430.0
2015-09-01,2038.194,18994.0,18994.0
2015-10-01,2874.29,26786.0,26786.0
2015-11-01,3926.183,36588.0,36588.0
2015-12-01,2770.201,25816.0,25816.0
2016-01-01,3051.798,28174.0,28174.0
2016-02-01,1425.0,13156.0,13156.0
2016-03-01,2271.75,20973.0,20973.0
2016-04-01,2983.62,27545.0,27545.0
2016-05-01,2153.459,19881.0,19881.0
2016-06-01,2987.007,27576.0,27576.0
2016-07-01,3125.23,28852.0,28852.0
2016-08-01,3299.756,30463.0,30463.0
2016-09-01,1959.913,18094.0,18094.0
2016-10-01,2891.906,26698.0,26698.0
2016-11-01,3314.39,30598.0,30598.0
2016-12-01,2354.171,21734.0,21734.0
2017-01-01,3028.594,27902.0,27902.0
2017-02-01,2831.114,26083.0,26083.0
2017-03-01,3021.982,27842.0,27842.0
2017-04-01,2412.297,22224.0,22224.0
2017-05-01,2375.359,21884.0,21884.0
2017-06-01,2424.657,22338.0,22338.0
2017-07-01,2605.033,24000.0,24000.0
2017-08-01,2554.729,23537.0,23537.0
2017-09-01,2330.229,21468.0,21468.0
2017-10-01,2405.542,22162.0,22162.0
2017-11-01,2612.651,24070.0,24070.0
2017-12-01,2382.833,21953.0,21953.0
2018-01-01,2568.504,23384.0,23384.0
2018-02-01,2264.52,20616.0,20616.0
2018-03-01,2336.059,21267.0,21267.0
2018-04-01,2383.306,21698.0,21698.0
2018-05-01,2584.998,23534.0,23534.0
2018-06-01,2539.088,23116.0,23116.0
2018-07-01,2298.618,20927.0,20927.0
2018-08-01,2147.293,19549.0,19549.0
2018-09-01,2557.586,23284.0,23284.0
2018-10-01,2732.757,24879.0,24879.0
2018-11-01,2954.506,26898.0,26898.0
2018-12-01,3106.945,28286.0,28286.0
2019-01-01,2727.295,24287.0,24287.0
2019-02-01,2232.479,19880.0,19880.0
2019-03-01,2752.304,24509.0,24509.0
2019-04-01,2367.124,21079.0,21079.0
2019-05-01,2465.82,21958.0,21958.0
2019-06-01,2179.112,19405.0,19405.0
2019-07-01,2409.997,21461.0,21461.0
2019-08-01,2429.646,21636.0,21636.0
2019-09-01,2448.626,21805.0,21805.0
2019-10-01,2746.498,24458.0,24458.0
2019-11-01,2774.41,24706.0,24706.0
2019-12-01,2709.209,24126.0,24126.0
2020-01-01,2432.652,21327.0,21327.0
2020-02-01,2156.886,18909.0,18909.0
2020-03-01,2385.996,20918.0,20918.0
2020-04-01,2311.346,20264.0,20264.0
2020-05-01,2433.644,21336.0,21336.0
2020-06-01,2375.076,20822.0,20822.0
2020-07-01,2358.598,20678.0,20678.0
2020-08-01,2225.182,19508.0,19508.0
