measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-03-01,1.147,33.0,33.0,5.474,149.0,149.0
2007-04-01,1.096,28.0,28.0,5.468,149.0,149.0
2007-05-01,2.035,55.0,55.0,9.482000000000001,258.0,258.0
2007-06-01,1.361,39.0,39.0,12.772,348.0,348.0
2007-07-01,1.1720000000000002,33.0,33.0,16.126,439.0,439.0
2007-08-01,1.8210000000000002,50.0,50.0,32.81,892.0,892.0
2007-09-01,1.065,28.0,28.0,13.408000000000001,365.0,365.0
2007-10-01,1.601,44.0,44.0,14.993,408.0,408.0
2007-11-01,1.337,39.0,39.0,5.3790000000000004,146.0,146.0
2007-12-01,1.8330000000000002,50.0,50.0,9.986,272.0,272.0
2008-01-01,6.86,121.0,121.0,30.317,557.0,557.0
2008-02-01,5.926,110.0,110.0,29.223000000000003,539.0,539.0
2008-03-01,9.164,171.0,171.0,22.135,409.0,409.0
2008-04-01,5.596,105.0,105.0,16.311,301.0,301.0
2008-05-01,7.112,132.0,132.0,8.346,154.0,154.0
2008-06-01,7.563000000000001,138.0,138.0,35.892,662.0,662.0
2008-07-01,4.088,77.0,77.0,53.117000000000004,979.0,979.0
2008-08-01,4.992,94.0,94.0,39.550000000000004,730.0,730.0
2008-09-01,4.216,77.0,77.0,23.214000000000002,428.0,428.0
2008-10-01,4.511,83.0,83.0,16.21,299.0,299.0
2008-11-01,6.1160000000000005,116.0,116.0,18.272000000000002,337.0,337.0
2008-12-01,5.4430000000000005,99.0,99.0,22.826,421.0,421.0
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0,0.0,0.0,0.0
