measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2760.0,28265.16,28265.16
2003-02-01,2068.0,21178.39,21178.39
2003-03-01,4716.0,48296.56,48296.56
2003-04-01,5847.0,59879.13,59879.13
2003-05-01,5997.0,61415.28,61415.28
2003-06-01,5609.0,57441.77,57441.77
2003-07-01,6035.0,61804.44,61804.44
2003-08-01,5080.0,52024.28,52024.28
2003-09-01,4527.0,46361.01,46361.01
2003-10-01,3964.0,40595.32,40595.32
2003-11-01,2535.0,25960.94,25960.94
2003-12-01,1930.0,19765.13,19765.13
2004-01-01,3920.213,39288.37,39288.37
2004-02-01,3589.032,35969.28,35969.28
2004-03-01,5095.464,51066.74,51066.74
2004-04-01,4921.092000000001,49319.18,49319.18
2004-05-01,4550.3150000000005,45603.26,45603.26
2004-06-01,4932.209,49430.6,49430.6
2004-07-01,5174.089,51854.72,51854.72
2004-08-01,4493.309,45031.94,45031.94
2004-09-01,3387.217,33946.69,33946.69
2004-10-01,2906.731,29131.26,29131.26
2004-11-01,2602.574,26083.0,26083.0
2004-12-01,3252.755,32599.11,32599.11
2005-01-01,1727.0,17268.27,17268.27
2005-02-01,1399.0,13988.6,13988.6
2005-03-01,1492.0,14918.51,14918.51
2005-04-01,5259.0,52584.74,52584.74
2005-05-01,5820.0,58194.18,58194.18
2005-06-01,5754.0,57534.25,57534.25
2005-07-01,6021.0,60203.98,60203.98
2005-08-01,7044.0,70432.96,70432.96
2005-09-01,2375.0,23747.63,23747.63
2005-10-01,3443.0,34426.56,34426.56
2005-11-01,3248.0,32476.75,32476.75
2005-12-01,1808.0,18078.19,18078.19
2006-01-01,2194.0,21762.0,21762.0
2006-02-01,3014.0,29896.0,29896.0
2006-03-01,3719.0,36889.0,36889.0
2006-04-01,5284.0,52412.0,52412.0
2006-05-01,5998.0,59494.0,59494.0
2006-06-01,5604.0,55586.0,55586.0
2006-07-01,5819.0,57719.0,57719.0
2006-08-01,5368.0,53245.0,53245.0
2006-09-01,4610.0,45727.0,45727.0
2006-10-01,4153.0,41194.0,41194.0
2006-11-01,2892.0,28686.0,28686.0
2006-12-01,2096.0,20790.0,20790.0
2007-01-01,553.0,5466.0,5466.0
2007-02-01,2796.0,27636.0,27636.0
2007-03-01,3634.0,35918.0,35918.0
2007-04-01,5021.0,49628.0,49628.0
2007-05-01,5575.0,55103.0,55103.0
2007-06-01,5448.0,53848.0,53848.0
2007-07-01,5823.0,57555.0,57555.0
2007-08-01,5097.0,50379.0,50379.0
2007-09-01,3981.0,39348.0,39348.0
2007-10-01,3390.0,33507.0,33507.0
2007-11-01,2611.0,25807.0,25807.0
2007-12-01,1933.0,19106.0,19106.0
2008-01-01,3155.2920000000004,31092.0,31092.0
2008-02-01,2473.2470000000003,24371.0,24371.0
2008-03-01,2903.0350000000003,28607.0,28607.0
2008-04-01,5466.0740000000005,53863.0,53863.0
2008-05-01,6503.39,64084.0,64084.0
2008-06-01,5518.3550000000005,54378.0,54378.0
2008-07-01,6704.349,66065.0,66065.0
2008-08-01,6879.987,67795.0,67795.0
2008-09-01,3444.576,33943.0,33943.0
2008-10-01,2209.207,21770.0,21770.0
2008-11-01,1585.02,15619.0,15619.0
2008-12-01,1721.468,16963.0,16963.0
2009-01-01,1884.055,18388.0,18388.0
2009-02-01,2494.091,24342.0,24342.0
2009-03-01,3939.3010000000004,38448.0,38448.0
2009-04-01,4669.43,45574.0,45574.0
2009-05-01,6383.194,62300.0,62300.0
2009-06-01,5776.889,56382.0,56382.0
2009-07-01,6368.992,62161.0,62161.0
2009-08-01,5197.351000000001,50726.0,50726.0
2009-09-01,3873.588,37806.0,37806.0
2009-10-01,3075.764,30019.0,30019.0
2009-11-01,2146.132,20946.0,20946.0
2009-12-01,2251.213,21972.0,21972.0
