measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2008-11-01,28.168000000000003,794.0,794.0
2008-12-01,41.726,1176.0,1176.0
2009-01-01,920.817,15446.0,15446.0
2009-02-01,667.344,11195.0,11195.0
2009-03-01,753.873,12647.0,12647.0
2009-04-01,455.668,7644.0,7644.0
2009-05-01,373.15700000000004,6260.0,6260.0
2009-06-01,724.147,12148.0,12148.0
2009-07-01,530.827,8905.0,8905.0
2009-08-01,1310.315,21981.0,21981.0
2009-09-01,997.3910000000001,16732.0,16732.0
2009-10-01,842.5790000000001,14135.0,14135.0
2009-11-01,511.451,8580.0,8580.0
2009-12-01,466.43100000000004,7825.0,7825.0
2010-01-01,327.397,1876.0,1876.0
2010-02-01,188.371,1078.0,1078.0
2010-03-01,182.91,1047.0,1047.0
2010-04-01,223.59400000000002,1280.0,1280.0
2010-05-01,428.932,2455.0,2455.0
2010-06-01,587.178,3361.0,3361.0
2010-07-01,853.9540000000001,4888.0,4888.0
2010-08-01,826.0500000000001,4728.0,4728.0
2010-09-01,262.79200000000003,1504.0,1504.0
2010-10-01,313.841,1796.0,1796.0
2010-11-01,275.152,1575.0,1575.0
2010-12-01,499.829,2861.0,2861.0
2011-01-01,46.409,869.0,869.0
2011-02-01,32.703,614.0,614.0
2011-03-01,37.456,703.0,703.0
2011-04-01,26.198,492.0,492.0
2011-05-01,34.767,652.0,652.0
2011-06-01,36.76,690.0,690.0
2011-07-01,90.595,1700.0,1700.0
2011-08-01,59.095,1109.0,1109.0
2011-09-01,21.511,404.0,404.0
2011-10-01,29.306,550.0,550.0
2011-11-01,40.498,760.0,760.0
2011-12-01,49.702,933.0,933.0
2012-01-01,26.342,493.0,493.0
2012-02-01,27.433,511.0,511.0
2012-03-01,30.448,568.0,568.0
2012-04-01,38.582,719.0,719.0
2012-05-01,36.593,682.0,682.0
2012-06-01,38.304,714.0,714.0
2012-07-01,52.665,982.0,982.0
2012-08-01,28.345,528.0,528.0
2012-09-01,19.548,364.0,364.0
2012-10-01,14.933,278.0,278.0
2012-11-01,15.044,280.0,280.0
2012-12-01,9.763,182.0,182.0
2013-01-01,11.181,217.0,217.0
2013-02-01,9.638,188.0,188.0
2013-03-01,15.608,304.0,304.0
2013-04-01,16.107,313.0,313.0
2013-05-01,19.869,387.0,387.0
2013-06-01,14.298,278.0,278.0
2013-07-01,20.378,397.0,397.0
2013-08-01,17.94,349.0,349.0
2013-09-01,10.768,210.0,210.0
2013-10-01,11.928,232.0,232.0
2013-11-01,11.615,226.0,226.0
2013-12-01,13.67,266.0,266.0
2014-01-01,301.73,4921.0,4921.0
2014-02-01,282.356,4604.0,4604.0
2014-03-01,218.291,3559.0,3559.0
2014-04-01,202.965,3309.0,3309.0
2014-05-01,212.539,3465.0,3465.0
2014-06-01,220.7,3598.0,3598.0
2014-07-01,140.793,2296.0,2296.0
2014-08-01,230.627,3760.0,3760.0
2014-09-01,188.074,3066.0,3066.0
2014-10-01,208.207,3395.0,3395.0
2014-11-01,170.133,2774.0,2774.0
2014-12-01,229.585,3743.0,3743.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,10.639,212.0,212.0
2016-02-01,10.769,216.0,216.0
2016-03-01,12.256,245.0,245.0
2016-04-01,14.078,282.0,282.0
2016-05-01,14.496,290.0,290.0
2016-06-01,13.789,276.0,276.0
2016-07-01,15.524,311.0,311.0
2016-08-01,18.541,371.0,371.0
2016-09-01,11.096,222.0,222.0
2016-10-01,10.731,215.0,215.0
2016-11-01,11.129,223.0,223.0
2016-12-01,9.952,199.0,199.0
2017-01-01,5.387,112.0,112.0
2017-02-01,4.398,92.0,92.0
2017-03-01,6.956,145.0,145.0
2017-04-01,4.955,103.0,103.0
2017-05-01,5.791,121.0,121.0
2017-06-01,6.494,135.0,135.0
2017-07-01,7.739,161.0,161.0
2017-08-01,6.9,144.0,144.0
2017-09-01,6.071,127.0,127.0
2017-10-01,6.667,139.0,139.0
2017-11-01,5.636,117.0,117.0
2017-12-01,7.006,146.0,146.0
2018-01-01,17.673,350.0,350.0
2018-02-01,15.321,304.0,304.0
2018-03-01,20.318,403.0,403.0
2018-04-01,16.911,335.0,335.0
2018-05-01,18.462,366.0,366.0
2018-06-01,16.149,320.0,320.0
2018-07-01,17.802,353.0,353.0
2018-08-01,18.488,367.0,367.0
2018-09-01,15.366,305.0,305.0
2018-10-01,14.559,289.0,289.0
2018-11-01,12.951,257.0,257.0
