measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,897.952,9278.54,9278.54
2001-02-01,744.58,7693.75,7693.75
2001-03-01,900.96,9309.62,9309.62
2001-04-01,874.1370000000001,9032.46,9032.46
2001-05-01,762.279,7876.63,7876.63
2001-06-01,837.695,8655.9,8655.9
2001-07-01,850.825,8791.57,8791.57
2001-08-01,1409.3310000000001,14562.62,14562.62
2001-09-01,1397.191,14437.17,14437.17
2001-10-01,1351.681,13966.92,13966.92
2001-11-01,1184.949,12244.08,12244.08
2001-12-01,1539.421,15906.84,15906.84
2002-01-01,1368.99,13926.74,13926.74
2002-02-01,1413.751,14382.09,14382.09
2002-03-01,1328.105,13510.81,13510.81
2002-04-01,753.965,7670.09,7670.09
2002-05-01,689.782,7017.15,7017.15
2002-06-01,1043.5320000000002,10615.85,10615.85
2002-07-01,596.3570000000001,6066.74,6066.74
2002-08-01,1264.2830000000001,12861.55,12861.55
2002-09-01,1347.662,13709.77,13709.77
2002-10-01,1467.5620000000001,14929.51,14929.51
2002-11-01,1272.3880000000001,12944.0,12944.0
2002-12-01,1311.622,13343.13,13343.13
2003-01-01,1471.16,15066.15,15066.15
2003-02-01,1326.771,13587.46,13587.46
2003-03-01,1489.58,15254.79,15254.79
2003-04-01,1344.392,13767.92,13767.92
2003-05-01,1211.4640000000002,12406.6,12406.6
2003-06-01,1380.403,14136.71,14136.71
2003-07-01,1319.6860000000001,13514.9,13514.9
2003-08-01,1269.7640000000001,13003.65,13003.65
2003-09-01,1260.4470000000001,12908.24,12908.24
2003-10-01,1290.837,13219.46,13219.46
2003-11-01,1349.71,13822.38,13822.38
2003-12-01,1463.785,14990.62,14990.62
2004-01-01,1626.486,16300.64,16300.64
2004-02-01,1472.61,14758.5,14758.5
2004-03-01,1655.7710000000002,16594.14,16594.14
2004-04-01,1382.5790000000002,13856.21,13856.21
2004-05-01,1586.7930000000001,15902.84,15902.84
2004-06-01,1590.73,15942.3,15942.3
2004-07-01,1189.4270000000001,11920.44,11920.44
2004-08-01,1006.415,10086.29,10086.29
2004-09-01,1223.376,12260.67,12260.67
2004-10-01,1242.421,12451.54,12451.54
2004-11-01,1345.132,13480.91,13480.91
2004-12-01,1708.26,17120.18,17120.18
2005-01-01,552.282,5522.27,5522.27
2005-02-01,668.307,6682.41,6682.41
2005-03-01,728.188,7281.15,7281.15
2005-04-01,1210.431,12103.1,12103.1
2005-05-01,1728.4840000000002,17283.11,17283.11
2005-06-01,1863.758,18635.72,18635.72
2005-07-01,1947.895,19477.0,19477.0
2005-08-01,1641.475,16413.11,16413.11
2005-09-01,995.864,9957.64,9957.64
2005-10-01,575.84,5757.82,5757.82
2005-11-01,495.672,4956.23,4956.23
2005-12-01,446.80400000000003,4467.59,4467.59
2006-01-01,1513.11,15009.0,15009.0
2006-02-01,1327.511,13168.0,13168.0
2006-03-01,1426.794,14152.0,14152.0
2006-04-01,1722.5020000000002,17085.0,17085.0
2006-05-01,1858.8090000000002,18438.0,18438.0
2006-06-01,1919.885,19043.0,19043.0
2006-07-01,1568.788,15561.0,15561.0
2006-08-01,1286.335,12759.0,12759.0
2006-09-01,943.0110000000001,9354.0,9354.0
2006-10-01,891.8470000000001,8846.0,8846.0
2006-11-01,1034.835,10265.0,10265.0
2006-12-01,1122.573,11135.0,11135.0
2007-01-01,1670.584,16512.0,16512.0
2007-02-01,1273.66,12589.0,12589.0
2007-03-01,1781.56,17609.0,17609.0
2007-04-01,1465.161,14482.0,14482.0
2007-05-01,1579.327,15610.0,15610.0
2007-06-01,1235.955,12216.0,12216.0
2007-07-01,973.884,9626.0,9626.0
2007-08-01,798.937,7897.0,7897.0
2007-09-01,834.8620000000001,8252.0,8252.0
2007-10-01,935.416,9246.0,9246.0
2007-11-01,1060.295,10480.0,10480.0
2007-12-01,1299.3590000000002,12843.0,12843.0
2008-01-01,1561.313,15385.0,15385.0
2008-02-01,1337.661,13181.0,13181.0
2008-03-01,1492.269,14705.0,14705.0
2008-04-01,1178.9370000000001,11617.0,11617.0
2008-05-01,1787.468,17614.0,17614.0
2008-06-01,1942.805,19144.0,19144.0
2008-07-01,1285.299,12665.0,12665.0
2008-08-01,825.9200000000001,8139.0,8139.0
2008-09-01,955.3000000000001,9414.0,9414.0
2008-10-01,1009.6070000000001,9949.0,9949.0
2008-11-01,1176.435,11593.0,11593.0
2008-12-01,1372.986,13529.0,13529.0
2009-01-01,1814.217,17707.0,17707.0
2009-02-01,1254.267,12242.0,12242.0
2009-03-01,1423.4260000000002,13893.0,13893.0
2009-04-01,1667.828,16278.0,16278.0
2009-05-01,1753.505,17114.0,17114.0
2009-06-01,1800.53,17573.0,17573.0
2009-07-01,1039.175,10142.0,10142.0
2009-08-01,738.62,7209.0,7209.0
2009-09-01,880.1410000000001,8590.0,8590.0
2009-10-01,988.1990000000001,9645.0,9645.0
2009-11-01,1178.752,11505.0,11505.0
2009-12-01,1403.34,13697.0,13697.0
2010-01-01,1449.226,14139.0,14139.0
2010-02-01,1301.567,12698.0,12698.0
2010-03-01,1326.932,12946.0,12946.0
2010-04-01,1080.7830000000001,10544.0,10544.0
2010-05-01,1472.2440000000001,14363.0,14363.0
2010-06-01,2178.6,21254.0,21254.0
2010-07-01,1271.9740000000002,12409.0,12409.0
2010-08-01,843.9970000000001,8234.0,8234.0
2010-09-01,1030.364,10052.0,10052.0
2010-10-01,1216.616,11869.0,11869.0
2010-11-01,1379.31,13457.0,13457.0
2010-12-01,1620.3870000000002,15808.0,15808.0
2011-01-01,1623.607,15775.0,15775.0
2011-02-01,1539.346,14956.0,14956.0
2011-03-01,1775.3,17249.0,17249.0
2011-04-01,1533.023,14895.0,14895.0
2011-05-01,1656.337,16093.0,16093.0
2011-06-01,1699.954,16517.0,16517.0
2011-07-01,1531.522,14880.0,14880.0
2011-08-01,998.082,9697.0,9697.0
2011-09-01,1046.601,10169.0,10169.0
2011-10-01,1033.794,10044.0,10044.0
2011-11-01,1080.094,10494.0,10494.0
2011-12-01,1196.34,11624.0,11624.0
2012-01-01,1603.426,15258.0,15258.0
2012-02-01,1488.231,14162.0,14162.0
2012-03-01,1996.702,19001.0,19001.0
2012-04-01,1969.842,18745.0,18745.0
2012-05-01,2104.029,20022.0,20022.0
2012-06-01,1854.09,17644.0,17644.0
2012-07-01,1856.915,17670.0,17670.0
2012-08-01,1264.144,12030.0,12030.0
2012-09-01,1194.064,11363.0,11363.0
2012-10-01,1050.047,9992.0,9992.0
2012-11-01,1334.619,12700.0,12700.0
2012-12-01,1837.891,17489.0,17489.0
2013-01-01,1785.397,17034.0,17034.0
2013-02-01,1316.305,12559.0,12559.0
2013-03-01,1326.497,12656.0,12656.0
2013-04-01,1541.646,14709.0,14709.0
2013-05-01,1656.739,15807.0,15807.0
2013-06-01,1420.958,13557.0,13557.0
2013-07-01,1220.985,11649.0,11649.0
2013-08-01,879.35,8390.0,8390.0
2013-09-01,999.52,9536.0,9536.0
2013-10-01,1116.612,10654.0,10654.0
2013-11-01,1177.014,11230.0,11230.0
2013-12-01,1351.977,12899.0,12899.0
2014-01-01,1375.917,13085.0,13085.0
2014-02-01,1195.79,11372.0,11372.0
2014-03-01,2137.149,20324.0,20324.0
2014-04-01,1655.927,15748.0,15748.0
2014-05-01,1752.649,16668.0,16668.0
2014-06-01,1608.897,15301.0,15301.0
2014-07-01,1301.072,12373.0,12373.0
2014-08-01,907.431,8630.0,8630.0
2014-09-01,943.74,8975.0,8975.0
2014-10-01,1003.597,9544.0,9544.0
2014-11-01,1277.536,12149.0,12149.0
2014-12-01,1670.295,15885.0,15885.0
2015-01-01,1258.114,11724.0,11724.0
2015-02-01,1261.994,11761.0,11761.0
2015-03-01,1252.612,11673.0,11673.0
2015-04-01,807.648,7526.0,7526.0
2015-05-01,730.33,6806.0,6806.0
2015-06-01,588.946,5488.0,5488.0
2015-07-01,515.899,4808.0,4808.0
2015-08-01,521.052,4856.0,4856.0
2015-09-01,637.085,5937.0,5937.0
2015-10-01,638.488,5950.0,5950.0
2015-11-01,803.172,7485.0,7485.0
2015-12-01,895.66,8347.0,8347.0
2016-01-01,1652.058,15252.0,15252.0
2016-02-01,1755.572,16207.0,16207.0
2016-03-01,2222.008,20514.0,20514.0
2016-04-01,1982.804,18305.0,18305.0
2016-05-01,1669.312,15411.0,15411.0
2016-06-01,1256.642,11601.0,11601.0
2016-07-01,983.26,9077.0,9077.0
2016-08-01,824.867,7615.0,7615.0
2016-09-01,1003.373,9263.0,9263.0
2016-10-01,1247.538,11517.0,11517.0
2016-11-01,1470.855,13579.0,13579.0
2016-12-01,1670.711,15424.0,15424.0
2017-01-01,1672.871,15412.0,15412.0
2017-02-01,1504.798,13864.0,13864.0
2017-03-01,1924.381,17729.0,17729.0
2017-04-01,1879.338,17314.0,17314.0
2017-05-01,2024.838,18655.0,18655.0
2017-06-01,1958.684,18045.0,18045.0
2017-07-01,1508.111,13894.0,13894.0
2017-08-01,1158.952,10677.0,10677.0
2017-09-01,1079.605,9946.0,9946.0
2017-10-01,919.178,8468.0,8468.0
2017-11-01,1054.161,9712.0,9712.0
2017-12-01,1343.083,12374.0,12374.0
2018-01-01,1219.426,11102.0,11102.0
2018-02-01,1187.782,10814.0,10814.0
2018-03-01,1164.819,10605.0,10605.0
2018-04-01,1259.092,11463.0,11463.0
2018-05-01,1446.316,13167.0,13167.0
2018-06-01,1303.581,11868.0,11868.0
2018-07-01,1059.111,9642.0,9642.0
2018-08-01,859.86,7828.0,7828.0
2018-09-01,704.754,6416.0,6416.0
2018-10-01,679.905,6190.0,6190.0
2018-11-01,821.382,7478.0,7478.0
2018-12-01,837.972,7629.0,7629.0
2019-01-01,805.519,7173.0,7173.0
2019-02-01,778.677,6934.0,6934.0
2019-03-01,929.724,8279.0,8279.0
2019-04-01,983.393,8757.0,8757.0
2019-05-01,1218.398,10850.0,10850.0
2019-06-01,1035.909,9225.0,9225.0
2019-07-01,831.226,7402.0,7402.0
2019-08-01,797.493,7102.0,7102.0
2019-09-01,607.693,5412.0,5412.0
2019-10-01,611.848,5449.0,5449.0
2019-11-01,749.395,6673.0,6673.0
2019-12-01,762.725,6792.0,6792.0
2020-01-01,1275.62,11183.0,11183.0
2020-02-01,1381.493,12112.0,12112.0
2020-03-01,1108.628,9719.0,9719.0
2020-04-01,985.879,8643.0,8643.0
2020-05-01,1690.537,14821.0,14821.0
2020-06-01,1697.585,14883.0,14883.0
2020-07-01,1556.372,13645.0,13645.0
2020-08-01,1251.539,10972.0,10972.0
2020-09-01,951.053,8338.0,8338.0
2020-10-01,936.688,8212.0,8212.0
2020-11-01,1130.216,9909.0,9909.0
2020-12-01,1159.39,10164.0,10164.0
2021-01-01,1529.283,13525.0,13525.0
2021-02-01,1267.215,11207.0,11207.0
2021-03-01,1082.998,9578.0,9578.0
2021-04-01,937.355,8290.0,8290.0
2021-05-01,1286.842,11381.0,11381.0
2021-06-01,1454.975,12868.0,12868.0
2021-07-01,1212.324,10722.0,10722.0
2021-08-01,1114.149,9854.0,9854.0
2021-09-01,842.562,7452.0,7452.0
2021-10-01,878.629,7771.0,7771.0
2021-11-01,1113.773,9850.0,9850.0
2021-12-01,1566.895,13858.0,13858.0
2022-01-01,1687.639,5758.0,5758.0
2022-02-01,1417.238,4836.0,4836.0
2022-03-01,1500.179,5119.0,5119.0
2022-04-01,1051.74,3589.0,3589.0
2022-05-01,1456.883,4971.0,4971.0
2022-06-01,1860.096,6347.0,6347.0
2022-07-01,1753.083,5982.0,5982.0
2022-08-01,1408.759,4807.0,4807.0
2022-09-01,1001.146,3416.0,3416.0
2022-10-01,845.621,2885.0,2885.0
2022-11-01,1141.826,3896.0,3896.0
2022-12-01,1240.79,4234.0,4234.0
2023-01-01,1955.0,6670.0,6670.0
2023-02-01,643.0,2194.0,2194.0
2023-03-01,695.0,2371.0,2371.0
2023-04-01,2187.0,7462.0,7462.0
2023-05-01,3466.0,11826.0,11826.0
2023-06-01,787.0,2685.0,2685.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,970.0,3310.0,3310.0
2023-12-01,3055.0,10424.0,10424.0
2024-01-01,2188.0,7465.0,7465.0
2024-02-01,1737.0,5927.0,5927.0
2024-03-01,1779.0,6070.0,6070.0
2024-04-01,2002.0,6831.0,6831.0
2024-05-01,2512.0,8571.0,8571.0
2024-06-01,1069.0,3647.0,3647.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
