measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,181.0,618.0,618.0
2023-07-01,284.0,969.0,969.0
2023-08-01,257.0,877.0,877.0
2023-09-01,177.0,604.0,604.0
2023-10-01,144.0,491.0,491.0
2023-11-01,104.0,355.0,355.0
2023-12-01,53.0,181.0,181.0
2024-01-01,68.0,232.0,232.0
2024-02-01,150.0,512.0,512.0
2024-03-01,208.0,710.0,710.0
2024-04-01,200.0,682.0,682.0
2024-05-01,263.0,897.0,897.0
2024-06-01,241.0,822.0,822.0
2024-07-01,278.0,949.0,949.0
2024-08-01,240.0,819.0,819.0
2024-09-01,250.0,853.0,853.0
2024-10-01,170.0,580.0,580.0
2024-11-01,83.0,283.0,283.0
2024-12-01,57.0,194.0,194.0
