measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-12-01,0.0,0.0,0.0
2017-01-01,163.085,1503.0,1503.0
2017-02-01,288.564,2659.0,2659.0
2017-03-01,388.079,3575.0,3575.0
2017-04-01,382.546,3524.0,3524.0
2017-05-01,503.005,4634.0,4634.0
2017-06-01,592.26,5456.0,5456.0
2017-07-01,646.35,5955.0,5955.0
2017-08-01,468.17,4313.0,4313.0
2017-09-01,423.166,3899.0,3899.0
2017-10-01,308.16,2839.0,2839.0
2017-11-01,184.585,1701.0,1701.0
2017-12-01,140.03,1290.0,1290.0
2018-01-01,219.048,1994.0,1994.0
2018-02-01,261.723,2383.0,2383.0
2018-03-01,432.951,3942.0,3942.0
2018-04-01,523.248,4764.0,4764.0
2018-05-01,549.552,5003.0,5003.0
2018-06-01,503.553,4584.0,4584.0
2018-07-01,613.717,5587.0,5587.0
2018-08-01,476.853,4341.0,4341.0
2018-09-01,392.439,3573.0,3573.0
2018-10-01,287.566,2618.0,2618.0
2018-11-01,159.738,1454.0,1454.0
2018-12-01,120.612,1098.0,1098.0
2019-01-01,175.724,1565.0,1565.0
2019-02-01,110.684,986.0,986.0
2019-03-01,320.875,2857.0,2857.0
2019-04-01,395.228,3520.0,3520.0
2019-05-01,493.448,4394.0,4394.0
2019-06-01,564.43,5026.0,5026.0
2019-07-01,558.5,4973.0,4973.0
2019-08-01,527.772,4700.0,4700.0
2019-09-01,351.826,3133.0,3133.0
2019-10-01,265.519,2364.0,2364.0
2019-11-01,161.631,1439.0,1439.0
2019-12-01,140.363,1250.0,1250.0
2020-01-01,154.504,1355.0,1355.0
2020-02-01,342.633,3004.0,3004.0
2020-03-01,415.712,3645.0,3645.0
2020-04-01,549.602,4818.0,4818.0
2020-05-01,571.699,5012.0,5012.0
2020-06-01,619.658,5433.0,5433.0
2020-07-01,597.517,5238.0,5238.0
2020-08-01,591.659,5187.0,5187.0
2020-09-01,417.224,3658.0,3658.0
2020-10-01,312.235,2737.0,2737.0
2020-11-01,238.952,2095.0,2095.0
2020-12-01,149.605,1312.0,1312.0
2021-01-01,172.589,1526.0,1526.0
2021-02-01,258.588,2287.0,2287.0
2021-03-01,443.183,3920.0,3920.0
2021-04-01,400.537,3542.0,3542.0
2021-05-01,508.521,4497.0,4497.0
2021-06-01,631.952,5589.0,5589.0
2021-07-01,573.819,5075.0,5075.0
2021-08-01,528.296,4672.0,4672.0
2021-09-01,449.964,3979.0,3979.0
2021-10-01,301.838,2669.0,2669.0
2021-11-01,185.559,1641.0,1641.0
2021-12-01,118.154,1045.0,1045.0
2022-01-01,202.936,692.0,692.0
2022-02-01,305.323,1042.0,1042.0
2022-03-01,401.243,1369.0,1369.0
2022-04-01,339.84,1160.0,1160.0
2022-05-01,501.912,1713.0,1713.0
2022-06-01,629.318,2147.0,2147.0
2022-07-01,611.81,2087.0,2087.0
2022-08-01,540.84,1845.0,1845.0
2022-09-01,507.541,1732.0,1732.0
2022-10-01,338.433,1155.0,1155.0
2022-11-01,182.395,622.0,622.0
2022-12-01,87.409,298.0,298.0
2023-01-01,86.0,293.0,293.0
2023-02-01,270.0,921.0,921.0
2023-03-01,354.0,1208.0,1208.0
2023-04-01,482.0,1645.0,1645.0
2023-05-01,606.0,2068.0,2068.0
2023-06-01,568.0,1938.0,1938.0
2023-07-01,567.0,1935.0,1935.0
2023-08-01,400.0,1365.0,1365.0
2023-09-01,336.0,1146.0,1146.0
2023-10-01,337.0,1150.0,1150.0
2023-11-01,273.0,931.0,931.0
2023-12-01,148.0,505.0,505.0
2024-01-01,128.0,437.0,437.0
2024-02-01,327.0,1116.0,1116.0
2024-03-01,476.0,1624.0,1624.0
2024-04-01,461.0,1573.0,1573.0
2024-05-01,580.0,1979.0,1979.0
2024-06-01,483.0,1648.0,1648.0
2024-07-01,524.0,1788.0,1788.0
2024-08-01,511.0,1744.0,1744.0
2024-09-01,345.0,1177.0,1177.0
2024-10-01,177.0,604.0,604.0
2024-11-01,143.0,488.0,488.0
2024-12-01,76.0,259.0,259.0
