measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-08-01,597.996,5289.0,5289.0
2021-09-01,515.627,4560.0,4560.0
2021-10-01,429.169,3796.0,3796.0
2021-11-01,341.486,3020.0,3020.0
2021-12-01,233.332,2064.0,2064.0
2022-01-01,225.492,769.0,769.0
2022-02-01,268.966,918.0,918.0
2022-03-01,356.592,1217.0,1217.0
2022-04-01,402.248,1372.0,1372.0
2022-05-01,471.447,1609.0,1609.0
2022-06-01,490.894,1675.0,1675.0
2022-07-01,473.46,1615.0,1615.0
2022-08-01,439.604,1500.0,1500.0
2022-09-01,370.989,1266.0,1266.0
2022-10-01,341.789,1166.0,1166.0
2022-11-01,253.379,865.0,865.0
2022-12-01,177.14,604.0,604.0
2023-01-01,192.0,655.0,655.0
2023-02-01,203.0,693.0,693.0
2023-03-01,254.0,867.0,867.0
2023-04-01,409.0,1396.0,1396.0
2023-05-01,406.0,1385.0,1385.0
2023-06-01,437.0,1491.0,1491.0
2023-07-01,463.0,1580.0,1580.0
2023-08-01,418.0,1426.0,1426.0
2023-09-01,366.0,1249.0,1249.0
2023-10-01,320.0,1092.0,1092.0
2023-11-01,204.0,696.0,696.0
2023-12-01,137.0,467.0,467.0
2024-01-01,132.0,450.0,450.0
2024-02-01,0.0,0.0,0.0
2024-03-01,207.0,706.0,706.0
2024-04-01,376.0,1283.0,1283.0
2024-05-01,476.0,1624.0,1624.0
2024-06-01,459.0,1566.0,1566.0
2024-07-01,436.0,1488.0,1488.0
2024-08-01,430.0,1467.0,1467.0
2024-09-01,360.0,1228.0,1228.0
2024-10-01,286.0,976.0,976.0
2024-11-01,173.0,590.0,590.0
2024-12-01,140.0,478.0,478.0
