measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2017-03-01,347.492,3201.0,3201.0
2017-04-01,253.469,2335.0,2335.0
2017-05-01,250.8,2311.0,2311.0
2017-06-01,228.197,2102.0,2102.0
2017-07-01,147.716,1361.0,1361.0
2017-08-01,187.927,1731.0,1731.0
2017-09-01,196.92,1814.0,1814.0
2017-10-01,294.802,2716.0,2716.0
2017-11-01,355.061,3271.0,3271.0
2017-12-01,359.616,3313.0,3313.0
2018-01-01,336.164,3060.0,3060.0
2018-02-01,277.682,2528.0,2528.0
2018-03-01,342.01,3114.0,3114.0
2018-04-01,241.848,2202.0,2202.0
2018-05-01,217.475,1980.0,1980.0
2018-06-01,186.77,1700.0,1700.0
2018-07-01,157.488,1434.0,1434.0
2018-08-01,131.456,1197.0,1197.0
2018-09-01,168.411,1533.0,1533.0
2018-10-01,309.609,2819.0,2819.0
2018-11-01,296.996,2704.0,2704.0
2018-12-01,309.091,2814.0,2814.0
2019-01-01,329.204,2932.0,2932.0
2019-02-01,355.409,3165.0,3165.0
2019-03-01,364.77,3248.0,3248.0
2019-04-01,337.614,3006.0,3006.0
2019-05-01,216.128,1925.0,1925.0
2019-06-01,198.548,1768.0,1768.0
2019-07-01,154.698,1378.0,1378.0
2019-08-01,147.239,1311.0,1311.0
2019-09-01,214.784,1913.0,1913.0
2019-10-01,275.165,2450.0,2450.0
2019-11-01,341.419,3040.0,3040.0
2019-12-01,380.022,3384.0,3384.0
2020-01-01,298.068,2613.0,2613.0
2020-02-01,254.823,2234.0,2234.0
2020-03-01,337.183,2956.0,2956.0
2020-04-01,338.344,2966.0,2966.0
2020-05-01,300.807,2637.0,2637.0
2020-06-01,171.303,1502.0,1502.0
2020-07-01,172.102,1509.0,1509.0
2020-08-01,160.211,1405.0,1405.0
2020-09-01,176.801,1550.0,1550.0
2020-10-01,214.186,1878.0,1878.0
2020-11-01,306.933,2691.0,2691.0
2020-12-01,346.239,3035.0,3035.0
2021-01-01,383.392,3391.0,3391.0
2021-02-01,352.245,3115.0,3115.0
2021-03-01,337.243,2983.0,2983.0
2021-04-01,355.503,3144.0,3144.0
2021-05-01,343.321,3036.0,3036.0
2021-06-01,174.287,1541.0,1541.0
2021-07-01,79.8,706.0,706.0
2021-08-01,83.618,740.0,740.0
2021-09-01,124.831,1104.0,1104.0
2021-10-01,182.529,1614.0,1614.0
2021-11-01,255.278,2258.0,2258.0
2021-12-01,296.953,2626.0,2626.0
2022-01-01,336.762,1149.0,1149.0
2022-02-01,332.86,1136.0,1136.0
2022-03-01,351.179,1198.0,1198.0
2022-04-01,213.383,728.0,728.0
2022-05-01,271.86,928.0,928.0
2022-06-01,167.501,572.0,572.0
2022-07-01,206.535,705.0,705.0
2022-08-01,159.041,543.0,543.0
2022-09-01,217.179,741.0,741.0
2022-10-01,268.913,918.0,918.0
2022-11-01,321.856,1098.0,1098.0
2022-12-01,391.931,1337.0,1337.0
2023-01-01,280.0,955.0,955.0
2023-02-01,282.0,962.0,962.0
2023-03-01,290.0,989.0,989.0
2023-04-01,258.0,880.0,880.0
2023-05-01,54.0,184.0,184.0
2023-06-01,0.0,0.0,0.0
2023-07-01,112.0,382.0,382.0
2023-08-01,189.0,645.0,645.0
2023-09-01,260.0,887.0,887.0
2023-10-01,194.0,662.0,662.0
2023-11-01,265.0,904.0,904.0
2023-12-01,197.0,672.0,672.0
2024-01-01,309.0,1054.0,1054.0
2024-02-01,269.0,918.0,918.0
2024-03-01,335.0,1143.0,1143.0
2024-04-01,235.0,802.0,802.0
2024-05-01,155.0,529.0,529.0
2024-06-01,181.0,618.0,618.0
2024-07-01,152.0,519.0,519.0
2024-08-01,134.0,457.0,457.0
2024-09-01,150.0,512.0,512.0
2024-10-01,240.0,819.0,819.0
2024-11-01,320.0,1092.0,1092.0
2024-12-01,290.0,989.0,989.0
