measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,534.07,5469.41,5469.41
2003-02-01,453.835,4647.72,4647.72
2003-03-01,501.48900000000003,5135.75,5135.75
2003-04-01,434.958,4454.4,4454.4
2003-05-01,391.398,4008.31,4008.31
2003-06-01,468.057,4793.37,4793.37
2003-07-01,565.914,5795.53,5795.53
2003-08-01,533.67,5465.31,5465.31
2003-09-01,495.96200000000005,5079.15,5079.15
2003-10-01,485.005,4966.94,4966.94
2003-11-01,462.274,4734.15,4734.15
2003-12-01,522.368,5349.57,5349.57
2004-01-01,294.204,2948.51,2948.51
2004-02-01,195.562,1959.92,1959.92
2004-03-01,718.279,7198.59,7198.59
2004-04-01,461.766,4627.82,4627.82
2004-05-01,793.446,7951.92,7951.92
2004-06-01,349.771,3505.4,3505.4
2004-07-01,142.148,1424.61,1424.61
2004-08-01,106.396,1066.3,1066.3
2004-09-01,123.626,1238.98,1238.98
2004-10-01,135.90200000000002,1362.01,1362.01
2004-11-01,205.25300000000001,2057.05,2057.05
2004-12-01,367.647,3684.56,3684.56
2005-01-01,876.024,8759.37,8759.37
2005-02-01,757.408,7573.33,7573.33
2005-03-01,829.7090000000001,8296.26,8296.26
2005-04-01,792.542,7924.63,7924.63
2005-05-01,716.925,7168.53,7168.53
2005-06-01,807.548,8074.67,8074.67
2005-07-01,866.803,8667.16,8667.16
2005-08-01,733.4240000000001,7333.5,7333.5
2005-09-01,606.8670000000001,6068.07,6068.07
2005-10-01,517.952,5179.0,5179.0
2005-11-01,554.311,5542.56,5542.56
2005-12-01,678.4870000000001,6784.2,6784.2
2006-01-01,578.34,5737.0,5737.0
2006-02-01,521.491,5173.0,5173.0
2006-03-01,459.44100000000003,4557.0,4557.0
2006-04-01,500.08700000000005,4960.0,4960.0
2006-05-01,591.269,5865.0,5865.0
2006-06-01,580.96,5763.0,5763.0
2006-07-01,609.216,6043.0,6043.0
2006-08-01,604.8140000000001,5999.0,5999.0
2006-09-01,392.596,3894.0,3894.0
2006-10-01,346.101,3433.0,3433.0
2006-11-01,405.399,4021.0,4021.0
2006-12-01,429.286,4258.0,4258.0
2007-01-01,787.6070000000001,7785.0,7785.0
2007-02-01,376.564,3722.0,3722.0
2007-03-01,1166.108,11526.0,11526.0
2007-04-01,1222.2820000000002,12081.0,12081.0
2007-05-01,700.827,6927.0,6927.0
