measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0
2006-06-01,0.0,0.0,0.0
2006-07-01,200.074,1985.0,1985.0
2006-08-01,173.156,1718.0,1718.0
2006-09-01,211.425,2097.0,2097.0
2006-10-01,300.09700000000004,2977.0,2977.0
2006-11-01,338.896,3362.0,3362.0
2006-12-01,364.35200000000003,3614.0,3614.0
2007-01-01,302.09200000000004,2986.0,2986.0
2007-02-01,212.354,2099.0,2099.0
2007-03-01,293.733,2903.0,2903.0
2007-04-01,262.645,2596.0,2596.0
2007-05-01,285.03200000000004,2817.0,2817.0
2007-06-01,178.144,1761.0,1761.0
2007-07-01,136.824,1352.0,1352.0
2007-08-01,107.02,1058.0,1058.0
2007-09-01,244.256,2414.0,2414.0
2007-10-01,251.635,2487.0,2487.0
2007-11-01,234.887,2322.0,2322.0
2007-12-01,195.377,1931.0,1931.0
2008-01-01,370.761,3653.0,3653.0
2008-02-01,300.909,2965.0,2965.0
2008-03-01,312.688,3081.0,3081.0
2008-04-01,409.952,4040.0,4040.0
2008-05-01,376.09900000000005,3706.0,3706.0
2008-06-01,237.751,2343.0,2343.0
2008-07-01,211.799,2087.0,2087.0
2008-08-01,233.222,2298.0,2298.0
2008-09-01,331.023,3262.0,3262.0
2008-10-01,375.64500000000004,3702.0,3702.0
2008-11-01,428.961,4227.0,4227.0
2008-12-01,556.19,5481.0,5481.0
2009-01-01,644.6070000000001,6291.0,6291.0
2009-02-01,650.682,6351.0,6351.0
2009-03-01,709.522,6925.0,6925.0
2009-04-01,713.731,6966.0,6966.0
2009-05-01,628.567,6135.0,6135.0
2009-06-01,381.613,3725.0,3725.0
2009-07-01,342.956,3347.0,3347.0
2009-08-01,407.43,3977.0,3977.0
2009-09-01,332.92400000000004,3249.0,3249.0
2009-10-01,533.549,5207.0,5207.0
2009-11-01,523.881,5113.0,5113.0
2009-12-01,585.538,5715.0,5715.0
2010-01-01,628.994,6136.0,6136.0
2010-02-01,392.01500000000004,3824.0,3824.0
2010-03-01,641.3240000000001,6257.0,6257.0
2010-04-01,689.02,6722.0,6722.0
2010-05-01,628.744,6134.0,6134.0
2010-06-01,420.023,4098.0,4098.0
2010-07-01,383.122,3738.0,3738.0
2010-08-01,469.72200000000004,4583.0,4583.0
2010-09-01,491.33500000000004,4793.0,4793.0
2010-10-01,617.312,6022.0,6022.0
2010-11-01,721.7950000000001,7042.0,7042.0
2010-12-01,654.594,6386.0,6386.0
2011-01-01,303.812,2952.0,2952.0
2011-02-01,448.1,4354.0,4354.0
2011-03-01,347.736,3379.0,3379.0
2011-04-01,410.563,3989.0,3989.0
2011-05-01,451.469,4386.0,4386.0
2011-06-01,307.43,2987.0,2987.0
2011-07-01,188.765,1834.0,1834.0
2011-08-01,172.762,1679.0,1679.0
2011-09-01,227.611,2211.0,2211.0
2011-10-01,462.578,4494.0,4494.0
2011-11-01,509.446,4950.0,4950.0
2011-12-01,462.728,4496.0,4496.0
2012-01-01,775.339,7378.0,7378.0
