measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-01-01,140.536,1310.0,1310.0
2015-02-01,180.617,1683.0,1683.0
2015-03-01,257.828,2403.0,2403.0
2015-04-01,293.486,2735.0,2735.0
2015-05-01,294.608,2745.0,2745.0
2015-06-01,305.209,2844.0,2844.0
2015-07-01,309.088,2880.0,2880.0
2015-08-01,315.049,2936.0,2936.0
2015-09-01,260.714,2430.0,2430.0
2015-10-01,222.576,2074.0,2074.0
2015-11-01,203.941,1901.0,1901.0
2015-12-01,176.348,1643.0,1643.0
2016-01-01,124.883,1153.0,1153.0
2016-02-01,249.839,2307.0,2307.0
2016-03-01,217.271,2006.0,2006.0
2016-04-01,244.031,2253.0,2253.0
2016-05-01,301.266,2781.0,2781.0
2016-06-01,299.151,2762.0,2762.0
2016-07-01,344.521,3181.0,3181.0
2016-08-01,335.555,3098.0,3098.0
2016-09-01,312.663,2887.0,2887.0
2016-10-01,274.242,2532.0,2532.0
2016-11-01,240.089,2217.0,2217.0
2016-12-01,192.489,1777.0,1777.0
2017-01-01,117.031,1078.0,1078.0
2017-02-01,190.672,1757.0,1757.0
2017-03-01,261.778,2412.0,2412.0
2017-04-01,276.031,2543.0,2543.0
2017-05-01,273.972,2524.0,2524.0
2017-06-01,329.083,3032.0,3032.0
2017-07-01,321.798,2965.0,2965.0
2017-08-01,319.106,2940.0,2940.0
2017-09-01,257.66,2374.0,2374.0
2017-10-01,227.571,2097.0,2097.0
2017-11-01,139.836,1288.0,1288.0
2017-12-01,102.462,944.0,944.0
2018-01-01,84.127,766.0,766.0
2018-02-01,136.36,1241.0,1241.0
2018-03-01,219.472,1998.0,1998.0
2018-04-01,241.712,2201.0,2201.0
2018-05-01,281.743,2565.0,2565.0
2018-06-01,285.047,2595.0,2595.0
2018-07-01,262.172,2387.0,2387.0
2018-08-01,215.533,1962.0,1962.0
2018-09-01,149.831,1364.0,1364.0
2018-10-01,161.268,1468.0,1468.0
2018-11-01,117.425,1069.0,1069.0
2018-12-01,133.31,1214.0,1214.0
2019-01-01,140.284,1249.0,1249.0
2019-02-01,162.012,1443.0,1443.0
2019-03-01,227.741,2028.0,2028.0
2019-04-01,249.605,2223.0,2223.0
2019-05-01,252.049,2244.0,2244.0
2019-06-01,277.988,2475.0,2475.0
2019-07-01,332.852,2964.0,2964.0
2019-08-01,275.543,2454.0,2454.0
2019-09-01,259.79,2313.0,2313.0
2019-10-01,175.728,1565.0,1565.0
2019-11-01,141.914,1264.0,1264.0
2019-12-01,89.494,797.0,797.0
2020-01-01,52.701,462.0,462.0
2020-02-01,93.849,823.0,823.0
2020-03-01,255.654,2241.0,2241.0
2020-04-01,290.09,2543.0,2543.0
2020-05-01,405.037,3551.0,3551.0
2020-06-01,375.352,3291.0,3291.0
2020-07-01,386.772,3391.0,3391.0
2020-08-01,341.788,2996.0,2996.0
2020-09-01,269.908,2366.0,2366.0
2020-10-01,188.962,1657.0,1657.0
2020-11-01,113.159,992.0,992.0
2020-12-01,46.728,410.0,410.0
2021-01-01,51.182,453.0,453.0
2021-02-01,76.057,673.0,673.0
2021-03-01,299.121,2645.0,2645.0
2021-04-01,269.806,2386.0,2386.0
2021-05-01,345.959,3060.0,3060.0
2021-06-01,354.123,3132.0,3132.0
2021-07-01,291.864,2581.0,2581.0
2021-08-01,321.131,2840.0,2840.0
2021-09-01,256.008,2264.0,2264.0
2021-10-01,165.006,1459.0,1459.0
2021-11-01,126.142,1116.0,1116.0
2021-12-01,65.601,580.0,580.0
2022-01-01,49.483,169.0,169.0
2022-02-01,116.705,398.0,398.0
2022-03-01,207.695,709.0,709.0
2022-04-01,291.443,994.0,994.0
2022-05-01,400.203,1365.0,1365.0
2022-06-01,363.865,1242.0,1242.0
2022-07-01,382.688,1306.0,1306.0
2022-08-01,368.076,1256.0,1256.0
2022-09-01,252.998,863.0,863.0
2022-10-01,248.021,846.0,846.0
2022-11-01,142.77,487.0,487.0
2022-12-01,62.053,212.0,212.0
2023-01-01,37.0,126.0,126.0
2023-02-01,91.0,310.0,310.0
2023-03-01,193.0,659.0,659.0
2023-04-01,239.0,815.0,815.0
2023-05-01,427.0,1457.0,1457.0
2023-06-01,312.0,1065.0,1065.0
2023-07-01,320.0,1092.0,1092.0
2023-08-01,312.0,1065.0,1065.0
2023-09-01,200.0,682.0,682.0
2023-10-01,132.0,450.0,450.0
2023-11-01,101.0,345.0,345.0
2023-12-01,48.0,164.0,164.0
2024-01-01,30.0,102.0,102.0
2024-02-01,163.0,556.0,556.0
2024-03-01,204.0,696.0,696.0
2024-04-01,221.0,754.0,754.0
2024-05-01,221.0,754.0,754.0
2024-06-01,219.0,747.0,747.0
2024-07-01,257.0,877.0,877.0
2024-08-01,205.0,699.0,699.0
2024-09-01,312.0,1065.0,1065.0
2024-10-01,267.0,911.0,911.0
2024-11-01,109.0,372.0,372.0
2024-12-01,33.0,113.0,113.0
