measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2015-11-01,2945.236,33631.0,40108.0
2015-12-01,3598.772,41094.0,49007.0
2016-01-01,2281.879,12834.0,31171.0
2016-02-01,2360.544,13276.0,32247.0
2016-03-01,3175.116,17858.0,43374.0
2016-04-01,2389.651,13440.0,32644.0
2016-05-01,2277.986,12812.0,31119.0
2016-06-01,3199.917,17997.0,43713.0
2016-07-01,5196.209,29225.0,70984.0
2016-08-01,4580.006,25759.0,62566.0
2016-09-01,3065.587,17242.0,41878.0
2016-10-01,2885.441,16229.0,39417.0
2016-11-01,2135.843,12013.0,29177.0
2016-12-01,2158.821,12142.0,29491.0
2017-01-01,2595.591,14619.0,34584.0
2017-02-01,2537.132,14290.0,33805.0
2017-03-01,3158.152,17787.0,42080.0
2017-04-01,2536.22,14285.0,33793.0
2017-05-01,2750.951,15494.0,36654.0
2017-06-01,3713.673,20916.0,49482.0
2017-07-01,4438.422,24998.0,59139.0
2017-08-01,3608.76,20325.0,48084.0
2017-09-01,2747.521,15475.0,36609.0
2017-10-01,2717.113,15303.0,36203.0
2017-11-01,2038.536,11481.0,27162.0
2017-12-01,3304.929,18614.0,44036.0
2018-01-01,2838.749,15903.0,38764.0
2018-02-01,2091.774,11718.0,28564.0
2018-03-01,3295.544,18462.0,45001.0
2018-04-01,1779.892,9971.0,24305.0
2018-05-01,3198.346,17917.0,43674.0
2018-06-01,3508.804,19656.0,47914.0
2018-07-01,4339.734,24311.0,59260.0
2018-08-01,4368.793,24474.0,59657.0
2018-09-01,3503.941,19629.0,47847.0
2018-10-01,2325.876,13030.0,31760.0
2018-11-01,2725.51,15268.0,37218.0
2018-12-01,2020.037,11316.0,27584.0
2019-01-01,2610.207,14694.0,38443.0
2019-02-01,2361.977,13296.0,34787.0
2019-03-01,2493.57,14037.0,36726.0
2019-04-01,2727.279,15353.0,40168.0
2019-05-01,2494.44,14042.0,36738.0
2019-06-01,2923.175,16455.0,43053.0
2019-07-01,4844.256,27270.0,71347.0
2019-08-01,4140.353,23307.0,60980.0
2019-09-01,2656.314,14953.0,39122.0
2019-10-01,2559.477,14408.0,37696.0
2019-11-01,2633.725,14826.0,38790.0
2019-12-01,3646.227,20526.0,53702.0
2020-01-01,3771.07,21193.0,60978.0
2020-02-01,3425.579,19251.0,55390.0
2020-03-01,3555.54,19981.0,57491.0
2020-04-01,2599.79,14610.0,42037.0
2020-05-01,2223.771,12497.0,35957.0
2020-06-01,3410.059,19164.0,55139.0
2020-07-01,4901.346,27544.0,79252.0
2020-08-01,3655.679,20544.0,59110.0
2020-09-01,2391.198,13438.0,38664.0
2020-10-01,2525.13,14191.0,40830.0
2020-11-01,1173.135,6593.0,18969.0
2020-12-01,2650.703,14896.0,42861.0
2021-01-01,3388.97,19157.0,43900.0
2021-02-01,2191.15,12386.0,28385.0
2021-03-01,2661.572,15045.0,34479.0
2021-04-01,1991.998,11260.0,25805.0
2021-05-01,1481.257,8373.0,19188.0
2021-06-01,3149.675,17804.0,40802.0
2021-07-01,4093.261,23138.0,53025.0
2021-08-01,5057.396,28588.0,65514.0
2021-09-01,2824.301,15965.0,36587.0
2021-10-01,3538.554,20003.0,45839.0
2021-11-01,2944.815,16646.0,38148.0
2021-12-01,2961.051,16738.0,38358.0
2022-01-01,4089.063,23250.0,54251.0
2022-02-01,2711.776,15419.0,35977.0
2022-03-01,2920.621,16606.0,38748.0
2022-04-01,1390.99,7909.0,18454.0
2022-05-01,1861.672,10585.0,24699.0
2022-06-01,3282.017,18661.0,43543.0
2022-07-01,3795.793,21583.0,50359.0
2022-08-01,3762.329,21392.0,49915.0
2022-09-01,3741.512,21274.0,49639.0
2022-10-01,2390.644,13593.0,31717.0
2022-11-01,2593.115,14744.0,34403.0
2022-12-01,2737.468,15565.0,36318.0
2023-01-01,3590.512,20289.0,47578.0
2023-02-01,3240.143,18309.0,42935.0
2023-03-01,2886.77,16312.0,38252.0
2023-04-01,1064.007,6012.0,14099.0
2023-05-01,2234.575,12627.0,29610.0
2023-06-01,3216.553,18176.0,42622.0
2023-07-01,3876.115,21903.0,51362.0
2023-08-01,3916.373,22130.0,51895.0
2023-09-01,3676.176,20773.0,48713.0
2023-10-01,3038.76,17171.0,40266.0
2023-11-01,2491.609,14079.0,33016.0
2023-12-01,2725.407,15400.0,36114.0
2024-01-01,3213.184,18052.0,41633.0
2024-02-01,3261.955,18326.0,42267.0
2024-03-01,2759.841,15505.0,35761.0
2024-04-01,1611.254,9052.0,20878.0
2024-05-01,1951.112,10962.0,25281.0
2024-06-01,3394.687,19072.0,43987.0
2024-07-01,4280.902,24051.0,55470.0
2024-08-01,4757.457,26728.0,61645.0
2024-09-01,4205.058,23625.0,54487.0
2024-10-01,3335.113,18737.0,43215.0
2024-11-01,2014.131,11316.0,26098.0
2024-12-01,3421.306,19221.0,44331.0
