measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-03-01,1152.541,12946.0,12946.0
2021-04-01,10079.501,113212.0,113212.0
2021-05-01,2374.344,26669.0,26669.0
2021-06-01,23682.289,265999.0,265999.0
2021-07-01,37802.739,424599.0,424599.0
2021-08-01,31221.882,350683.0,350683.0
2021-09-01,8689.456,97599.0,97599.0
2021-10-01,10086.941,113296.0,113296.0
2021-11-01,8044.679,90357.0,90357.0
2021-12-01,14379.638,161511.0,161511.0
2022-01-01,863.085,10142.0,10142.0
2022-02-01,569.332,6690.0,6690.0
2022-03-01,0.0,0.0,0.0
2022-04-01,1230.293,14457.0,14457.0
2022-05-01,11194.912,131548.0,131548.0
2022-06-01,29548.46,347215.0,347215.0
2022-07-01,70158.402,824412.0,824412.0
2022-08-01,46123.717,541986.0,541986.0
2022-09-01,19313.142,226944.0,226944.0
2022-10-01,3325.465,39077.0,39077.0
2022-11-01,1244.171,14620.0,14620.0
2022-12-01,17077.022,200667.0,200667.0
2023-01-01,26.192,314.0,314.0
2023-02-01,2994.633,35930.0,35930.0
2023-03-01,0.0,0.0,0.0
2023-04-01,7618.033,91402.0,91402.0
2023-05-01,31561.107,378676.0,378676.0
2023-06-01,36406.035,436806.0,436806.0
2023-07-01,47053.831,564560.0,564560.0
2023-08-01,52915.804,634893.0,634893.0
2023-09-01,23642.76,283670.0,283670.0
2023-10-01,7828.864,93932.0,93932.0
2023-11-01,361.201,4334.0,4334.0
2023-12-01,20.538,247.0,247.0
2024-01-01,24113.012,279382.0,279382.0
2024-02-01,306.939,3556.0,3556.0
2024-03-01,2676.779,31014.0,31014.0
2024-04-01,2476.34,28691.0,28691.0
2024-05-01,12858.569,148983.0,148983.0
2024-06-01,29384.318,340456.0,340456.0
2024-07-01,46202.834,535322.0,535322.0
2024-08-01,35438.226,410599.0,410599.0
2024-09-01,23579.327,273198.0,273198.0
2024-10-01,17320.991,200687.0,200687.0
2024-11-01,6284.449,72813.0,72813.0
2024-12-01,1795.217,20801.0,20801.0
