measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,430.395,1469.0,1469.0
2022-02-01,539.678,1841.0,1841.0
2022-03-01,754.605,2575.0,2575.0
2022-04-01,882.089,3010.0,3010.0
2022-05-01,879.688,3001.0,3001.0
2022-06-01,933.052,3184.0,3184.0
2022-07-01,964.574,3291.0,3291.0
2022-08-01,960.082,3276.0,3276.0
2022-09-01,812.383,2772.0,2772.0
2022-10-01,791.239,2700.0,2700.0
2022-11-01,568.567,1940.0,1940.0
2022-12-01,433.648,1480.0,1480.0
2023-01-01,300.0,1024.0,1024.0
2023-02-01,633.0,2160.0,2160.0
2023-03-01,604.0,2061.0,2061.0
2023-04-01,917.0,3129.0,3129.0
2023-05-01,1166.0,3978.0,3978.0
2023-06-01,934.0,3187.0,3187.0
2023-07-01,1012.0,3453.0,3453.0
2023-08-01,856.0,2921.0,2921.0
2023-09-01,813.0,2774.0,2774.0
2023-10-01,594.0,2027.0,2027.0
2023-11-01,549.0,1873.0,1873.0
2023-12-01,280.0,955.0,955.0
2024-01-01,238.0,812.0,812.0
2024-02-01,642.0,2191.0,2191.0
2024-03-01,660.0,2252.0,2252.0
2024-04-01,718.0,2450.0,2450.0
2024-05-01,910.0,3105.0,3105.0
2024-06-01,735.0,2508.0,2508.0
2024-07-01,1041.0,3552.0,3552.0
2024-08-01,843.0,2876.0,2876.0
2024-09-01,791.0,2699.0,2699.0
2024-10-01,838.0,2859.0,2859.0
2024-11-01,466.0,1590.0,1590.0
2024-12-01,233.0,795.0,795.0
