measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1408.76,14427.11,14427.11
2003-02-01,1131.6390000000001,11589.11,11589.11
2003-03-01,1100.643,11271.68,11271.68
2003-04-01,1237.8310000000001,12676.63,12676.63
2003-05-01,1394.188,14277.88,14277.88
2003-06-01,1314.847,13465.35,13465.35
2003-07-01,1497.136,15332.17,15332.17
2003-08-01,1473.1770000000001,15086.81,15086.81
2003-09-01,1348.1960000000001,13806.88,13806.88
2003-10-01,1337.0510000000002,13692.74,13692.74
2003-11-01,1299.163,13304.73,13304.73
2003-12-01,1340.3690000000001,13726.72,13726.72
2004-01-01,1248.7540000000001,12515.01,12515.01
2004-02-01,1184.861,11874.68,11874.68
2004-03-01,1287.4740000000002,12903.06,12903.06
2004-04-01,1215.882,12185.57,12185.57
2004-05-01,2705.473,27114.25,27114.25
2004-06-01,1485.297,14885.65,14885.65
2004-07-01,1498.401,15016.97,15016.97
2004-08-01,1510.32,15136.43,15136.43
2004-09-01,1482.9270000000001,14861.89,14861.89
2004-10-01,1203.962,12066.11,12066.11
2004-11-01,1135.035,11375.32,11375.32
2004-12-01,1163.613,11661.73,11661.73
2005-01-01,2069.6020000000003,20693.95,20693.95
2005-02-01,1896.3020000000001,18961.12,18961.12
2005-03-01,1975.9940000000001,19757.97,19757.97
2005-04-01,1974.568,19743.71,19743.71
2005-05-01,2784.958,27846.79,27846.79
2005-06-01,2596.635,25963.76,25963.76
2005-07-01,2413.757,24135.16,24135.16
2005-08-01,2003.082,20028.82,20028.82
2005-09-01,1587.5810000000001,15874.22,15874.22
2005-10-01,1713.313,17131.42,17131.42
2005-11-01,1846.3010000000002,18461.16,18461.16
2005-12-01,2066.906,20666.99,20666.99
2006-01-01,2482.844,24627.0,24627.0
2006-02-01,2178.2980000000002,21607.0,21607.0
2006-03-01,2341.2090000000003,23222.0,23222.0
2006-04-01,2826.433,28035.0,28035.0
2006-05-01,3050.098,30254.0,30254.0
2006-06-01,3150.317,31248.0,31248.0
2006-07-01,2574.205,25534.0,25534.0
