measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,323.562,3209.0,3209.0
2006-06-01,217.091,2153.0,2153.0
2006-07-01,221.41,2196.0,2196.0
2006-08-01,191.622,1901.0,1901.0
2006-09-01,233.972,2321.0,2321.0
2006-10-01,332.1,3294.0,3294.0
2006-11-01,375.036,3720.0,3720.0
2006-12-01,403.207,3999.0,3999.0
2007-01-01,411.802,4070.0,4070.0
2007-02-01,289.474,2861.0,2861.0
2007-03-01,400.40700000000004,3958.0,3958.0
2007-04-01,358.029,3539.0,3539.0
2007-05-01,388.546,3840.0,3840.0
2007-06-01,242.84,2400.0,2400.0
2007-07-01,186.513,1843.0,1843.0
2007-08-01,145.885,1442.0,1442.0
2007-09-01,332.961,3291.0,3291.0
2007-10-01,343.021,3390.0,3390.0
2007-11-01,320.19,3165.0,3165.0
2007-12-01,266.331,2632.0,2632.0
2008-01-01,363.07,3578.0,3578.0
2008-02-01,294.666,2904.0,2904.0
2008-03-01,306.2,3017.0,3017.0
2008-04-01,401.446,3956.0,3956.0
2008-05-01,368.296,3629.0,3629.0
2008-06-01,232.818,2294.0,2294.0
2008-07-01,207.404,2044.0,2044.0
2008-08-01,228.383,2250.0,2250.0
2008-09-01,324.15500000000003,3194.0,3194.0
2008-10-01,367.851,3625.0,3625.0
2008-11-01,420.06100000000004,4139.0,4139.0
2008-12-01,544.65,5367.0,5367.0
2009-01-01,377.178,3681.0,3681.0
2009-02-01,380.732,3716.0,3716.0
2009-03-01,415.161,4052.0,4052.0
2009-04-01,417.624,4076.0,4076.0
2009-05-01,367.79200000000003,3590.0,3590.0
2009-06-01,223.292,2179.0,2179.0
2009-07-01,200.673,1959.0,1959.0
2009-08-01,238.399,2327.0,2327.0
2009-09-01,194.803,1901.0,1901.0
2009-10-01,312.195,3047.0,3047.0
2009-11-01,306.53700000000003,2992.0,2992.0
2009-12-01,342.61400000000003,3344.0,3344.0
2010-01-01,327.567,3196.0,3196.0
2010-02-01,204.15200000000002,1992.0,1992.0
2010-03-01,333.987,3258.0,3258.0
2010-04-01,358.826,3501.0,3501.0
2010-05-01,327.43600000000004,3194.0,3194.0
2010-06-01,218.739,2134.0,2134.0
2010-07-01,199.52100000000002,1947.0,1947.0
2010-08-01,244.621,2387.0,2387.0
2010-09-01,255.876,2496.0,2496.0
2010-10-01,321.482,3136.0,3136.0
2010-11-01,375.89500000000004,3667.0,3667.0
2010-12-01,340.898,3326.0,3326.0
2011-01-01,215.705,2096.0,2096.0
2011-02-01,318.148,3091.0,3091.0
2011-03-01,246.89,2399.0,2399.0
2011-04-01,291.497,2832.0,2832.0
2011-05-01,320.54,3114.0,3114.0
2011-06-01,218.273,2121.0,2121.0
2011-07-01,134.022,1302.0,1302.0
2011-08-01,122.66,1192.0,1192.0
2011-09-01,161.602,1570.0,1570.0
2011-10-01,328.427,3191.0,3191.0
2011-11-01,361.703,3514.0,3514.0
2011-12-01,328.533,3192.0,3192.0
2012-01-01,384.096,3655.0,3655.0
