measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1994.239,20423.0,20423.0
2003-02-01,1839.975,18843.18,18843.18
2003-03-01,2028.35,20772.33,20772.33
2003-04-01,1918.181,19644.09,19644.09
2003-05-01,2196.285,22492.15,22492.15
2003-06-01,2288.309,23434.57,23434.57
2003-07-01,2937.981,30087.86,30087.86
2003-08-01,2760.13,28266.49,28266.49
2003-09-01,2522.2360000000003,25830.22,25830.22
2003-10-01,2373.646,24308.51,24308.51
2003-11-01,2009.2910000000002,20577.15,20577.15
2003-12-01,2133.376,21847.9,21847.9
2004-01-01,1675.997,16796.84,16796.84
2004-02-01,1534.4080000000001,15377.84,15377.84
2004-03-01,2178.4480000000003,21832.41,21832.41
2004-04-01,2103.899,21085.28,21085.28
2004-05-01,1945.382,19496.62,19496.62
2004-06-01,2108.652,21132.91,21132.91
2004-07-01,2212.062,22169.29,22169.29
2004-08-01,1921.01,19252.36,19252.36
2004-09-01,1448.126,14513.12,14513.12
2004-10-01,1242.705,12454.39,12454.39
2004-11-01,1112.67,11151.18,11151.18
2004-12-01,1390.64,13936.99,13936.99
2005-01-01,1018.2090000000001,10181.07,10181.07
2005-02-01,1232.1190000000001,12319.96,12319.96
2005-03-01,1342.517,13423.82,13423.82
2005-04-01,2231.6,22313.77,22313.77
2005-05-01,3186.703,31863.85,31863.85
2005-06-01,3436.101,34357.57,34357.57
2005-07-01,3591.2180000000003,35908.59,35908.59
2005-08-01,3026.29,30259.87,30259.87
2005-09-01,1836.015,18358.31,18358.31
2005-10-01,1061.642,10615.36,10615.36
2005-11-01,913.841,9137.5,9137.5
2005-12-01,823.7460000000001,8236.63,8236.63
2006-01-01,2328.4010000000003,23095.0,23095.0
2006-02-01,2042.798,20263.0,20263.0
2006-03-01,2195.576,21778.0,21778.0
2006-04-01,2650.617,26291.0,26291.0
2006-05-01,2860.369,28372.0,28372.0
2006-06-01,2954.3540000000003,29304.0,29304.0
2006-07-01,2414.079,23945.0,23945.0
2006-08-01,1979.4360000000001,19634.0,19634.0
2006-09-01,1451.122,14394.0,14394.0
2006-10-01,1372.39,13613.0,13613.0
2006-11-01,1592.423,15795.0,15795.0
2006-12-01,1727.435,17134.0,17134.0
2007-01-01,854.926,8450.0,8450.0
2007-02-01,741.046,7324.0,7324.0
2007-03-01,991.8040000000001,9803.0,9803.0
2007-04-01,967.575,9564.0,9564.0
2007-05-01,1283.153,12683.0,12683.0
2007-06-01,1178.271,11646.0,11646.0
2007-07-01,1453.2040000000002,14363.0,14363.0
2007-08-01,1230.454,12162.0,12162.0
2007-09-01,920.236,9096.0,9096.0
2007-10-01,767.2370000000001,7583.0,7583.0
2007-11-01,739.793,7312.0,7312.0
2007-12-01,627.302,6200.0,6200.0
2008-01-01,748.4110000000001,7375.0,7375.0
2008-02-01,586.635,5781.0,5781.0
2008-03-01,688.577,6785.0,6785.0
2008-04-01,1296.51,12776.0,12776.0
2008-05-01,1542.553,15200.0,15200.0
2008-06-01,1308.91,12898.0,12898.0
2008-07-01,1590.219,15670.0,15670.0
2008-08-01,1631.8790000000001,16081.0,16081.0
2008-09-01,817.0260000000001,8051.0,8051.0
2008-10-01,524.0070000000001,5164.0,5164.0
2008-11-01,375.954,3705.0,3705.0
2008-12-01,408.319,4024.0,4024.0
2009-01-01,550.6320000000001,5374.0,5374.0
2009-02-01,728.922,7114.0,7114.0
2009-03-01,1151.299,11237.0,11237.0
2009-04-01,1364.6860000000001,13319.0,13319.0
2009-05-01,1865.55,18208.0,18208.0
2009-06-01,1688.352,16478.0,16478.0
2009-07-01,1861.4,18167.0,18167.0
2009-08-01,1518.976,14825.0,14825.0
2009-09-01,1132.094,11049.0,11049.0
2009-10-01,898.922,8773.0,8773.0
2009-11-01,627.2280000000001,6122.0,6122.0
2009-12-01,657.9390000000001,6421.0,6421.0
2010-01-01,945.461,9224.0,9224.0
2010-02-01,1028.535,10034.0,10034.0
2010-03-01,1442.3780000000002,14072.0,14072.0
2010-04-01,1825.277,17807.0,17807.0
2010-05-01,2788.2090000000003,27202.0,27202.0
2010-06-01,3137.108,30606.0,30606.0
2010-07-01,2952.4480000000003,28804.0,28804.0
2010-08-01,2491.821,24310.0,24310.0
2010-09-01,1871.057,18254.0,18254.0
2010-10-01,1398.726,13646.0,13646.0
2010-11-01,1465.284,14295.0,14295.0
2010-12-01,2309.696,22533.0,22533.0
2011-01-01,1999.276,19425.0,19425.0
2011-02-01,1458.749,14173.0,14173.0
2011-03-01,2381.193,23136.0,23136.0
2011-04-01,2811.998,27321.0,27321.0
2011-05-01,3123.52,30348.0,30348.0
2011-06-01,3038.457,29522.0,29522.0
2011-07-01,3050.401,29638.0,29638.0
2011-08-01,2469.413,23993.0,23993.0
2011-09-01,1981.647,19254.0,19254.0
2011-10-01,1394.106,13545.0,13545.0
2011-11-01,1214.657,11802.0,11802.0
2011-12-01,1087.583,10567.0,10567.0
2012-01-01,776.266,7387.0,7387.0
2012-02-01,644.405,6132.0,6132.0
2012-03-01,868.159,8261.0,8261.0
2012-04-01,1338.897,12741.0,12741.0
2012-05-01,2014.708,19172.0,19172.0
2012-06-01,1771.457,16857.0,16857.0
2012-07-01,1905.651,18134.0,18134.0
2012-08-01,1727.715,16441.0,16441.0
2012-09-01,1415.664,13471.0,13471.0
2012-10-01,1097.909,10448.0,10448.0
2012-11-01,883.588,8408.0,8408.0
2012-12-01,1141.581,10863.0,10863.0
2013-01-01,772.966,7375.0,7375.0
2013-02-01,685.776,6543.0,6543.0
2013-03-01,814.939,7775.0,7775.0
2013-04-01,1027.369,9802.0,9802.0
2013-05-01,1234.528,11779.0,11779.0
2013-06-01,1303.589,12438.0,12438.0
2013-07-01,1456.123,13893.0,13893.0
2013-08-01,1197.951,11430.0,11430.0
2013-09-01,805.922,7689.0,7689.0
2013-10-01,643.925,6144.0,6144.0
2013-11-01,472.615,4509.0,4509.0
2013-12-01,422.297,4029.0,4029.0
2014-01-01,404.809,3850.0,3850.0
2014-02-01,362.032,3443.0,3443.0
2014-03-01,473.979,4508.0,4508.0
2014-04-01,705.602,6710.0,6710.0
2014-05-01,1028.525,9781.0,9781.0
2014-06-01,1100.921,10470.0,10470.0
2014-07-01,1150.164,10938.0,10938.0
2014-08-01,941.207,8951.0,8951.0
2014-09-01,620.559,5902.0,5902.0
2014-10-01,499.174,4747.0,4747.0
2014-11-01,412.716,3925.0,3925.0
2014-12-01,488.312,4644.0,4644.0
2015-01-01,607.896,5665.0,5665.0
2015-02-01,637.077,5937.0,5937.0
2015-03-01,640.19,5966.0,5966.0
2015-04-01,699.096,6515.0,6515.0
2015-05-01,892.464,8317.0,8317.0
2015-06-01,1096.756,10221.0,10221.0
2015-07-01,1353.656,12615.0,12615.0
2015-08-01,1198.37,11168.0,11168.0
2015-09-01,975.428,9090.0,9090.0
2015-10-01,643.498,5997.0,5997.0
2015-11-01,456.642,4255.0,4255.0
2015-12-01,613.927,5721.0,5721.0
2016-01-01,892.915,8243.0,8243.0
2016-02-01,1268.736,11713.0,11713.0
2016-03-01,2287.735,21120.0,21120.0
2016-04-01,2278.813,21038.0,21038.0
2016-05-01,2642.228,24393.0,24393.0
2016-06-01,2738.87,25285.0,25285.0
2016-07-01,2846.265,26277.0,26277.0
2016-08-01,2367.829,21860.0,21860.0
2016-09-01,1897.38,17517.0,17517.0
2016-10-01,1419.08,13101.0,13101.0
2016-11-01,1374.898,12693.0,12693.0
2016-12-01,1897.251,17515.0,17515.0
2017-01-01,2205.111,20316.0,20316.0
2017-02-01,2062.861,19005.0,19005.0
2017-03-01,2643.909,24358.0,24358.0
2017-04-01,2621.955,24156.0,24156.0
2017-05-01,3000.229,27641.0,27641.0
2017-06-01,2607.59,24024.0,24024.0
2017-07-01,2536.315,23367.0,23367.0
2017-08-01,2270.181,20915.0,20915.0
2017-09-01,1770.863,16315.0,16315.0
2017-10-01,1248.166,11499.0,11499.0
2017-11-01,1148.053,10577.0,10577.0
2017-12-01,1178.767,10860.0,10860.0
2018-01-01,545.284,4964.0,4964.0
2018-02-01,410.254,3735.0,3735.0
2018-03-01,631.335,5748.0,5748.0
2018-04-01,1087.672,9902.0,9902.0
2018-05-01,1010.331,9198.0,9198.0
2018-06-01,941.259,8569.0,8569.0
2018-07-01,1034.968,9422.0,9422.0
2018-08-01,939.264,8551.0,8551.0
2018-09-01,762.275,6940.0,6940.0
2018-10-01,506.853,4614.0,4614.0
2018-11-01,403.908,3677.0,3677.0
2018-12-01,480.597,4375.0,4375.0
2019-01-01,796.288,7091.0,7091.0
2019-02-01,1197.471,10663.0,10663.0
2019-03-01,2381.668,21209.0,21209.0
2019-04-01,2560.055,22797.0,22797.0
2019-05-01,2434.273,21677.0,21677.0
2019-06-01,2408.111,21444.0,21444.0
2019-07-01,2228.868,19848.0,19848.0
2019-08-01,2067.957,18415.0,18415.0
2019-09-01,1551.137,13813.0,13813.0
2019-10-01,1203.388,10716.0,10716.0
2019-11-01,963.536,8580.0,8580.0
2019-12-01,1135.248,10109.0,10109.0
2020-01-01,590.215,5174.0,5174.0
2020-02-01,440.335,3860.0,3860.0
2020-03-01,466.175,4087.0,4087.0
2020-04-01,684.298,5999.0,5999.0
2020-05-01,937.227,8217.0,8217.0
2020-06-01,875.712,7677.0,7677.0
2020-07-01,925.875,8117.0,8117.0
2020-08-01,932.962,8179.0,8179.0
2020-09-01,649.774,5697.0,5697.0
2020-10-01,534.364,4685.0,4685.0
2020-11-01,404.149,3543.0,3543.0
2020-12-01,332.914,2919.0,2919.0
2021-01-01,271.432,2401.0,2401.0
2021-02-01,303.293,2682.0,2682.0
2021-03-01,377.719,3341.0,3341.0
2021-04-01,430.093,3804.0,3804.0
2021-05-01,457.994,4050.0,4050.0
2021-06-01,543.485,4807.0,4807.0
2021-07-01,632.611,5595.0,5595.0
2021-08-01,582.466,5151.0,5151.0
2021-09-01,485.108,4290.0,4290.0
2021-10-01,446.358,3948.0,3948.0
2021-11-01,293.55,2596.0,2596.0
2021-12-01,297.891,2635.0,2635.0
2022-01-01,390.737,1333.0,1333.0
2022-02-01,411.886,1405.0,1405.0
2022-03-01,560.43,1912.0,1912.0
2022-04-01,570.281,1946.0,1946.0
2022-05-01,637.639,2176.0,2176.0
2022-06-01,620.992,2119.0,2119.0
2022-07-01,661.705,2258.0,2258.0
2022-08-01,603.292,2058.0,2058.0
2022-09-01,560.524,1913.0,1913.0
2022-10-01,335.142,1144.0,1144.0
2022-11-01,316.673,1080.0,1080.0
2022-12-01,457.699,1562.0,1562.0
2023-01-01,1427.0,4869.0,4869.0
2023-02-01,927.0,3163.0,3163.0
2023-03-01,1844.0,6292.0,6292.0
2023-04-01,3023.0,10314.0,10314.0
2023-05-01,4444.0,15163.0,15163.0
2023-06-01,2845.0,9707.0,9707.0
2023-07-01,540.0,1842.0,1842.0
2023-08-01,348.0,1187.0,1187.0
2023-09-01,299.0,1020.0,1020.0
2023-10-01,337.0,1150.0,1150.0
2023-11-01,372.0,1269.0,1269.0
2023-12-01,909.0,3102.0,3102.0
2024-01-01,2502.0,8537.0,8537.0
2024-02-01,3958.0,13505.0,13505.0
2024-03-01,2859.0,9755.0,9755.0
2024-04-01,3943.0,13454.0,13454.0
2024-05-01,4405.0,15030.0,15030.0
2024-06-01,1715.0,5852.0,5852.0
2024-07-01,319.0,1088.0,1088.0
2024-08-01,14.0,48.0,48.0
2024-09-01,303.0,1034.0,1034.0
2024-10-01,305.0,1041.0,1041.0
2024-11-01,380.0,1297.0,1297.0
2024-12-01,1907.0,6507.0,6507.0
