measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-06-01,780.679,6952.0,6952.0
2019-07-01,770.431,6861.0,6861.0
2019-08-01,754.545,6719.0,6719.0
2019-09-01,617.059,5495.0,5495.0
2019-10-01,566.975,5049.0,5049.0
2019-11-01,362.6,3229.0,3229.0
2019-12-01,233.711,2081.0,2081.0
2020-01-01,581.956,5102.0,5102.0
2020-02-01,788.871,6916.0,6916.0
2020-03-01,771.959,6768.0,6768.0
2020-04-01,972.885,8529.0,8529.0
2020-05-01,1273.263,11163.0,11163.0
2020-06-01,1267.916,11116.0,11116.0
2020-07-01,1432.132,12556.0,12556.0
2020-08-01,1186.482,10402.0,10402.0
2020-09-01,931.622,8168.0,8168.0
2020-10-01,861.124,7549.0,7549.0
2020-11-01,680.782,5968.0,5968.0
2020-12-01,539.008,4725.0,4725.0
2021-01-01,345.033,3051.0,3051.0
2021-02-01,451.985,3997.0,3997.0
2021-03-01,583.591,5161.0,5161.0
2021-04-01,730.503,6461.0,6461.0
2021-05-01,796.235,7042.0,7042.0
2021-06-01,773.456,6840.0,6840.0
2021-07-01,740.824,6552.0,6552.0
2021-08-01,728.676,6444.0,6444.0
2021-09-01,628.307,5557.0,5557.0
2021-10-01,522.956,4625.0,4625.0
2021-11-01,416.111,3680.0,3680.0
2021-12-01,284.323,2515.0,2515.0
2022-01-01,633.406,2161.0,2161.0
2022-02-01,755.523,2578.0,2578.0
2022-03-01,1001.663,3418.0,3418.0
2022-04-01,1129.91,3855.0,3855.0
2022-05-01,1324.288,4518.0,4518.0
2022-06-01,1378.915,4705.0,4705.0
2022-07-01,1329.944,4538.0,4538.0
2022-08-01,1234.843,4213.0,4213.0
2022-09-01,1042.104,3556.0,3556.0
2022-10-01,960.081,3276.0,3276.0
2022-11-01,711.738,2428.0,2428.0
2022-12-01,497.585,1698.0,1698.0
2023-01-01,481.0,1641.0,1641.0
2023-02-01,661.0,2255.0,2255.0
2023-03-01,882.0,3009.0,3009.0
2023-04-01,1314.0,4483.0,4483.0
2023-05-01,1494.0,5098.0,5098.0
2023-06-01,901.0,3074.0,3074.0
2023-07-01,1278.0,4361.0,4361.0
2023-08-01,1193.0,4071.0,4071.0
2023-09-01,1124.0,3835.0,3835.0
2023-10-01,767.0,2617.0,2617.0
2023-11-01,504.0,1720.0,1720.0
2023-12-01,347.0,1184.0,1184.0
2024-01-01,287.0,979.0,979.0
2024-02-01,617.0,2105.0,2105.0
2024-03-01,903.0,3081.0,3081.0
2024-04-01,1330.0,4538.0,4538.0
2024-05-01,1837.0,6268.0,6268.0
2024-06-01,1470.0,5016.0,5016.0
2024-07-01,1362.0,4647.0,4647.0
2024-08-01,1274.0,4347.0,4347.0
2024-09-01,1111.0,3791.0,3791.0
2024-10-01,495.0,1689.0,1689.0
2024-11-01,444.0,1515.0,1515.0
2024-12-01,334.0,1140.0,1140.0
