measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-01-01,254.025,2416.0,2416.0
2014-02-01,289.717,2755.0,2755.0
2014-03-01,510.074,4851.0,4851.0
2014-04-01,603.619,5740.0,5740.0
2014-05-01,693.44,6595.0,6595.0
2014-06-01,769.084,7314.0,7314.0
2014-07-01,711.703,6768.0,6768.0
2014-08-01,770.09,7324.0,7324.0
2014-09-01,751.373,7146.0,7146.0
2014-10-01,678.514,6453.0,6453.0
2014-11-01,563.853,5362.0,5362.0
2014-12-01,384.508,3657.0,3657.0
2015-01-01,339.236,3161.0,3161.0
2015-02-01,427.548,3984.0,3984.0
2015-03-01,626.549,5839.0,5839.0
2015-04-01,703.208,6553.0,6553.0
2015-05-01,706.833,6587.0,6587.0
2015-06-01,728.274,6787.0,6787.0
2015-07-01,753.726,7024.0,7024.0
2015-08-01,762.885,7109.0,7109.0
2015-09-01,629.591,5867.0,5867.0
2015-10-01,530.381,4943.0,4943.0
2015-11-01,491.33,4579.0,4579.0
2015-12-01,404.439,3769.0,3769.0
2016-01-01,269.698,2490.0,2490.0
2016-02-01,450.161,4156.0,4156.0
2016-03-01,496.886,4587.0,4587.0
2016-04-01,578.84,5344.0,5344.0
2016-05-01,719.525,6643.0,6643.0
2016-06-01,690.106,6371.0,6371.0
2016-07-01,805.623,7438.0,7438.0
2016-08-01,794.469,7335.0,7335.0
2016-09-01,700.955,6471.0,6471.0
2016-10-01,590.901,5455.0,5455.0
2016-11-01,507.61,4686.0,4686.0
2016-12-01,370.226,3418.0,3418.0
2017-01-01,273.954,2524.0,2524.0
2017-02-01,305.995,2819.0,2819.0
2017-03-01,570.602,5257.0,5257.0
2017-04-01,601.173,5539.0,5539.0
2017-05-01,755.873,6964.0,6964.0
2017-06-01,819.146,7547.0,7547.0
2017-07-01,746.66,6879.0,6879.0
2017-08-01,690.03,6357.0,6357.0
2017-09-01,644.341,5936.0,5936.0
2017-10-01,593.588,5469.0,5469.0
2017-11-01,364.762,3361.0,3361.0
2017-12-01,347.876,3205.0,3205.0
2018-01-01,311.66,2837.0,2837.0
2018-02-01,438.707,3994.0,3994.0
2018-03-01,501.634,4567.0,4567.0
2018-04-01,627.106,5709.0,5709.0
2018-05-01,755.901,6882.0,6882.0
2018-06-01,814.434,7415.0,7415.0
2018-07-01,703.972,6409.0,6409.0
2018-08-01,708.872,6454.0,6454.0
2018-09-01,671.047,6109.0,6109.0
2018-10-01,528.697,4813.0,4813.0
2018-11-01,363.661,3311.0,3311.0
2018-12-01,289.309,2634.0,2634.0
2019-01-01,303.527,2703.0,2703.0
2019-02-01,354.166,3154.0,3154.0
2019-03-01,537.983,4791.0,4791.0
2019-04-01,625.711,5572.0,5572.0
2019-05-01,651.466,5801.0,5801.0
2019-06-01,787.584,7013.0,7013.0
2019-07-01,777.247,6921.0,6921.0
2019-08-01,761.22,6779.0,6779.0
2019-09-01,622.518,5544.0,5544.0
2019-10-01,571.991,5094.0,5094.0
2019-11-01,365.808,3258.0,3258.0
2019-12-01,235.779,2100.0,2100.0
2020-01-01,339.029,2972.0,2972.0
2020-02-01,459.569,4029.0,4029.0
2020-03-01,449.716,3943.0,3943.0
2020-04-01,566.769,4969.0,4969.0
2020-05-01,741.759,6503.0,6503.0
2020-06-01,738.644,6476.0,6476.0
2020-07-01,834.311,7314.0,7314.0
2020-08-01,691.203,6060.0,6060.0
2020-09-01,542.731,4758.0,4758.0
2020-10-01,501.661,4398.0,4398.0
2020-11-01,396.6,3477.0,3477.0
2020-12-01,314.008,2753.0,2753.0
2021-01-01,330.792,2926.0,2926.0
2021-02-01,433.33,3832.0,3832.0
2021-03-01,559.504,4948.0,4948.0
2021-04-01,700.352,6194.0,6194.0
2021-05-01,763.371,6751.0,6751.0
2021-06-01,741.533,6558.0,6558.0
2021-07-01,710.247,6281.0,6281.0
2021-08-01,698.601,6178.0,6178.0
2021-09-01,602.374,5327.0,5327.0
2021-10-01,501.371,4434.0,4434.0
2021-11-01,398.937,3528.0,3528.0
2021-12-01,272.588,2411.0,2411.0
2022-01-01,327.997,1119.0,1119.0
2022-02-01,391.235,1335.0,1335.0
2022-03-01,518.695,1770.0,1770.0
2022-04-01,585.105,1996.0,1996.0
2022-05-01,685.761,2340.0,2340.0
2022-06-01,714.048,2436.0,2436.0
2022-07-01,688.69,2350.0,2350.0
2022-08-01,639.443,2182.0,2182.0
2022-09-01,539.636,1841.0,1841.0
2022-10-01,497.162,1696.0,1696.0
2022-11-01,368.562,1258.0,1258.0
2022-12-01,257.666,879.0,879.0
2023-01-01,261.0,891.0,891.0
2023-02-01,424.0,1447.0,1447.0
2023-03-01,503.0,1716.0,1716.0
2023-04-01,647.0,2208.0,2208.0
2023-05-01,629.0,2146.0,2146.0
2023-06-01,550.0,1877.0,1877.0
2023-07-01,576.0,1965.0,1965.0
2023-08-01,577.0,1969.0,1969.0
2023-09-01,557.0,1900.0,1900.0
2023-10-01,572.0,1952.0,1952.0
2023-11-01,403.0,1375.0,1375.0
2023-12-01,315.0,1075.0,1075.0
2024-01-01,405.0,1382.0,1382.0
2024-02-01,323.0,1102.0,1102.0
2024-03-01,522.0,1781.0,1781.0
2024-04-01,563.0,1921.0,1921.0
2024-05-01,578.0,1972.0,1972.0
2024-06-01,599.0,2044.0,2044.0
2024-07-01,695.0,2371.0,2371.0
2024-08-01,544.0,1856.0,1856.0
2024-09-01,418.0,1426.0,1426.0
2024-10-01,448.0,1529.0,1529.0
2024-11-01,353.0,1204.0,1204.0
2024-12-01,282.0,962.0,962.0
