measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-02-01,49.39,796.0,796.0
2021-03-01,58.77,947.0,947.0
2021-04-01,86.278,1390.0,1390.0
2021-05-01,73.913,1191.0,1191.0
2021-06-01,90.519,1458.0,1458.0
2021-07-01,93.474,1506.0,1506.0
2021-08-01,81.495,1313.0,1313.0
2021-09-01,91.116,1468.0,1468.0
2021-10-01,64.176,1034.0,1034.0
2021-11-01,69.539,1120.0,1120.0
2021-12-01,59.866,965.0,965.0
2022-01-01,17.979,301.0,301.0
2022-02-01,12.954,217.0,217.0
2022-03-01,14.998,251.0,251.0
2022-04-01,24.895,417.0,417.0
2022-05-01,30.832,515.0,515.0
2022-06-01,26.594,445.0,445.0
2022-07-01,35.761,598.0,598.0
2022-08-01,37.622,629.0,629.0
2022-09-01,27.276,456.0,456.0
2022-10-01,36.507,611.0,611.0
2022-11-01,32.76,548.0,548.0
2022-12-01,38.822,649.0,649.0
2023-01-01,19.58,344.0,344.0
2023-02-01,16.573,291.0,291.0
2023-03-01,17.01,299.0,299.0
2023-04-01,10.921,192.0,192.0
2023-05-01,17.364,305.0,305.0
2023-06-01,16.978,298.0,298.0
2023-07-01,17.485,307.0,307.0
2023-08-01,21.232,372.0,372.0
2023-09-01,15.217,268.0,268.0
2023-10-01,19.786,347.0,347.0
2023-11-01,21.14,371.0,371.0
2023-12-01,22.714,399.0,399.0
2024-01-01,19.709,341.0,341.0
2024-02-01,18.132,313.0,313.0
2024-03-01,17.903,309.0,309.0
2024-04-01,13.766,237.0,237.0
2024-05-01,17.062,294.0,294.0
2024-06-01,17.947,310.0,310.0
2024-07-01,17.994,311.0,311.0
2024-08-01,18.205,315.0,315.0
2024-09-01,13.87,239.0,239.0
2024-10-01,13.873,239.0,239.0
2024-11-01,14.738,255.0,255.0
2024-12-01,15.801,272.0,272.0
