measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2006-01-01,715.6460000000001,7098.0,7098.0
2006-02-01,645.301,6401.0,6401.0
2006-03-01,568.519,5639.0,5639.0
2006-04-01,618.815,6138.0,6138.0
2006-05-01,731.645,7257.0,7257.0
2006-06-01,718.889,7131.0,7131.0
2006-07-01,753.8530000000001,7477.0,7477.0
2006-08-01,748.4060000000001,7423.0,7423.0
2006-09-01,485.80400000000003,4819.0,4819.0
2006-10-01,428.27,4248.0,4248.0
2006-11-01,501.646,4976.0,4976.0
2006-12-01,531.205,5269.0,5269.0
2009-01-01,419.466,4094.0,4094.0
2009-02-01,608.828,5942.0,5942.0
2009-03-01,1050.96,10257.0,10257.0
2009-04-01,1655.4840000000002,16158.0,16158.0
2009-05-01,633.503,6183.0,6183.0
2009-06-01,419.75300000000004,4097.0,4097.0
2009-07-01,179.607,1753.0,1753.0
2009-08-01,203.995,1991.0,1991.0
2009-09-01,190.223,1857.0,1857.0
2009-10-01,392.783,3834.0,3834.0
2009-11-01,477.422,4660.0,4660.0
2009-12-01,438.976,4284.0,4284.0
2010-01-01,415.40000000000003,4053.0,4053.0
2010-02-01,287.902,2809.0,2809.0
2010-03-01,782.5690000000001,7635.0,7635.0
2010-04-01,865.5740000000001,8445.0,8445.0
2010-05-01,550.7520000000001,5373.0,5373.0
2010-06-01,837.9060000000001,8175.0,8175.0
2010-07-01,405.305,3954.0,3954.0
2010-08-01,216.48700000000002,2112.0,2112.0
2010-09-01,229.947,2243.0,2243.0
2010-10-01,295.00600000000003,2878.0,2878.0
2010-11-01,311.831,3042.0,3042.0
2010-12-01,442.321,4315.0,4315.0
2011-01-01,187.731,1824.0,1824.0
2011-02-01,228.969,2225.0,2225.0
2011-03-01,575.725,5594.0,5594.0
2011-04-01,889.446,8642.0,8642.0
2011-05-01,525.375,5105.0,5105.0
2011-06-01,345.617,3358.0,3358.0
2011-07-01,149.912,1457.0,1457.0
2011-08-01,137.837,1339.0,1339.0
2011-09-01,132.825,1291.0,1291.0
2011-10-01,224.184,2178.0,2178.0
2011-11-01,314.633,3057.0,3057.0
2011-12-01,323.746,3146.0,3146.0
2012-01-01,501.091,4768.0,4768.0
2012-02-01,505.653,4812.0,4812.0
2012-03-01,1179.35,11223.0,11223.0
2012-04-01,536.068,5101.0,5101.0
2012-05-01,628.074,5977.0,5977.0
2012-06-01,383.232,3647.0,3647.0
2012-07-01,239.9,2283.0,2283.0
2012-08-01,272.596,2594.0,2594.0
2012-09-01,152.456,1451.0,1451.0
2012-10-01,321.261,3057.0,3057.0
2012-11-01,256.628,2442.0,2442.0
2012-12-01,581.691,5535.0,5535.0
2013-01-01,527.392,5032.0,5032.0
2013-02-01,511.316,4878.0,4878.0
2013-03-01,738.533,7046.0,7046.0
2013-04-01,1195.132,11403.0,11403.0
2013-05-01,874.245,8341.0,8341.0
2013-06-01,582.109,5554.0,5554.0
2013-07-01,217.943,2079.0,2079.0
2013-08-01,208.669,1991.0,1991.0
2013-09-01,163.535,1560.0,1560.0
2013-10-01,267.405,2551.0,2551.0
2013-11-01,358.601,3421.0,3421.0
2013-12-01,420.12,4008.0,4008.0
2014-01-01,367.233,3492.0,3492.0
2014-02-01,286.733,2727.0,2727.0
2014-03-01,675.815,6427.0,6427.0
2014-04-01,1463.18,13915.0,13915.0
2014-05-01,1271.514,12092.0,12092.0
2014-06-01,376.816,3584.0,3584.0
2014-07-01,445.049,4232.0,4232.0
2014-08-01,260.666,2479.0,2479.0
2014-09-01,308.199,2931.0,2931.0
2014-10-01,438.532,4170.0,4170.0
2014-11-01,569.632,5417.0,5417.0
2014-12-01,822.631,7823.0,7823.0
2015-01-01,446.314,4159.0,4159.0
2015-02-01,259.666,2420.0,2420.0
2015-03-01,805.011,7502.0,7502.0
2015-04-01,1105.749,10304.0,10304.0
2015-05-01,1.825,17.0,17.0
2015-06-01,878.94,8191.0,8191.0
2015-07-01,335.877,3130.0,3130.0
2015-08-01,297.544,2773.0,2773.0
2015-09-01,339.985,3168.0,3168.0
2015-10-01,322.643,3007.0,3007.0
2015-11-01,572.726,5337.0,5337.0
2015-12-01,1006.72,9382.0,9382.0
2016-01-01,675.428,6236.0,6236.0
2016-02-01,975.352,9004.0,9004.0
2016-03-01,1375.249,12696.0,12696.0
2016-04-01,1118.957,10330.0,10330.0
2016-05-01,597.098,5512.0,5512.0
2016-06-01,259.04,2391.0,2391.0
2016-07-01,196.17,1811.0,1811.0
2016-08-01,238.083,2198.0,2198.0
2016-09-01,233.274,2154.0,2154.0
2016-10-01,429.1,3961.0,3961.0
2016-11-01,302.672,2794.0,2794.0
2016-12-01,523.577,4834.0,4834.0
2017-01-01,763.184,7031.0,7031.0
2017-02-01,713.42,6573.0,6573.0
2017-03-01,761.518,7016.0,7016.0
2017-04-01,607.881,5600.0,5600.0
2017-05-01,598.573,5515.0,5515.0
2017-06-01,610.996,5629.0,5629.0
2017-07-01,656.449,6048.0,6048.0
2017-08-01,643.773,5931.0,5931.0
2017-09-01,587.201,5410.0,5410.0
2017-10-01,606.179,5585.0,5585.0
2017-11-01,658.369,6066.0,6066.0
2017-12-01,600.457,5532.0,5532.0
2018-01-01,433.018,3942.0,3942.0
2018-02-01,373.805,3403.0,3403.0
2018-03-01,397.464,3619.0,3619.0
2018-04-01,431.104,3925.0,3925.0
2018-05-01,481.364,4382.0,4382.0
2018-06-01,437.342,3982.0,3982.0
2018-07-01,417.938,3805.0,3805.0
2018-08-01,402.477,3664.0,3664.0
