measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,538.7,5516.83,5516.83
2003-02-01,497.029,5090.07,5090.07
2003-03-01,547.914,5611.19,5611.19
2003-04-01,518.155,5306.43,5306.43
2003-05-01,593.278,6075.76,6075.76
2003-06-01,618.1370000000001,6330.34,6330.34
2003-07-01,793.6310000000001,8127.58,8127.58
2003-08-01,745.589,7635.58,7635.58
2003-09-01,681.327,6977.47,6977.47
2003-10-01,641.1890000000001,6566.42,6566.42
2003-11-01,542.7660000000001,5558.47,5558.47
2003-12-01,576.285,5901.73,5901.73
2004-01-01,485.199,4862.66,4862.66
2004-02-01,444.209,4451.86,4451.86
2004-03-01,630.658,6320.45,6320.45
2004-04-01,609.076,6104.16,6104.16
2004-05-01,563.186,5644.25,5644.25
2004-06-01,610.452,6117.95,6117.95
2004-07-01,640.39,6417.99,6417.99
2004-08-01,556.13,5573.53,5573.53
2004-09-01,419.231,4201.53,4201.53
2004-10-01,359.762,3605.53,3605.53
2004-11-01,322.117,3228.26,3228.26
2004-12-01,402.589,4034.75,4034.75
2005-01-01,598.3240000000001,5982.64,5982.64
2005-02-01,548.2230000000001,5481.68,5481.68
2005-03-01,571.2620000000001,5712.05,5712.05
2005-04-01,570.85,5707.93,5707.93
2005-05-01,805.134,8050.54,8050.54
2005-06-01,750.69,7506.15,7506.15
2005-07-01,697.82,6977.5,6977.5
2005-08-01,579.0930000000001,5790.35,5790.35
2005-09-01,458.971,4589.25,4589.25
2005-10-01,495.321,4952.71,4952.71
2005-11-01,533.767,5337.14,5337.14
2005-12-01,597.545,5974.85,5974.85
2006-01-01,675.873,6704.0,6704.0
2006-02-01,592.97,5882.0,5882.0
2006-03-01,637.317,6322.0,6322.0
2006-04-01,769.403,7632.0,7632.0
2006-05-01,830.289,8236.0,8236.0
2006-06-01,857.57,8506.0,8506.0
2006-07-01,700.743,6951.0,6951.0
2006-08-01,574.578,5699.0,5699.0
2006-09-01,421.22200000000004,4178.0,4178.0
2006-10-01,398.368,3951.0,3951.0
2006-11-01,462.238,4585.0,4585.0
2006-12-01,501.428,4974.0,4974.0
2007-01-01,194.913,1927.0,1927.0
2007-02-01,168.95,1670.0,1670.0
2007-03-01,226.119,2235.0,2235.0
2007-04-01,220.596,2180.0,2180.0
2007-05-01,292.54400000000004,2892.0,2892.0
2007-06-01,268.632,2655.0,2655.0
2007-07-01,331.313,3275.0,3275.0
2007-08-01,280.529,2773.0,2773.0
2007-09-01,209.803,2074.0,2074.0
2007-10-01,174.92100000000002,1729.0,1729.0
2007-11-01,168.66400000000002,1667.0,1667.0
2007-12-01,143.017,1414.0,1414.0
2008-01-01,211.548,2085.0,2085.0
2008-02-01,165.82,1634.0,1634.0
2008-03-01,194.636,1918.0,1918.0
2008-04-01,366.476,3611.0,3611.0
2008-05-01,436.023,4297.0,4297.0
2008-06-01,369.981,3646.0,3646.0
2008-07-01,449.497,4429.0,4429.0
2008-08-01,461.27200000000005,4545.0,4545.0
2008-09-01,230.94400000000002,2276.0,2276.0
2008-10-01,148.11700000000002,1460.0,1460.0
2008-11-01,106.269,1047.0,1047.0
2008-12-01,115.417,1137.0,1137.0
2009-01-01,189.934,1854.0,1854.0
2009-02-01,251.43300000000002,2454.0,2454.0
2009-03-01,397.127,3876.0,3876.0
2009-04-01,470.732,4594.0,4594.0
2009-05-01,643.499,6281.0,6281.0
2009-06-01,582.3770000000001,5684.0,5684.0
2009-07-01,642.068,6267.0,6267.0
2009-08-01,523.953,5114.0,5114.0
2009-09-01,390.502,3811.0,3811.0
2009-10-01,310.072,3026.0,3026.0
2009-11-01,216.355,2112.0,2112.0
2009-12-01,226.948,2215.0,2215.0
2010-01-01,283.406,2765.0,2765.0
2010-02-01,308.308,3008.0,3008.0
2010-03-01,432.36,4218.0,4218.0
2010-04-01,547.1360000000001,5338.0,5338.0
2010-05-01,835.779,8154.0,8154.0
2010-06-01,940.363,9174.0,9174.0
2010-07-01,885.0110000000001,8634.0,8634.0
2010-08-01,746.9350000000001,7287.0,7287.0
2010-09-01,560.8580000000001,5472.0,5472.0
2010-10-01,419.27500000000003,4090.0,4090.0
2010-11-01,439.226,4285.0,4285.0
2010-12-01,692.3430000000001,6754.0,6754.0
2011-01-01,569.86,5537.0,5537.0
2011-02-01,415.792,4040.0,4040.0
2011-03-01,678.719,6594.0,6594.0
2011-04-01,801.513,7788.0,7788.0
2011-05-01,890.307,8650.0,8650.0
2011-06-01,866.061,8415.0,8415.0
2011-07-01,869.466,8448.0,8448.0
2011-08-01,703.865,6839.0,6839.0
2011-09-01,564.835,5488.0,5488.0
2011-10-01,397.367,3861.0,3861.0
2011-11-01,346.218,3364.0,3364.0
2011-12-01,309.997,3012.0,3012.0
2012-01-01,163.709,1558.0,1558.0
2012-02-01,135.901,1293.0,1293.0
2012-03-01,183.09,1742.0,1742.0
2012-04-01,282.366,2687.0,2687.0
