measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-07-01,1104.247,9681.0,9681.0
2020-08-01,961.668,8431.0,8431.0
2020-09-01,644.614,5651.0,5651.0
2020-10-01,497.156,4359.0,4359.0
2020-11-01,334.314,2931.0,2931.0
2020-12-01,224.001,1964.0,1964.0
2021-01-01,234.852,2077.0,2077.0
2021-02-01,625.298,5530.0,5530.0
2021-03-01,748.165,6617.0,6617.0
2021-04-01,800.372,7078.0,7078.0
2021-05-01,934.579,8265.0,8265.0
2021-06-01,1093.785,9673.0,9673.0
2021-07-01,1130.505,9998.0,9998.0
2021-08-01,997.211,8819.0,8819.0
2021-09-01,809.314,7158.0,7158.0
2021-10-01,421.457,3727.0,3727.0
2021-11-01,336.906,2980.0,2980.0
2021-12-01,137.556,1217.0,1217.0
2022-01-01,362.212,1236.0,1236.0
2022-02-01,466.374,1591.0,1591.0
2022-03-01,605.051,2064.0,2064.0
2022-04-01,643.237,2195.0,2195.0
2022-05-01,898.118,3064.0,3064.0
2022-06-01,1008.16,3440.0,3440.0
2022-07-01,1102.423,3761.0,3761.0
2022-08-01,940.65,3209.0,3209.0
2022-09-01,727.613,2483.0,2483.0
2022-10-01,594.075,2027.0,2027.0
2022-11-01,338.012,1153.0,1153.0
2022-12-01,172.075,587.0,587.0
2023-01-01,90.0,307.0,307.0
2023-02-01,405.0,1382.0,1382.0
2023-03-01,665.0,2269.0,2269.0
2023-04-01,805.0,2747.0,2747.0
2023-05-01,901.0,3074.0,3074.0
2023-06-01,958.0,3269.0,3269.0
2023-07-01,1152.0,3931.0,3931.0
2023-08-01,1072.0,3658.0,3658.0
2023-09-01,649.0,2214.0,2214.0
2023-10-01,413.0,1409.0,1409.0
2023-11-01,377.0,1286.0,1286.0
2023-12-01,204.0,696.0,696.0
2024-01-01,149.0,508.0,508.0
2024-02-01,565.0,1928.0,1928.0
2024-03-01,752.0,2566.0,2566.0
2024-04-01,680.0,2320.0,2320.0
2024-05-01,989.0,3374.0,3374.0
2024-06-01,1025.0,3497.0,3497.0
2024-07-01,1123.0,3832.0,3832.0
2024-08-01,970.0,3310.0,3310.0
2024-09-01,896.0,3057.0,3057.0
2024-10-01,615.0,2098.0,2098.0
2024-11-01,231.0,788.0,788.0
2024-12-01,199.0,679.0,679.0
