measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,206.591,1907.0,1907.0
2016-02-01,179.726,1659.0,1659.0
2016-03-01,290.219,2679.0,2679.0
2016-04-01,319.949,2954.0,2954.0
2016-05-01,283.079,2613.0,2613.0
2016-06-01,364.544,3365.0,3365.0
2016-07-01,344.646,3182.0,3182.0
2016-08-01,334.639,3089.0,3089.0
2016-09-01,251.535,2322.0,2322.0
2016-10-01,246.561,2276.0,2276.0
2016-11-01,221.454,2044.0,2044.0
2016-12-01,161.057,1487.0,1487.0
2017-01-01,119.254,1099.0,1099.0
2017-02-01,218.56,2014.0,2014.0
2017-03-01,277.867,2560.0,2560.0
2017-04-01,289.547,2668.0,2668.0
2017-05-01,312.16,2876.0,2876.0
2017-06-01,356.0,3280.0,3280.0
2017-07-01,348.373,3210.0,3210.0
2017-08-01,348.213,3208.0,3208.0
2017-09-01,297.013,2736.0,2736.0
2017-10-01,188.693,1738.0,1738.0
2017-11-01,195.787,1804.0,1804.0
2017-12-01,128.533,1184.0,1184.0
2018-01-01,169.692,1545.0,1545.0
2018-02-01,157.726,1436.0,1436.0
2018-03-01,264.579,2409.0,2409.0
2018-04-01,263.277,2397.0,2397.0
2018-05-01,304.837,2775.0,2775.0
2018-06-01,338.585,3082.0,3082.0
2018-07-01,360.366,3281.0,3281.0
2018-08-01,313.299,2852.0,2852.0
2018-09-01,207.697,1891.0,1891.0
2018-10-01,191.775,1746.0,1746.0
2018-11-01,149.164,1358.0,1358.0
2018-12-01,142.003,1293.0,1293.0
2019-01-01,169.386,1508.0,1508.0
2019-02-01,202.719,1805.0,1805.0
2019-03-01,285.679,2544.0,2544.0
2019-04-01,271.316,2416.0,2416.0
2019-05-01,296.526,2641.0,2641.0
2019-06-01,323.222,2878.0,2878.0
2019-07-01,362.2,3225.0,3225.0
2019-08-01,324.856,2893.0,2893.0
2019-09-01,278.3,2478.0,2478.0
2019-10-01,199.55,1777.0,1777.0
2019-11-01,191.229,1703.0,1703.0
2019-12-01,119.017,1060.0,1060.0
2020-01-01,157.504,1381.0,1381.0
2020-02-01,176.957,1551.0,1551.0
2020-03-01,253.444,2222.0,2222.0
2020-04-01,263.553,2311.0,2311.0
2020-05-01,344.92,3024.0,3024.0
2020-06-01,362.072,3174.0,3174.0
2020-07-01,341.016,2990.0,2990.0
2020-08-01,294.65,2583.0,2583.0
2020-09-01,270.735,2374.0,2374.0
2020-10-01,195.504,1714.0,1714.0
2020-11-01,179.398,1573.0,1573.0
2020-12-01,124.247,1089.0,1089.0
2021-01-01,158.184,1399.0,1399.0
2021-02-01,94.201,833.0,833.0
2021-03-01,308.874,2732.0,2732.0
2021-04-01,304.579,2694.0,2694.0
2021-05-01,344.521,3047.0,3047.0
2021-06-01,343.089,3034.0,3034.0
2021-07-01,329.632,2915.0,2915.0
2021-08-01,288.33,2550.0,2550.0
2021-09-01,260.485,2304.0,2304.0
2021-10-01,208.731,1846.0,1846.0
2021-11-01,180.457,1596.0,1596.0
2021-12-01,161.917,1432.0,1432.0
2022-01-01,153.385,523.0,523.0
2022-02-01,187.245,639.0,639.0
2022-03-01,250.8,856.0,856.0
2022-04-01,296.81,1013.0,1013.0
2022-05-01,304.504,1039.0,1039.0
2022-06-01,315.559,1077.0,1077.0
2022-07-01,321.032,1095.0,1095.0
2022-08-01,328.988,1123.0,1123.0
2022-09-01,275.162,939.0,939.0
2022-10-01,227.95,778.0,778.0
2022-11-01,181.231,618.0,618.0
2022-12-01,137.334,469.0,469.0
2023-01-01,128.0,437.0,437.0
2023-02-01,206.0,703.0,703.0
2023-03-01,277.0,945.0,945.0
2023-04-01,319.0,1088.0,1088.0
2023-05-01,337.0,1150.0,1150.0
2023-06-01,275.0,938.0,938.0
2023-07-01,179.0,611.0,611.0
2023-08-01,85.0,290.0,290.0
2023-09-01,92.0,314.0,314.0
2023-10-01,124.0,423.0,423.0
2023-11-01,149.0,508.0,508.0
2023-12-01,93.0,317.0,317.0
2024-01-01,75.0,256.0,256.0
2024-02-01,172.0,587.0,587.0
2024-03-01,196.0,669.0,669.0
2024-04-01,183.0,624.0,624.0
2024-05-01,171.0,583.0,583.0
2024-06-01,215.0,734.0,734.0
2024-07-01,204.0,696.0,696.0
2024-08-01,306.0,1044.0,1044.0
2024-09-01,241.0,822.0,822.0
2024-10-01,302.0,1030.0,1030.0
2024-11-01,194.0,662.0,662.0
2024-12-01,163.0,556.0,556.0
