measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,321.773,4073.0,4073.0
2011-04-01,613.701,7768.0,7768.0
2011-05-01,1006.345,12738.0,12738.0
2011-06-01,1227.564,15539.0,15539.0
2011-07-01,1894.395,23979.0,23979.0
2011-08-01,1929.177,24420.0,24420.0
2011-09-01,2080.276,26332.0,26332.0
2011-10-01,1494.413,18916.0,18916.0
2011-11-01,1932.675,24464.0,24464.0
2011-12-01,1631.681,20654.0,20654.0
2012-01-01,1797.771,22921.0,22921.0
2012-02-01,1099.28,14016.0,14016.0
2012-03-01,642.753,8195.0,8195.0
2012-04-01,385.632,4917.0,4917.0
2012-05-01,570.018,7268.0,7268.0
2012-06-01,1608.989,20515.0,20515.0
2012-07-01,2503.182,31916.0,31916.0
2012-08-01,2341.966,29860.0,29860.0
2012-09-01,1589.307,20264.0,20264.0
2012-10-01,2641.823,33684.0,33684.0
2012-11-01,1453.919,18538.0,18538.0
2012-12-01,3196.36,40754.0,40754.0
2013-01-01,1109.926,15269.0,15269.0
2013-02-01,1251.62,17219.0,17219.0
2013-03-01,1806.595,24853.0,24853.0
2013-04-01,1986.148,27323.0,27323.0
2013-05-01,2581.067,35508.0,35508.0
2013-06-01,2197.008,30224.0,30224.0
2013-07-01,2709.26,37271.0,37271.0
2013-08-01,1877.583,25830.0,25830.0
2013-09-01,973.608,13394.0,13394.0
2013-10-01,344.263,4736.0,4736.0
2013-11-01,301.658,4150.0,4150.0
2013-12-01,582.264,8010.0,8010.0
2014-01-01,2265.64,29980.0,29980.0
2014-02-01,2880.864,38120.0,38120.0
2014-03-01,1464.901,19384.0,19384.0
2014-04-01,1012.396,13396.0,13396.0
2014-05-01,408.449,5405.0,5405.0
2014-06-01,1408.033,18631.0,18631.0
2014-07-01,2556.171,33824.0,33824.0
2014-08-01,1973.16,26109.0,26109.0
2014-09-01,2158.997,28568.0,28568.0
2014-10-01,709.928,9394.0,9394.0
2014-11-01,132.059,1747.0,1747.0
2014-12-01,112.402,1488.0,1488.0
2015-01-01,171.861,2184.0,2184.0
2015-02-01,809.816,10292.0,10292.0
2015-03-01,1136.18,14440.0,14440.0
2015-04-01,893.127,11351.0,11351.0
2015-05-01,1091.97,13878.0,13878.0
2015-06-01,659.356,8380.0,8380.0
2015-07-01,2052.506,26086.0,26086.0
2015-08-01,1226.868,15592.0,15592.0
2015-09-01,1086.452,13808.0,13808.0
2015-10-01,1225.08,15570.0,15570.0
2015-11-01,2527.442,32121.0,32121.0
2015-12-01,2766.342,35158.0,35158.0
2016-01-01,1206.989,15563.0,15563.0
2016-02-01,1057.134,13631.0,13631.0
2016-03-01,917.367,11829.0,11829.0
2016-04-01,1713.216,22090.0,22090.0
2016-05-01,1419.253,18300.0,18300.0
2016-06-01,1335.432,17219.0,17219.0
2016-07-01,798.991,10302.0,10302.0
2016-08-01,948.837,12234.0,12234.0
2016-09-01,890.067,11477.0,11477.0
2016-10-01,118.65,1530.0,1530.0
2016-11-01,2263.176,29182.0,29182.0
2016-12-01,1824.888,23530.0,23530.0
2017-01-01,1372.907,15883.0,15883.0
2017-02-01,1310.026,15155.0,15155.0
2017-03-01,1340.035,15502.0,15502.0
2017-04-01,1213.69,14040.0,14040.0
2017-05-01,1231.543,14247.0,14247.0
2017-06-01,1168.792,13521.0,13521.0
2017-07-01,1209.414,13991.0,13991.0
2017-08-01,1148.21,13283.0,13283.0
2017-09-01,1067.122,12345.0,12345.0
2017-10-01,1261.892,14598.0,14598.0
2017-11-01,1302.558,15068.0,15068.0
2017-12-01,1344.811,15557.0,15557.0
2018-01-01,1216.717,14493.0,14493.0
2018-02-01,1153.935,13745.0,13745.0
2018-03-01,1228.096,14628.0,14628.0
2018-04-01,1182.589,14086.0,14086.0
2018-05-01,1069.644,12741.0,12741.0
2018-06-01,1157.112,13783.0,13783.0
2018-07-01,1162.753,13850.0,13850.0
2018-08-01,1156.599,13777.0,13777.0
2018-09-01,950.404,11321.0,11321.0
2018-10-01,1179.488,14049.0,14049.0
2018-11-01,1193.428,14216.0,14216.0
2018-12-01,1226.235,14606.0,14606.0
2019-01-01,1206.981,14585.0,14585.0
2019-02-01,1063.419,12849.0,12849.0
2019-03-01,1148.636,13880.0,13880.0
2019-04-01,1080.801,13060.0,13060.0
2019-05-01,1158.311,13996.0,13996.0
2019-06-01,1120.067,13534.0,13534.0
2019-07-01,1137.17,13741.0,13741.0
2019-08-01,1100.592,13299.0,13299.0
2019-09-01,1077.624,13021.0,13021.0
2019-10-01,1133.741,13699.0,13699.0
2019-11-01,1075.662,12998.0,12998.0
2019-12-01,1199.996,14500.0,14500.0
2020-01-01,1103.063,13456.0,13456.0
2020-02-01,1054.887,12868.0,12868.0
2020-03-01,1174.072,14322.0,14322.0
2020-04-01,1088.632,13280.0,13280.0
2020-05-01,1071.125,13066.0,13066.0
2020-06-01,945.395,11532.0,11532.0
2020-07-01,1025.511,12510.0,12510.0
2020-08-01,1035.62,12633.0,12633.0
2020-09-01,957.128,11675.0,11675.0
2020-10-01,966.222,11786.0,11786.0
2020-11-01,1000.312,12202.0,12202.0
2020-12-01,1154.033,14077.0,14077.0
2021-01-01,1010.771,12714.0,12714.0
2021-02-01,943.621,11869.0,11869.0
2021-03-01,1004.859,12639.0,12639.0
2021-04-01,988.161,12429.0,12429.0
2021-05-01,996.906,12539.0,12539.0
2021-06-01,915.679,11518.0,11518.0
2021-07-01,944.576,11881.0,11881.0
2021-08-01,913.963,11496.0,11496.0
2021-09-01,841.411,10584.0,10584.0
2021-10-01,893.341,11237.0,11237.0
2021-11-01,891.27,11210.0,11210.0
2021-12-01,1049.442,13200.0,13200.0
2022-01-01,941.755,11863.0,11863.0
2022-02-01,903.039,11374.0,11374.0
2022-03-01,963.857,12140.0,12140.0
2022-04-01,935.094,11778.0,11778.0
2022-05-01,854.551,10763.0,10763.0
2022-06-01,885.998,11159.0,11159.0
2022-07-01,974.173,12270.0,12270.0
2022-08-01,892.981,11247.0,11247.0
2022-09-01,815.695,10274.0,10274.0
2022-10-01,887.001,11172.0,11172.0
2022-11-01,882.285,11113.0,11113.0
2022-12-01,937.571,11809.0,11809.0
2023-01-01,890.697,11462.0,11462.0
2023-02-01,817.908,10526.0,10526.0
2023-03-01,822.442,10584.0,10584.0
2023-04-01,822.742,10588.0,10588.0
2023-05-01,910.638,11719.0,11719.0
2023-06-01,808.97,10411.0,10411.0
2023-07-01,840.545,10817.0,10817.0
2023-08-01,814.891,10487.0,10487.0
2023-09-01,742.572,9557.0,9557.0
2023-10-01,834.792,10743.0,10743.0
2023-11-01,836.763,10769.0,10769.0
2023-12-01,897.04,11544.0,11544.0
2024-01-01,829.098,11250.0,11250.0
2024-02-01,780.194,10587.0,10587.0
2024-03-01,747.048,10137.0,10137.0
2024-04-01,754.562,10239.0,10239.0
2024-05-01,787.716,10689.0,10689.0
2024-06-01,675.763,9170.0,9170.0
2024-07-01,728.694,9888.0,9888.0
2024-08-01,755.243,10248.0,10248.0
2024-09-01,689.946,9362.0,9362.0
2024-10-01,739.942,10041.0,10041.0
2024-11-01,783.432,10631.0,10631.0
2024-12-01,759.362,10304.0,10304.0
