measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,,,,3520.0,39457.0,39457.0
2001-02-01,,,,0.0,0.0,0.0
2001-03-01,,,,429.0,5197.0,5197.0
2001-04-01,,,,2014.0,23074.0,23074.0
2001-05-01,,,,3539.0,41382.0,41382.0
2001-06-01,,,,1872.0,21786.0,21786.0
2001-07-01,,,,24751.0,291807.0,291807.0
2001-08-01,,,,21683.0,255466.0,255466.0
2001-09-01,,,,0.0,0.0,0.0
2001-10-01,,,,0.0,0.0,0.0
2001-11-01,,,,0.0,0.0,0.0
2001-12-01,,,,804.0,9232.0,9232.0
2002-01-01,,,,5878.0,65258.0,65258.0
2002-02-01,,,,0.0,0.0,0.0
2002-03-01,,,,0.0,0.0,0.0
2002-04-01,,,,4903.0,48654.0,48654.0
2002-05-01,,,,0.0,0.0,0.0
2002-06-01,,,,716.0,6673.0,6673.0
2002-07-01,,,,14.0,178.0,178.0
2002-08-01,,,,5533.0,67724.0,67724.0
2002-09-01,,,,558.0,6790.0,6790.0
2002-10-01,,,,0.0,0.0,0.0
2002-11-01,,,,0.0,0.0,0.0
2002-12-01,,,,3810.0,45080.0,45080.0
2003-01-01,,,,0.0,0.0,0.0
2003-02-01,,,,3950.0,46736.0,46736.0
2003-03-01,,,,0.0,0.0,0.0
2003-04-01,,,,201.0,2388.0,2388.0
2003-05-01,,,,0.0,0.0,0.0
2003-06-01,,,,0.0,0.0,0.0
2003-07-01,,,,0.0,0.0,0.0
2003-08-01,,,,3965.0,37687.0,37687.0
2003-09-01,,,,0.0,0.0,0.0
2003-10-01,,,,0.0,0.0,0.0
2003-11-01,,,,0.0,0.0,0.0
2003-12-01,,,,0.0,0.0,0.0
2004-01-01,,,,567.0,6718.0,6718.0
2004-02-01,,,,0.0,0.0,0.0
2004-03-01,,,,0.0,0.0,0.0
2004-04-01,,,,0.0,0.0,0.0
2004-05-01,,,,359.0,4390.0,4390.0
2004-06-01,,,,0.0,0.0,0.0
2004-07-01,,,,0.0,0.0,0.0
2004-08-01,,,,0.0,0.0,0.0
2004-09-01,,,,0.0,0.0,0.0
2004-10-01,,,,0.0,0.0,0.0
2004-11-01,,,,0.0,0.0,0.0
2004-12-01,,,,0.0,0.0,0.0
2005-01-01,,,,1723.0,19459.56,19459.56
2005-02-01,,,,0.0,0.0,0.0
2005-03-01,,,,0.0,0.0,0.0
2005-04-01,,,,0.0,0.0,0.0
2005-05-01,,,,338.0,4878.49,4878.49
2005-06-01,,,,0.0,0.0,0.0
2005-07-01,,,,713.0,8833.28,8833.28
2005-08-01,,,,731.0,8766.9,8766.9
2005-09-01,,,,0.0,0.0,0.0
2005-10-01,,,,0.0,0.0,0.0
2005-11-01,,,,0.0,0.0,0.0
2005-12-01,,,,0.0,0.0,0.0
2006-01-01,,,,0.0,0.0,0.0
2006-02-01,,,,0.0,0.0,0.0
2006-03-01,,,,61.0,1968.0,1968.0
2006-04-01,,,,0.0,0.0,0.0
2006-05-01,,,,0.0,0.0,0.0
2006-06-01,,,,0.0,0.0,0.0
2006-07-01,,,,18423.0,219214.0,219214.0
2006-08-01,,,,8008.0,96390.0,96390.0
2006-09-01,,,,0.0,0.0,0.0
2006-10-01,,,,2252.0,26759.0,26759.0
2006-11-01,,,,0.0,0.0,0.0
2006-12-01,,,,0.0,0.0,0.0
2007-01-01,,,,0.0,0.0,0.0
2007-02-01,,,,0.0,0.0,0.0
2007-03-01,,,,0.0,0.0,0.0
2007-04-01,,,,0.0,0.0,0.0
2007-05-01,,,,113.0,1513.0,1513.0
2007-06-01,,,,0.0,0.0,0.0
2007-07-01,,,,0.0,0.0,0.0
2007-08-01,,,,8294.0,98266.0,98266.0
2007-09-01,,,,161.0,2610.0,2610.0
2007-10-01,,,,115.0,1722.0,1722.0
2007-11-01,,,,0.0,0.0,0.0
2007-12-01,,,,0.0,0.0,0.0
2008-01-01,,,,0.0,252.0,252.0
2008-02-01,,,,0.0,171.0,171.0
2008-03-01,,,,0.0,167.0,167.0
2008-04-01,,,,0.0,138.0,138.0
2008-05-01,,,,0.0,46.0,46.0
2008-06-01,,,,0.0,41.0,41.0
2008-07-01,,,,1457.0,17763.0,17763.0
2008-08-01,,,,0.0,0.0,0.0
2008-09-01,,,,0.0,68.0,68.0
2008-10-01,,,,0.0,88.0,88.0
2008-11-01,,,,137.0,2061.0,2061.0
2008-12-01,,,,0.0,140.0,140.0
2009-01-01,,,,0.0,144.0,144.0
2009-02-01,,,,0.0,167.0,167.0
2009-03-01,,,,0.0,115.0,115.0
2009-04-01,,,,0.0,100.0,100.0
2009-05-01,,,,0.0,77.0,77.0
2009-06-01,,,,1309.0,17762.0,17762.0
2009-07-01,,,,89.0,1403.0,1403.0
2009-08-01,,,,1407.0,17063.0,17063.0
2009-09-01,,,,0.0,0.0,0.0
2009-10-01,,,,0.0,0.0,0.0
2009-11-01,,,,0.0,0.0,0.0
2009-12-01,,,,0.0,135.0,135.0
2010-01-01,,,,741.0,8605.0,8605.0
2010-02-01,,,,429.0,5000.0,5000.0
2010-03-01,,,,0.0,110.0,110.0
2010-04-01,,,,0.0,49.0,49.0
2010-05-01,,,,0.0,543.0,543.0
2010-06-01,,,,0.0,164.0,164.0
2010-07-01,,,,1100.0,13422.0,13422.0
2010-08-01,,,,3926.0,47881.0,47881.0
2010-09-01,,,,0.0,65.0,65.0
2010-10-01,,,,0.0,79.0,79.0
2010-11-01,,,,0.0,110.0,110.0
2010-12-01,,,,0.0,136.0,136.0
2011-01-01,,,,0.0,135.0,135.0
2011-02-01,,,,0.0,135.0,135.0
2011-03-01,,,,0.0,96.0,96.0
2011-04-01,,,,0.0,86.0,86.0
2011-05-01,,,,43.0,1000.0,1000.0
2011-06-01,,,,0.0,59.0,59.0
2011-07-01,,,,4464.0,55919.0,55919.0
2011-08-01,,,,1901.0,25138.0,25138.0
2011-09-01,,,,0.0,0.0,0.0
2011-10-01,,,,0.0,0.0,0.0
2011-11-01,,,,0.0,0.0,0.0
2011-12-01,,,,0.0,0.0,0.0
2012-01-01,,,,0.0,131.0,131.0
2012-02-01,,,,0.0,0.0,0.0
2012-03-01,,,,0.0,0.0,0.0
2012-04-01,,,,239.0,3143.0,3143.0
2012-05-01,,,,344.0,4420.0,4420.0
2012-06-01,,,,2243.0,27822.0,27822.0
2012-07-01,,,,11769.0,147423.0,147423.0
2012-08-01,,,,4648.0,57415.0,57415.0
2012-09-01,,,,0.0,70.0,70.0
2012-10-01,,,,0.0,101.0,101.0
2012-11-01,,,,9.0,122.0,122.0
2012-12-01,,,,0.0,125.0,125.0
2013-01-01,,,,0.0,143.0,143.0
2013-02-01,,,,0.0,129.0,129.0
2013-03-01,,,,0.0,0.0,0.0
2013-04-01,,,,33.0,1286.0,1286.0
2013-05-01,,,,0.0,91.0,91.0
2013-06-01,,,,295.0,4020.0,4020.0
2013-07-01,,,,967.0,11967.0,11967.0
2013-08-01,,,,331.0,4413.0,4413.0
2013-09-01,,,,0.0,481.0,481.0
2013-10-01,,,,0.0,0.0,0.0
2013-11-01,,,,0.0,0.0,0.0
2013-12-01,,,,0.0,0.0,0.0
2014-01-01,,,,1805.0,20677.0,20677.0
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,,,,103.0,1498.0,1498.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,1577.0,18857.0,18857.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,471.0,7351.0,7351.0
2015-08-01,0.0,0.0,0.0,1462.0,19407.0,19407.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,3.0,40.0,40.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,1738.0,19261.0,19261.0
2017-01-01,,,,73.3,849.0,849.0
2017-02-01,,,,69.481,805.0,805.0
2017-03-01,,,,86.482,1003.0,1003.0
2017-04-01,,,,50.579,586.0,586.0
2017-05-01,,,,77.921,903.0,903.0
2017-06-01,,,,126.107,1462.0,1462.0
2017-07-01,,,,176.983,2051.0,2051.0
2017-08-01,,,,111.053,1287.0,1287.0
2017-09-01,,,,110.841,1285.0,1285.0
2017-10-01,,,,65.772,762.0,762.0
2017-11-01,,,,60.386,700.0,700.0
2017-12-01,,,,110.095,1276.0,1276.0
2018-01-01,,,,967.793,12094.0,12094.0
2018-02-01,,,,752.523,9406.0,9406.0
2018-03-01,,,,839.216,10490.0,10490.0
2018-04-01,,,,357.337,4467.0,4467.0
2018-05-01,,,,1175.5,14693.0,14693.0
2018-06-01,,,,1196.278,14953.0,14953.0
2018-07-01,,,,1286.373,16079.0,16079.0
2018-08-01,,,,1118.5,13981.0,13981.0
2018-09-01,,,,896.377,11203.0,11203.0
2018-10-01,,,,979.104,12238.0,12238.0
2018-11-01,,,,838.178,10476.0,10476.0
2018-12-01,,,,580.821,7260.0,7260.0
2019-01-01,,,,532.9,6605.0,6605.0
2019-02-01,,,,506.25,6277.0,6277.0
2019-03-01,,,,751.702,9320.0,9320.0
2019-04-01,,,,564.935,7005.0,7005.0
2019-05-01,,,,888.415,11015.0,11015.0
2019-06-01,,,,898.17,11137.0,11137.0
2019-07-01,,,,1036.816,12855.0,12855.0
2019-08-01,,,,1076.003,13341.0,13341.0
2019-09-01,,,,994.569,12332.0,12332.0
2019-10-01,,,,691.958,8580.0,8580.0
2019-11-01,,,,314.238,3896.0,3896.0
2019-12-01,,,,568.044,7043.0,7043.0
2020-01-01,,,,894.467,9030.0,9030.0
2020-02-01,,,,706.982,7137.0,7137.0
2020-03-01,,,,676.833,6832.0,6832.0
2020-04-01,,,,532.739,5378.0,5378.0
2020-05-01,,,,428.699,4327.0,4327.0
2020-06-01,,,,861.969,8702.0,8702.0
2020-07-01,,,,1280.432,12926.0,12926.0
2020-08-01,,,,1011.737,10213.0,10213.0
2020-09-01,,,,772.335,7797.0,7797.0
2020-10-01,,,,409.436,4133.0,4133.0
2020-11-01,,,,449.054,4534.0,4534.0
2020-12-01,,,,676.317,6827.0,6827.0
2021-01-01,,,,29.501,340.0,340.0
2021-02-01,,,,12688.499,146127.0,146127.0
2021-03-01,,,,0.0,0.0,0.0
2021-04-01,,,,0.0,0.0,0.0
2021-05-01,,,,0.0,0.0,0.0
2021-06-01,,,,0.0,0.0,0.0
2021-07-01,,,,0.0,0.0,0.0
2021-08-01,,,,0.0,0.0,0.0
2021-09-01,,,,0.0,0.0,0.0
2021-10-01,,,,0.0,0.0,0.0
2021-11-01,,,,0.0,0.0,0.0
2021-12-01,,,,0.0,0.0,0.0
2022-01-01,,,,0.0,0.0,0.0
2022-02-01,,,,0.0,0.0,0.0
2022-03-01,,,,0.0,0.0,0.0
2022-04-01,,,,0.0,0.0,0.0
2022-05-01,,,,307.433,3911.0,3911.0
2022-06-01,,,,2181.98,27763.0,27763.0
2022-07-01,,,,6338.931,80655.0,80655.0
2022-08-01,,,,6574.456,83652.0,83652.0
2022-09-01,,,,749.936,9542.0,9542.0
2022-10-01,,,,0.0,0.0,0.0
2022-11-01,,,,0.0,0.0,0.0
2022-12-01,,,,3851.264,49003.0,49003.0
2023-01-01,,,,0.0,0.0,0.0
2023-02-01,,,,264.79,3397.0,3397.0
2023-03-01,,,,0.0,0.0,0.0
2023-04-01,,,,0.0,0.0,0.0
2023-05-01,,,,1633.731,20959.0,20959.0
2023-06-01,,,,560.04,7185.0,7185.0
2023-07-01,,,,4121.629,52877.0,52877.0
2023-08-01,,,,4839.196,62083.0,62083.0
2023-09-01,,,,644.35,8266.0,8266.0
2023-10-01,,,,0.0,0.0,0.0
2023-11-01,,,,54.263,697.0,697.0
2023-12-01,,,,0.0,0.0,0.0
2024-01-01,,,,5991.971,75375.0,75375.0
2024-02-01,,,,147.707,1859.0,1859.0
2024-03-01,,,,0.0,0.0,0.0
2024-04-01,,,,0.0,0.0,0.0
2024-05-01,,,,305.014,3837.0,3837.0
2024-06-01,,,,2674.267,33641.0,33641.0
2024-07-01,,,,10348.013,130172.0,130172.0
2024-08-01,,,,5011.669,63044.0,63044.0
2024-09-01,,,,2403.842,30239.0,30239.0
2024-10-01,,,,0.0,0.0,0.0
2024-11-01,,,,547.518,6887.0,6887.0
2024-12-01,,,,0.0,0.0,0.0
