measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2015-05-01,2905.459,14831.0,43339.0
2015-06-01,4085.579,20855.0,60942.0
2015-07-01,4608.015,23522.0,68736.0
2015-08-01,4860.606,24812.0,72504.0
2015-09-01,4827.025,24640.0,72003.0
2015-10-01,4649.867,23736.0,69360.0
2015-11-01,3428.456,17501.0,51141.0
2015-12-01,3667.191,18720.0,54702.0
2016-01-01,4230.775,17369.0,62732.0
2016-02-01,3357.655,13784.0,49786.0
2016-03-01,2611.354,10720.0,38721.0
2016-04-01,2497.306,10252.0,37029.0
2016-05-01,2695.709,11067.0,39971.0
2016-06-01,4101.06,16836.0,60810.0
2016-07-01,4837.264,19858.0,71725.0
2016-08-01,5350.191,21964.0,79331.0
2016-09-01,4429.125,18183.0,65673.0
2016-10-01,4369.008,17936.0,64782.0
2016-11-01,3359.394,13791.0,49812.0
2016-12-01,3804.159,15617.0,56407.0
2017-01-01,3759.05,15450.0,57184.0
2017-02-01,2869.207,11793.0,43648.0
2017-03-01,2376.091,9766.0,36147.0
2017-04-01,2122.568,8724.0,32289.0
2017-05-01,2633.247,10823.0,40059.0
2017-06-01,3464.432,14239.0,52703.0
2017-07-01,4724.348,19417.0,71870.0
2017-08-01,5333.129,21919.0,81131.0
2017-09-01,4388.171,18036.0,66756.0
2017-10-01,4155.892,17081.0,63222.0
2017-11-01,3611.791,14845.0,54945.0
2017-12-01,3829.074,15738.0,58250.0
2018-01-01,3632.65,14944.0,54310.0
2018-02-01,3189.548,13121.0,47686.0
2018-03-01,3317.245,13647.0,49594.0
2018-04-01,2496.505,10270.0,37324.0
2018-05-01,2278.956,9375.0,34071.0
2018-06-01,3117.516,12825.0,46608.0
2018-07-01,5440.05,22379.0,81331.0
2018-08-01,5032.531,20703.0,75239.0
2018-09-01,4050.189,16662.0,60553.0
2018-10-01,4527.19,18624.0,67684.0
2018-11-01,4047.132,16649.0,60507.0
2018-12-01,4077.488,16774.0,60961.0
2019-01-01,3904.666,16427.0,59673.0
2019-02-01,3620.451,15231.0,55330.0
2019-03-01,3157.208,13282.0,48250.0
2019-04-01,2215.405,9320.0,33857.0
2019-05-01,1909.046,8031.0,29175.0
2019-06-01,2552.736,10739.0,39012.0
2019-07-01,4024.145,16929.0,61499.0
2019-08-01,4726.839,19885.0,72238.0
2019-09-01,4159.268,17498.0,63564.0
2019-10-01,4259.989,17921.0,65103.0
2019-11-01,4177.937,17576.0,63850.0
2019-12-01,4333.31,18230.0,66224.0
2020-01-01,3425.498,14056.0,51131.0
2020-02-01,3025.04,12413.0,45152.0
2020-03-01,3357.996,13779.0,50122.0
2020-04-01,2374.776,9745.0,35446.0
2020-05-01,2232.933,9163.0,33330.0
2020-06-01,3141.09,12889.0,46885.0
2020-07-01,4394.053,18031.0,65587.0
2020-08-01,5464.312,22423.0,81563.0
2020-09-01,4758.564,19527.0,71028.0
2020-10-01,4941.888,20279.0,73764.0
2020-11-01,3947.405,16198.0,58920.0
2020-12-01,4375.445,17955.0,65309.0
2021-01-01,3268.168,13446.0,48961.0
2021-02-01,2771.51,11403.0,41520.0
2021-03-01,2979.908,12260.0,44643.0
2021-04-01,2644.174,10879.0,39613.0
2021-05-01,2763.502,11370.0,41401.0
2021-06-01,3778.932,15548.0,56613.0
2021-07-01,5214.854,21455.0,78125.0
2021-08-01,4761.337,19590.0,71331.0
2021-09-01,4051.336,16668.0,60694.0
2021-10-01,3862.168,15890.0,57860.0
2021-11-01,3549.523,14604.0,53176.0
2021-12-01,3663.588,15073.0,54885.0
2022-01-01,3105.713,12903.0,44810.0
2022-02-01,2578.57,10713.0,37205.0
2022-03-01,2385.862,9912.0,34423.0
2022-04-01,2443.92,10153.0,35261.0
2022-05-01,2242.712,9317.0,32358.0
2022-06-01,3050.238,12672.0,44010.0
2022-07-01,4074.811,16929.0,58792.0
2022-08-01,4916.803,20427.0,70941.0
2022-09-01,4506.236,18721.0,65017.0
2022-10-01,4138.285,17193.0,59708.0
2022-11-01,3800.303,15788.0,54832.0
2022-12-01,4200.547,17451.0,60606.0
2023-01-01,3371.58,13925.0,54033.0
2023-02-01,2871.932,11861.0,46025.0
2023-03-01,2760.296,11400.0,44236.0
2023-04-01,2156.368,8906.0,34557.0
2023-05-01,1396.668,5768.0,22383.0
2023-06-01,1837.368,7589.0,29445.0
2023-07-01,4253.147,17566.0,68159.0
2023-08-01,4291.51,17724.0,68775.0
2023-09-01,3037.65,12546.0,48680.0
2023-10-01,3709.534,15321.0,59448.0
2023-11-01,3484.692,14392.0,55844.0
2023-12-01,3923.255,16204.0,62873.0
2024-01-01,3790.256,15591.0,54778.0
2024-02-01,2571.002,10576.0,37157.0
2024-03-01,1840.245,7570.0,26596.0
2024-04-01,1566.529,6444.0,22640.0
2024-05-01,1409.501,5798.0,20371.0
2024-06-01,2168.473,8920.0,31339.0
2024-07-01,4166.091,17137.0,60210.0
2024-08-01,3618.689,14885.0,52298.0
2024-09-01,3187.395,13111.0,46065.0
2024-10-01,3339.426,13736.0,48263.0
2024-11-01,2689.117,11061.0,38864.0
2024-12-01,2951.276,12140.0,42653.0
