measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-07-01,10.905,100.0,100.0
2012-08-01,1.168,12.0,12.0
2012-09-01,1.684,18.0,18.0
2012-10-01,1.596,12.0,12.0
2012-11-01,1.072,12.0,12.0
2012-12-01,0.797,6.0,6.0
2013-01-01,5.747,50.0,50.0
2013-02-01,1.137,12.0,12.0
2013-03-01,1.406,12.0,12.0
2013-04-01,1.001,12.0,12.0
2013-05-01,1.873,19.0,19.0
2013-06-01,4.339,43.0,43.0
2013-07-01,6.916,68.0,68.0
2013-08-01,6.401,62.0,62.0
2013-09-01,2.533,25.0,25.0
2013-10-01,1.3,12.0,12.0
2013-11-01,1.374,12.0,12.0
2013-12-01,0.973,12.0,12.0
2014-01-01,50.462,490.0,490.0
2014-02-01,5.551,56.0,56.0
2014-03-01,7.438,74.0,74.0
2014-04-01,0.836,6.0,6.0
2014-05-01,1.119,12.0,12.0
2014-06-01,0.986,12.0,12.0
2014-07-01,6.483,62.0,62.0
2014-08-01,3.595,37.0,37.0
2014-09-01,1.294,12.0,12.0
2014-10-01,2.118,19.0,19.0
2014-11-01,4.114,37.0,37.0
2014-12-01,2.004,19.0,19.0
2015-01-01,8.677,78.0,78.0
2015-02-01,54.269,515.0,515.0
2015-03-01,2.928,30.0,30.0
2015-04-01,0.632,6.0,6.0
2015-05-01,3.928,36.0,36.0
2015-06-01,3.665,36.0,36.0
2015-07-01,12.328,120.0,120.0
2015-08-01,6.067,60.0,60.0
2015-09-01,1.15,12.0,12.0
2015-10-01,1.311,12.0,12.0
2015-11-01,3.956,36.0,36.0
2015-12-01,3.089,30.0,30.0
2016-01-01,9.979,90.0,90.0
2016-02-01,3.352,30.0,30.0
2016-03-01,1.666,12.0,12.0
2016-04-01,0.813,6.0,6.0
2016-05-01,1.48,12.0,12.0
2016-06-01,2.556,24.0,24.0
2016-07-01,3.821,36.0,36.0
2016-08-01,3.388,30.0,30.0
2016-09-01,1.926,18.0,18.0
2016-10-01,0.674,6.0,6.0
2016-11-01,0.635,6.0,6.0
2016-12-01,0.71,6.0,6.0
2017-01-01,1.263,18.0,18.0
2017-02-01,1.662,24.0,24.0
2017-03-01,0.81,12.0,12.0
2017-04-01,0.301,6.0,6.0
2017-05-01,0.923,12.0,12.0
2017-06-01,0.802,12.0,12.0
2017-07-01,0.562,6.0,6.0
2017-08-01,0.67,12.0,12.0
2017-09-01,0.578,6.0,6.0
2017-10-01,2.362,30.0,30.0
2017-11-01,1.158,18.0,18.0
2017-12-01,1.909,24.0,24.0
2018-01-01,11.478,132.0,132.0
2018-02-01,0.511,6.0,6.0
2018-03-01,0.415,6.0,6.0
2018-04-01,1.144,12.0,12.0
2018-05-01,1.418,18.0,18.0
2018-06-01,1.215,18.0,18.0
2018-07-01,1.232,18.0,18.0
2018-08-01,1.253,18.0,18.0
2018-09-01,1.744,24.0,24.0
2018-10-01,2.851,36.0,36.0
2018-11-01,3.019,36.0,36.0
2018-12-01,2.72,36.0,36.0
2019-01-01,5.189,132.0,132.0
2019-02-01,1.03,24.0,24.0
2019-03-01,1.772,48.0,48.0
2019-04-01,1.035,24.0,24.0
2019-05-01,1.446,36.0,36.0
2019-06-01,2.54,66.0,66.0
2019-07-01,3.483,90.0,90.0
2019-08-01,3.59,96.0,96.0
2019-09-01,2.912,78.0,78.0
2019-10-01,1.859,48.0,48.0
2019-11-01,1.571,42.0,42.0
2019-12-01,1.573,42.0,42.0
2020-01-01,11.659,114.0,114.0
2020-02-01,6.476,60.0,60.0
2020-03-01,12.949,126.0,126.0
2020-04-01,7.183,72.0,72.0
2020-05-01,18.145,174.0,174.0
2020-06-01,15.894,156.0,156.0
2020-07-01,27.984,270.0,270.0
2020-08-01,27.011,264.0,264.0
2020-09-01,33.281,323.0,323.0
2020-10-01,11.047,108.0,108.0
2020-11-01,22.995,222.0,222.0
2020-12-01,37.376,365.0,365.0
2021-01-01,11.687,108.0,108.0
2021-02-01,65.157,629.0,629.0
2021-03-01,35.194,341.0,341.0
2021-04-01,17.303,168.0,168.0
2021-05-01,14.275,138.0,138.0
2021-06-01,20.856,204.0,204.0
2021-07-01,24.37,234.0,234.0
2021-08-01,23.299,228.0,228.0
2021-09-01,18.163,174.0,174.0
2021-10-01,15.445,150.0,150.0
2021-11-01,21.932,210.0,210.0
2021-12-01,18.319,180.0,180.0
2022-01-01,50.36,443.0,443.0
2022-02-01,15.182,138.0,138.0
2022-03-01,8.111,72.0,72.0
2022-04-01,8.381,78.0,78.0
2022-05-01,11.019,102.0,102.0
2022-06-01,11.092,102.0,102.0
2022-07-01,33.752,305.0,305.0
2022-08-01,27.781,252.0,252.0
2022-09-01,2.997,24.0,24.0
2022-10-01,5.079,48.0,48.0
2022-11-01,8.215,72.0,72.0
2022-12-01,73.031,653.0,653.0
2023-01-01,27.028,192.0,192.0
2023-02-01,17.377,120.0,120.0
2023-03-01,22.975,162.0,162.0
2023-04-01,16.955,120.0,120.0
2023-05-01,19.239,138.0,138.0
2023-06-01,17.727,126.0,126.0
2023-07-01,16.286,114.0,114.0
2023-08-01,18.622,132.0,132.0
2023-09-01,15.357,108.0,108.0
2023-10-01,15.409,108.0,108.0
2023-11-01,23.716,168.0,168.0
2023-12-01,20.309,144.0,144.0
2024-01-01,114.417,497.0,497.0
2024-02-01,2.347,12.0,12.0
2024-03-01,6.702,30.0,30.0
2024-04-01,20.101,84.0,84.0
2024-05-01,8.53,36.0,36.0
2024-06-01,28.769,126.0,126.0
2024-07-01,115.39,497.0,497.0
2024-08-01,74.942,323.0,323.0
2024-09-01,27.563,120.0,120.0
2024-10-01,27.363,120.0,120.0
2024-11-01,6.168,24.0,24.0
2024-12-01,15.708,66.0,66.0
