measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-01-01,647.954,5681.0,5681.0
2020-02-01,890.921,7811.0,7811.0
2020-03-01,1429.605,12533.0,12533.0
2020-04-01,1418.637,12437.0,12437.0
2020-05-01,2003.919,17568.0,17568.0
2020-06-01,1924.477,16872.0,16872.0
2020-07-01,1925.869,16884.0,16884.0
2020-08-01,1672.108,14659.0,14659.0
2020-09-01,1516.938,13299.0,13299.0
2020-10-01,1067.967,9363.0,9363.0
2020-11-01,802.832,7038.0,7038.0
2020-12-01,501.773,4399.0,4399.0
2021-01-01,783.361,6928.0,6928.0
2021-02-01,644.957,5704.0,5704.0
2021-03-01,1778.647,15730.0,15730.0
2021-04-01,1537.734,13600.0,13600.0
2021-05-01,1998.218,17672.0,17672.0
2021-06-01,2078.967,18386.0,18386.0
2021-07-01,1674.29,14807.0,14807.0
2021-08-01,1830.778,16191.0,16191.0
2021-09-01,1542.521,13642.0,13642.0
2021-10-01,1161.311,10271.0,10271.0
2021-11-01,1090.281,9642.0,9642.0
2021-12-01,550.935,4872.0,4872.0
2022-01-01,562.393,1919.0,1919.0
2022-02-01,821.909,2804.0,2804.0
2022-03-01,1478.055,5043.0,5043.0
2022-04-01,1770.436,6041.0,6041.0
2022-05-01,2175.893,7424.0,7424.0
2022-06-01,2089.345,7129.0,7129.0
2022-07-01,2294.158,7828.0,7828.0
2022-08-01,1995.607,6809.0,6809.0
2022-09-01,1626.932,5551.0,5551.0
2022-10-01,1392.345,4751.0,4751.0
2022-11-01,1010.164,3447.0,3447.0
2022-12-01,655.763,2237.0,2237.0
2023-01-01,556.0,1897.0,1897.0
2023-02-01,953.0,3252.0,3252.0
2023-03-01,1472.0,5022.0,5022.0
2023-04-01,1599.0,5456.0,5456.0
2023-05-01,2077.0,7087.0,7087.0
2023-06-01,1346.0,4593.0,4593.0
2023-07-01,1753.0,5981.0,5981.0
2023-08-01,1641.0,5599.0,5599.0
2023-09-01,1542.0,5261.0,5261.0
2023-10-01,1112.0,3794.0,3794.0
2023-11-01,1161.0,3961.0,3961.0
2023-12-01,515.0,1757.0,1757.0
2024-01-01,562.0,1918.0,1918.0
2024-02-01,1242.0,4238.0,4238.0
2024-03-01,1307.0,4459.0,4459.0
2024-04-01,1733.0,5913.0,5913.0
2024-05-01,1690.0,5766.0,5766.0
2024-06-01,1713.0,5845.0,5845.0
2024-07-01,1827.0,6234.0,6234.0
2024-08-01,1745.0,5954.0,5954.0
2024-09-01,1725.0,5886.0,5886.0
2024-10-01,1361.0,4644.0,4644.0
2024-11-01,849.0,2897.0,2897.0
2024-12-01,778.0,2655.0,2655.0
