measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,537.813,5557.22,5557.22
2001-02-01,408.718,4223.28,4223.28
2001-03-01,426.559,4407.63,4407.63
2001-04-01,628.229,6491.49,6491.49
2001-05-01,545.116,5632.68,5632.68
2001-06-01,460.60900000000004,4759.47,4759.47
2001-07-01,419.015,4329.68,4329.68
2001-08-01,347.964,3595.51,3595.51
2001-09-01,319.024,3296.47,3296.47
2001-10-01,316.512,3270.52,3270.52
2001-11-01,356.71700000000004,3685.96,3685.96
2001-12-01,391.723,4047.67,4047.67
2002-01-01,235.38,2394.52,2394.52
2002-02-01,226.602,2305.22,2305.22
2002-03-01,293.096,2981.67,2981.67
2002-04-01,408.16400000000004,4152.25,4152.25
2002-05-01,314.61600000000004,3200.59,3200.59
2002-06-01,320.12,3256.58,3256.58
2002-07-01,193.491,1968.38,1968.38
2002-08-01,169.93900000000002,1728.79,1728.79
2002-09-01,150.615,1532.21,1532.21
2002-10-01,176.916,1799.77,1799.77
2002-11-01,1731.153,17611.02,17611.02
2002-12-01,1816.909,18483.42,18483.42
2003-01-01,940.195,9628.54,9628.54
2003-02-01,832.528,8525.92,8525.92
2003-03-01,903.494,9252.68,9252.68
2003-04-01,794.123,8132.61,8132.61
2003-05-01,844.543,8648.96,8648.96
2003-06-01,845.4540000000001,8658.29,8658.29
2003-07-01,961.681,9848.58,9848.58
2003-08-01,1138.5240000000001,11659.62,11659.62
2003-09-01,960.604,9837.55,9837.55
2003-10-01,690.1070000000001,7067.39,7067.39
2003-11-01,852.538,8730.84,8730.84
2003-12-01,996.518,10205.34,10205.34
2004-01-01,1020.028,10222.72,10222.72
2004-02-01,559.49,5607.21,5607.21
2004-03-01,803.359,8051.26,8051.26
2004-04-01,1796.1,18000.51,18000.51
2004-05-01,1229.268,12319.72,12319.72
2004-06-01,490.62800000000004,4917.07,4917.07
2004-07-01,489.797,4908.75,4908.75
2004-08-01,617.573,6189.32,6189.32
2004-09-01,961.238,9633.53,9633.53
2004-10-01,445.791,4467.72,4467.72
2004-11-01,570.219,5714.73,5714.73
2004-12-01,902.509,9044.95,9044.95
2005-01-01,1315.8790000000001,13157.48,13157.48
2005-02-01,1069.3120000000001,10692.05,10692.05
2005-03-01,1168.332,11682.15,11682.15
2005-04-01,1464.6270000000002,14644.8,14644.8
2005-05-01,1085.165,10850.56,10850.56
2005-06-01,972.244,9721.47,9721.47
2005-07-01,825.491,8254.08,8254.08
2005-08-01,650.889,6508.24,6508.24
2005-09-01,562.2620000000001,5622.06,5622.06
2005-10-01,1143.655,11435.4,11435.4
2005-11-01,1255.8890000000001,12557.64,12557.64
2005-12-01,1328.256,13281.24,13281.24
2006-01-01,1199.245,11895.0,11895.0
2006-02-01,1081.365,10726.0,10726.0
2006-03-01,952.6980000000001,9450.0,9450.0
2006-04-01,1036.98,10286.0,10286.0
2006-05-01,1226.055,12161.0,12161.0
2006-06-01,1204.679,11949.0,11949.0
2006-07-01,1263.271,12530.0,12530.0
2006-08-01,1254.142,12440.0,12440.0
2006-09-01,814.087,8075.0,8075.0
2006-10-01,717.675,7119.0,7119.0
2006-11-01,840.635,8338.0,8338.0
2006-12-01,890.168,8830.0,8830.0
2007-01-01,924.081,9134.0,9134.0
2007-02-01,427.709,4227.0,4227.0
2007-03-01,699.187,6911.0,6911.0
2007-04-01,1438.338,14217.0,14217.0
2007-05-01,1354.445,13387.0,13387.0
2007-06-01,533.732,5275.0,5275.0
2007-07-01,444.959,4398.0,4398.0
2007-08-01,327.63100000000003,3238.0,3238.0
2007-09-01,268.053,2649.0,2649.0
2007-10-01,553.554,5471.0,5471.0
2007-11-01,960.845,9497.0,9497.0
2007-12-01,665.466,6577.0,6577.0
2008-01-01,646.67,6372.0,6372.0
2008-02-01,705.6220000000001,6953.0,6953.0
2008-03-01,905.452,8922.0,8922.0
2008-04-01,1936.8110000000001,19085.0,19085.0
2008-05-01,940.076,9264.0,9264.0
2008-06-01,960.46,9464.0,9464.0
2008-07-01,1042.623,10274.0,10274.0
2008-08-01,1451.2720000000002,14301.0,14301.0
2008-09-01,544.919,5370.0,5370.0
2008-10-01,571.456,5631.0,5631.0
2008-11-01,861.284,8487.0,8487.0
2008-12-01,948.355,9345.0,9345.0
2009-01-01,839.5790000000001,8194.0,8194.0
2009-02-01,574.721,5609.0,5609.0
2009-03-01,1186.895,11584.0,11584.0
2009-04-01,1652.425,16128.0,16128.0
2009-05-01,1360.0430000000001,13274.0,13274.0
2009-06-01,828.422,8085.0,8085.0
2009-07-01,1353.064,13206.0,13206.0
2009-08-01,951.123,9283.0,9283.0
2009-09-01,327.976,3201.0,3201.0
2009-10-01,725.062,7077.0,7077.0
2009-11-01,1018.649,9942.0,9942.0
2009-12-01,1206.0410000000002,11771.0,11771.0
2010-01-01,575.198,5612.0,5612.0
2010-02-01,469.65200000000004,4582.0,4582.0
2010-03-01,930.2280000000001,9075.0,9075.0
2010-04-01,1104.779,10778.0,10778.0
2010-05-01,674.988,6585.0,6585.0
2010-06-01,444.37100000000004,4335.0,4335.0
2010-07-01,247.828,2418.0,2418.0
2010-08-01,311.42400000000004,3038.0,3038.0
2010-09-01,181.437,1770.0,1770.0
2010-10-01,1003.183,9787.0,9787.0
2010-11-01,835.289,8149.0,8149.0
2010-12-01,749.623,7313.0,7313.0
2011-01-01,811.4,7884.0,7884.0
2011-02-01,596.799,5798.0,5798.0
2011-03-01,1123.662,10917.0,10917.0
2011-04-01,1995.664,19390.0,19390.0
2011-05-01,2434.272,23651.0,23651.0
2011-06-01,870.969,8462.0,8462.0
2011-07-01,417.046,4052.0,4052.0
2011-08-01,535.504,5203.0,5203.0
2011-09-01,921.107,8949.0,8949.0
2011-10-01,1225.857,11910.0,11910.0
2011-11-01,599.17,5822.0,5822.0
2011-12-01,974.55,9469.0,9469.0
2012-01-01,644.055,6129.0,6129.0
2012-02-01,500.157,4759.0,4759.0
2012-03-01,1104.294,10508.0,10508.0
2012-04-01,673.051,6405.0,6405.0
2012-05-01,1103.292,10499.0,10499.0
2012-06-01,744.22,7082.0,7082.0
2012-07-01,368.97,3511.0,3511.0
2012-08-01,283.543,2698.0,2698.0
2012-09-01,285.862,2720.0,2720.0
2012-10-01,602.717,5735.0,5735.0
2012-11-01,512.235,4874.0,4874.0
2012-12-01,726.604,6914.0,6914.0
2013-01-01,711.603,6789.0,6789.0
2013-02-01,786.566,7505.0,7505.0
2013-03-01,819.894,7823.0,7823.0
2013-04-01,1345.902,12841.0,12841.0
2013-05-01,1055.002,10066.0,10066.0
2013-06-01,1107.395,10566.0,10566.0
2013-07-01,1080.701,10311.0,10311.0
2013-08-01,451.368,4307.0,4307.0
2013-09-01,525.932,5018.0,5018.0
2013-10-01,452.428,4317.0,4317.0
2013-11-01,602.682,5750.0,5750.0
2013-12-01,730.527,6970.0,6970.0
2014-01-01,947.79,9013.0,9013.0
2014-02-01,536.637,5103.0,5103.0
2014-03-01,497.512,4731.0,4731.0
2014-04-01,1592.881,15148.0,15148.0
2014-05-01,1602.946,15244.0,15244.0
2014-06-01,705.095,6705.0,6705.0
2014-07-01,656.134,6240.0,6240.0
2014-08-01,540.172,5137.0,5137.0
2014-09-01,197.778,1881.0,1881.0
2014-10-01,442.209,4205.0,4205.0
2014-11-01,537.531,5112.0,5112.0
2014-12-01,939.315,8933.0,8933.0
2015-01-01,509.864,4751.0,4751.0
2015-02-01,379.931,3541.0,3541.0
2015-03-01,316.813,2952.0,2952.0
2015-04-01,1102.548,10275.0,10275.0
2015-05-01,674.922,6290.0,6290.0
2015-06-01,1072.11,9991.0,9991.0
2015-07-01,533.519,4972.0,4972.0
2015-08-01,291.369,2715.0,2715.0
2015-09-01,156.433,1458.0,1458.0
2015-10-01,403.843,3763.0,3763.0
2015-11-01,423.348,3945.0,3945.0
2015-12-01,741.3,6908.0,6908.0
2016-01-01,680.254,6280.0,6280.0
2016-02-01,820.459,7574.0,7574.0
2016-03-01,1104.153,10194.0,10194.0
2016-04-01,1138.777,10513.0,10513.0
2016-05-01,763.777,7051.0,7051.0
2016-06-01,305.717,2822.0,2822.0
2016-07-01,277.207,2559.0,2559.0
2016-08-01,238.157,2199.0,2199.0
2016-09-01,168.349,1554.0,1554.0
2016-10-01,206.821,1909.0,1909.0
2016-11-01,355.271,3280.0,3280.0
2016-12-01,692.058,6389.0,6389.0
2017-01-01,750.31,6913.0,6913.0
2017-02-01,746.825,6880.0,6880.0
2017-03-01,920.05,8476.0,8476.0
2017-04-01,1279.608,11789.0,11789.0
2017-05-01,1338.76,12334.0,12334.0
2017-06-01,1022.841,9423.0,9423.0
2017-07-01,851.773,7847.0,7847.0
2017-08-01,535.687,4935.0,4935.0
2017-09-01,404.026,3722.0,3722.0
2017-10-01,388.761,3582.0,3582.0
2017-11-01,920.382,8479.0,8479.0
2017-12-01,712.977,6569.0,6569.0
2018-01-01,1058.566,9637.0,9637.0
2018-02-01,1132.828,10313.0,10313.0
2018-03-01,1255.358,11429.0,11429.0
2018-04-01,1505.015,13702.0,13702.0
2018-05-01,1228.306,11182.0,11182.0
2018-06-01,560.402,5102.0,5102.0
2018-07-01,484.285,4409.0,4409.0
2018-08-01,667.55,6077.0,6077.0
2018-09-01,640.409,5830.0,5830.0
2018-10-01,954.514,8690.0,8690.0
2018-11-01,1313.617,11959.0,11959.0
2018-12-01,1407.15,12811.0,12811.0
2019-01-01,1081.019,9626.0,9626.0
2019-02-01,1004.033,8941.0,8941.0
2019-03-01,1059.715,9437.0,9437.0
2019-04-01,1149.054,10232.0,10232.0
2019-05-01,1220.682,10870.0,10870.0
2019-06-01,869.665,7744.0,7744.0
2019-07-01,528.125,4703.0,4703.0
2019-08-01,297.034,2645.0,2645.0
2019-09-01,263.965,2351.0,2351.0
2019-10-01,576.095,5130.0,5130.0
2019-11-01,702.621,6257.0,6257.0
2019-12-01,952.992,8486.0,8486.0
2020-01-01,895.302,7849.0,7849.0
2020-02-01,763.03,6689.0,6689.0
2020-03-01,1041.253,9129.0,9129.0
2020-04-01,1123.454,9849.0,9849.0
2020-05-01,1012.432,8876.0,8876.0
2020-06-01,335.102,2938.0,2938.0
2020-07-01,425.637,3732.0,3732.0
2020-08-01,230.124,2017.0,2017.0
2020-09-01,131.0,1148.0,1148.0
2020-10-01,487.224,4271.0,4271.0
2020-11-01,574.515,5037.0,5037.0
2020-12-01,774.927,6794.0,6794.0
2021-01-01,931.387,8237.0,8237.0
2021-02-01,598.258,5291.0,5291.0
2021-03-01,921.45,8149.0,8149.0
2021-04-01,1136.817,10054.0,10054.0
2021-05-01,872.116,7713.0,7713.0
2021-06-01,386.511,3418.0,3418.0
2021-07-01,769.827,6808.0,6808.0
2021-08-01,538.985,4767.0,4767.0
2021-09-01,620.618,5489.0,5489.0
2021-10-01,666.048,5891.0,5891.0
2021-11-01,940.758,8320.0,8320.0
2021-12-01,923.225,8165.0,8165.0
2022-01-01,649.295,2215.0,2215.0
2022-02-01,803.062,2740.0,2740.0
2022-03-01,1177.82,4019.0,4019.0
2022-04-01,1349.026,4603.0,4603.0
2022-05-01,983.096,3354.0,3354.0
2022-06-01,463.617,1582.0,1582.0
2022-07-01,263.901,900.0,900.0
2022-08-01,231.266,789.0,789.0
2022-09-01,432.14,1474.0,1474.0
2022-10-01,566.369,1932.0,1932.0
2022-11-01,629.034,2146.0,2146.0
2022-12-01,910.374,3106.0,3106.0
2023-01-01,1797.0,6131.0,6131.0
2023-02-01,1258.0,4292.0,4292.0
2023-03-01,1632.0,5568.0,5568.0
2023-04-01,1459.0,4978.0,4978.0
2023-05-01,3083.0,10519.0,10519.0
2023-06-01,660.0,2252.0,2252.0
2023-07-01,1272.0,4340.0,4340.0
2023-08-01,793.0,2706.0,2706.0
2023-09-01,844.0,2880.0,2880.0
2023-10-01,769.0,2624.0,2624.0
2023-11-01,840.0,2866.0,2866.0
2023-12-01,986.0,3364.0,3364.0
2024-01-01,1222.0,4169.0,4169.0
2024-02-01,1152.0,3931.0,3931.0
2024-03-01,1658.0,5657.0,5657.0
2024-04-01,1518.0,5179.0,5179.0
2024-05-01,571.0,1948.0,1948.0
2024-06-01,28.0,96.0,96.0
2024-07-01,0.0,0.0,0.0
2024-08-01,283.0,966.0,966.0
2024-09-01,0.0,0.0,0.0
2024-10-01,164.0,560.0,560.0
2024-11-01,191.0,652.0,652.0
2024-12-01,615.0,2098.0,2098.0
