measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-06-01,495.256,1690.0,1690.0
2022-07-01,511.987,1747.0,1747.0
2022-08-01,509.603,1739.0,1739.0
2022-09-01,431.206,1471.0,1471.0
2022-10-01,419.982,1433.0,1433.0
2022-11-01,301.79,1030.0,1030.0
2022-12-01,230.176,785.0,785.0
2023-01-01,86.0,293.0,293.0
2023-02-01,205.0,699.0,699.0
2023-03-01,305.0,1041.0,1041.0
2023-04-01,400.0,1365.0,1365.0
2023-05-01,567.0,1935.0,1935.0
2023-06-01,462.0,1576.0,1576.0
2023-07-01,491.0,1675.0,1675.0
2023-08-01,433.0,1477.0,1477.0
2023-09-01,405.0,1382.0,1382.0
2023-10-01,232.0,792.0,792.0
2023-11-01,165.0,563.0,563.0
2023-12-01,84.0,287.0,287.0
2024-01-01,93.0,317.0,317.0
2024-02-01,237.0,809.0,809.0
2024-03-01,333.0,1136.0,1136.0
2024-04-01,335.0,1143.0,1143.0
2024-05-01,488.0,1665.0,1665.0
2024-06-01,468.0,1597.0,1597.0
2024-07-01,551.0,1880.0,1880.0
2024-08-01,440.0,1501.0,1501.0
2024-09-01,409.0,1396.0,1396.0
2024-10-01,342.0,1167.0,1167.0
2024-11-01,153.0,522.0,522.0
2024-12-01,78.0,266.0,266.0
